r_cm,depth_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_mean,heating_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_r_mean,current_r_std
7.85195919e+01,7.82695919e+01,1.30669539e-03,8.50396688e-06,0.00000000e+00,0.00000000e+00,2.42438615e-04,4.95695176e-06,6.93946959e-06,1.18287458e-06,1.61797835e+00,6.89134416e-03,6.89862973e+03,4.16563440e+01,1.54890382e-03,1.03428693e-05,0.00000000e+00,0.00000000e+00,6.91790999e+00,1.57333783e-02
7.86196169e+01,7.83696169e+01,1.30389635e-03,8.84914503e-06,0.00000000e+00,0.00000000e+00,2.38602726e-04,4.09187458e-06,6.09375595e-06,7.85199854e-07,1.61676627e+00,7.23770270e-03,6.88474078e+03,4.31768796e+01,1.54228434e-03,1.08080757e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.87196420e+01,7.84696420e+01,1.30288257e-03,8.63768160e-06,0.00000000e+00,0.00000000e+00,2.42182917e-04,4.45954529e-06,5.94072088e-06,7.65669199e-07,1.61469038e+00,6.98579995e-03,6.87857163e+03,4.22125930e+01,1.54485423e-03,1.04910855e-05,0.00000000e+00,0.00000000e+00,6.91631999e+00,1.57613694e-02
7.88196670e+01,7.85696670e+01,1.29885298e-03,8.28243207e-06,0.00000000e+00,0.00000000e+00,2.47772631e-04,5.12696616e-06,5.90310797e-06,7.57069457e-07,1.61036472e+00,7.03590854e-03,6.85522987e+03,4.05059545e+01,1.54641800e-03,1.05963970e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.89196920e+01,7.86696920e+01,1.29421152e-03,8.31091532e-06,0.00000000e+00,0.00000000e+00,2.52213662e-04,6.96294510e-06,5.79259228e-06,7.47226612e-07,1.60548611e+00,7.26163489e-03,6.83335912e+03,4.09224418e+01,1.54621888e-03,1.12959969e-05,0.00000000e+00,0.00000000e+00,6.91380999e+00,1.56237878e-02
7.90197171e+01,7.87697171e+01,1.29202808e-03,8.46298843e-06,0.00000000e+00,0.00000000e+00,2.46878898e-04,4.63408076e-06,5.88883405e-06,8.11844588e-07,1.60361961e+00,7.20074103e-03,6.82013278e+03,4.16987663e+01,1.53869887e-03,1.03305895e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.91197421e+01,7.88697421e+01,1.29194111e-03,8.52921739e-06,0.00000000e+00,0.00000000e+00,2.43763078e-04,4.81263149e-06,5.85109910e-06,8.05023858e-07,1.60140093e+00,7.14620379e-03,6.81753665e+03,4.20193803e+01,1.53549848e-03,1.05057104e-05,0.00000000e+00,0.00000000e+00,6.91148999e+00,1.59514185e-02
7.92197672e+01,7.89697672e+01,1.29126974e-03,8.37482596e-06,0.00000000e+00,0.00000000e+00,2.45523681e-04,5.57324539e-06,5.64173034e-06,7.98154125e-07,1.59945447e+00,7.01592934e-03,6.81383521e+03,4.14071162e+01,1.53659477e-03,1.08249410e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.93197922e+01,7.90697922e+01,1.28660449e-03,8.28159709e-06,0.00000000e+00,0.00000000e+00,2.39567885e-04,4.48892475e-06,5.53198545e-06,7.91281301e-07,1.59141729e+00,6.96304154e-03,6.78741219e+03,4.10181487e+01,1.52597634e-03,1.01820634e-05,0.00000000e+00,0.00000000e+00,6.90790999e+00,1.60808310e-02
7.94198172e+01,7.91698172e+01,1.28873312e-03,8.45433340e-06,0.00000000e+00,0.00000000e+00,2.41017034e-04,5.32695856e-06,5.51388213e-06,7.83585075e-07,1.59241005e+00,7.02750813e-03,6.79735445e+03,4.17664911e+01,1.52955402e-03,1.03739669e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.95198423e+01,7.92698423e+01,1.28963774e-03,8.61086159e-06,0.00000000e+00,0.00000000e+00,2.37666955e-04,3.96943541e-06,5.50959826e-06,7.78914475e-07,1.58859935e+00,6.86321966e-03,6.80176073e+03,4.21964289e+01,1.52710883e-03,9.63910608e-06,0.00000000e+00,0.00000000e+00,6.90218999e+00,1.63405152e-02
7.96198673e+01,7.93698673e+01,1.28609196e-03,8.77815367e-06,0.00000000e+00,0.00000000e+00,2.54314011e-04,1.35806586e-05,5.52121924e-06,7.77534183e-07,1.58604350e+00,7.03383461e-03,6.78600678e+03,4.29681912e+01,1.54020927e-03,1.69808120e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.97198923e+01,7.94698923e+01,1.28081703e-03,8.75724102e-06,0.00000000e+00,0.00000000e+00,2.47030084e-04,6.03531503e-06,5.63084590e-06,8.20224984e-07,1.58404016e+00,6.83641475e-03,6.75731905e+03,4.24781103e+01,1.52764772e-03,1.11503115e-05,0.00000000e+00,0.00000000e+00,6.90043999e+00,1.61840873e-02
7.98199174e+01,7.95699174e+01,1.27910807e-03,8.59109961e-06,0.00000000e+00,0.00000000e+00,2.39421918e-04,5.83292906e-06,5.67743416e-06,8.47572518e-07,1.58336479e+00,7.01266338e-03,6.74907297e+03,4.20354346e+01,1.51832931e-03,1.09006913e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.99199424e+01,7.96699424e+01,1.27595632e-03,8.18565121e-06,0.00000000e+00,0.00000000e+00,2.42375980e-04,5.05528644e-06,7.13470747e-06,2.02969046e-06,1.58168336e+00,6.91332480e-03,6.73266798e+03,4.03261596e+01,1.51809717e-03,9.71949766e-06,0.00000000e+00,0.00000000e+00,6.89855999e+00,1.61652464e-02
8.00199675e+01,7.97699675e+01,1.27224895e-03,8.20538453e-06,0.00000000e+00,0.00000000e+00,2.37096522e-04,4.59536367e-06,6.41678500e-06,1.43468414e-06,1.57704781e+00,6.70054529e-03,6.71279078e+03,4.04036838e+01,1.50913122e-03,9.68816494e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.01199925e+01,7.98699925e+01,1.27314319e-03,7.97676988e-06,0.00000000e+00,0.00000000e+00,2.41784533e-04,4.85915078e-06,6.18602876e-06,1.25887114e-06,1.57559067e+00,6.36119618e-03,6.71577213e+03,3.86722773e+01,1.51471931e-03,1.00226664e-05,0.00000000e+00,0.00000000e+00,6.89497999e+00,1.60705630e-02
8.02200175e+01,7.99700175e+01,1.27255799e-03,7.76674842e-06,0.00000000e+00,0.00000000e+00,2.45453139e-04,6.01250271e-06,5.60779117e-06,9.17662538e-07,1.57162074e+00,6.45221051e-03,6.71127102e+03,3.77806455e+01,1.51781730e-03,1.02220834e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.03200426e+01,8.00700426e+01,1.26921359e-03,7.81710639e-06,0.00000000e+00,0.00000000e+00,2.38824704e-04,4.27716173e-06,4.94846639e-06,7.02447780e-07,1.57253505e+00,6.42045070e-03,6.69399001e+03,3.82780061e+01,1.50786043e-03,9.04019559e-06,0.00000000e+00,0.00000000e+00,6.89032999e+00,1.62602254e-02
8.04200676e+01,8.01700676e+01,1.26536817e-03,8.13563743e-06,0.00000000e+00,0.00000000e+00,2.37282206e-04,4.90542384e-06,4.87202228e-06,7.02870948e-07,1.56702107e+00,6.65191661e-03,6.67312198e+03,3.96059159e+01,1.50246353e-03,1.03570477e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.05200926e+01,8.02700926e+01,1.26449474e-03,8.01709853e-06,0.00000000e+00,0.00000000e+00,2.38148548e-04,4.75833912e-06,4.80981928e-06,6.93575945e-07,1.56656994e+00,6.28486035e-03,6.66974125e+03,3.89172682e+01,1.50245535e-03,1.00259426e-05,0.00000000e+00,0.00000000e+00,6.88945999e+00,1.64454548e-02
8.06201177e+01,8.03701177e+01,1.26317196e-03,8.16951486e-06,0.00000000e+00,0.00000000e+00,2.43734951e-04,5.93161260e-06,4.80290817e-06,6.92308189e-07,1.56276073e+00,6.19811776e-03,6.66274181e+03,3.97773541e+01,1.50671377e-03,1.09388161e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.07201427e+01,8.04701427e+01,1.26311560e-03,8.42553468e-06,0.00000000e+00,0.00000000e+00,2.42885946e-04,5.66345458e-06,4.77991495e-06,6.90585219e-07,1.55885253e+00,6.27149993e-03,6.66162357e+03,4.07154489e+01,1.50580959e-03,1.05122085e-05,0.00000000e+00,0.00000000e+00,6.88699999e+00,1.62130257e-02
8.08201678e+01,8.05701678e+01,1.26193902e-03,8.38098921e-06,0.00000000e+00,0.00000000e+00,2.44264759e-04,6.49524919e-06,4.94952634e-06,8.09086490e-07,1.55636097e+00,6.37315478e-03,6.65413659e+03,4.04266701e+01,1.50600811e-03,1.10489876e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.09201928e+01,8.06701928e+01,1.26053460e-03,8.80410522e-06,0.00000000e+00,0.00000000e+00,2.43079973e-04,6.20462921e-06,7.80968223e-06,3.43016673e-06,1.55728421e+00,6.66839923e-03,6.65227115e+03,4.27469454e+01,1.50335242e-03,1.20639338e-05,0.00000000e+00,0.00000000e+00,6.88402999e+00,1.61258519e-02
8.10202178e+01,8.07702178e+01,1.25860206e-03,7.97427450e-06,0.00000000e+00,0.00000000e+00,2.43084141e-04,5.79962979e-06,6.42017164e-06,2.08348388e-06,1.55605583e+00,6.66202513e-03,6.63914975e+03,3.90099949e+01,1.50146243e-03,1.07638614e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.11202429e+01,8.08702429e+01,1.25713647e-03,7.93350134e-06,0.00000000e+00,0.00000000e+00,2.40122311e-04,4.88965996e-06,4.40018088e-06,6.59671909e-07,1.55335003e+00,6.69253183e-03,6.62865693e+03,3.89986674e+01,1.49708580e-03,9.61435311e-06,0.00000000e+00,0.00000000e+00,6.88065999e+00,1.60616117e-02
8.12202679e+01,8.09702679e+01,1.25431099e-03,7.91062503e-06,0.00000000e+00,0.00000000e+00,2.38075820e-04,4.79438291e-06,4.36926751e-06,6.58492953e-07,1.54840772e+00,6.64350130e-03,6.61260219e+03,3.86345612e+01,1.49221692e-03,9.86722534e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.13202929e+01,8.10702929e+01,1.25293702e-03,8.16249761e-06,0.00000000e+00,0.00000000e+00,2.37483269e-04,4.84088946e-06,4.32750703e-06,6.59186829e-07,1.54553373e+00,7.00520040e-03,6.60548137e+03,4.01563266e+01,1.49025350e-03,1.00616594e-05,0.00000000e+00,0.00000000e+00,6.87662999e+00,1.63797576e-02
8.14203180e+01,8.11703180e+01,1.25707011e-03,7.95598457e-06,0.00000000e+00,0.00000000e+00,2.42631950e-04,4.89830569e-06,4.32465045e-06,6.58370360e-07,1.54695397e+00,6.62332059e-03,6.62632398e+03,3.91266123e+01,1.49953588e-03,9.86912581e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.15203430e+01,8.12703430e+01,1.25114178e-03,8.13740890e-06,0.00000000e+00,0.00000000e+00,2.41844626e-04,5.79123594e-06,4.30553492e-06,6.57127776e-07,1.54297630e+00,6.83253071e-03,6.59502630e+03,4.00176945e+01,1.49282111e-03,1.06720992e-05,0.00000000e+00,0.00000000e+00,6.87383999e+00,1.64445229e-02
8.16203681e+01,8.13703681e+01,1.24704842e-03,7.92316755e-06,0.00000000e+00,0.00000000e+00,2.42209305e-04,5.73186020e-06,4.24808216e-06,6.57729130e-07,1.53752906e+00,6.59376664e-03,6.57272013e+03,3.88928748e+01,1.48909369e-03,1.03892316e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.17203931e+01,8.14703931e+01,1.24691046e-03,7.90205665e-06,0.00000000e+00,0.00000000e+00,2.40791452e-04,5.05249454e-06,4.24418133e-06,6.56581351e-07,1.53744947e+00,6.70830221e-03,6.57166138e+03,3.91236888e+01,1.48753881e-03,9.88363923e-06,0.00000000e+00,0.00000000e+00,6.87005999e+00,1.67188736e-02
8.18204181e+01,8.15704181e+01,1.24157025e-03,7.60816695e-06,0.00000000e+00,0.00000000e+00,2.41650690e-04,5.40928444e-06,4.24064977e-06,6.55530467e-07,1.53312750e+00,6.68022418e-03,6.54561138e+03,3.77131717e+01,1.48305907e-03,9.74351873e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.19204432e+01,8.16704432e+01,1.24200007e-03,7.83451006e-06,0.00000000e+00,0.00000000e+00,2.38231319e-04,5.02634309e-06,4.23878623e-06,6.54886507e-07,1.53138621e+00,6.78361983e-03,6.54687095e+03,3.89607739e+01,1.48006030e-03,9.27798860e-06,0.00000000e+00,0.00000000e+00,6.86458999e+00,1.68448471e-02
8.20204682e+01,8.17704682e+01,1.24067465e-03,7.75702254e-06,0.00000000e+00,0.00000000e+00,2.35936955e-04,4.27767766e-06,4.23694630e-06,6.54253803e-07,1.52865871e+00,6.97064803e-03,6.53788341e+03,3.86970863e+01,1.47644987e-03,9.07664825e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.21204932e+01,8.18704932e+01,1.23963516e-03,8.07873507e-06,0.00000000e+00,0.00000000e+00,2.33540907e-04,4.46941121e-06,4.23512937e-06,6.53632010e-07,1.52722113e+00,7.06996621e-03,6.53031405e+03,4.02523828e+01,1.47301443e-03,9.95665812e-06,0.00000000e+00,0.00000000e+00,6.86065999e+00,1.67944256e-02
8.22205183e+01,8.19705183e+01,1.23647153e-03,7.67419874e-06,0.00000000e+00,0.00000000e+00,2.34194339e-04,4.43646054e-06,4.23333486e-06,6.53020795e-07,1.52429536e+00,6.73702028e-03,6.51354492e+03,3.79186092e+01,1.47050443e-03,9.70615685e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.23205433e+01,8.20705433e+01,1.23359871e-03,7.94406266e-06,0.00000000e+00,0.00000000e+00,2.39250701e-04,4.99955027e-06,4.15681829e-06,6.25314933e-07,1.52218951e+00,6.60225298e-03,6.49999039e+03,3.91458246e+01,1.47268849e-03,9.88680493e-06,0.00000000e+00,0.00000000e+00,6.85830999e+00,1.62708669e-02
8.24205684e+01,8.21705684e+01,1.23546734e-03,7.73999619e-06,0.00000000e+00,0.00000000e+00,2.44947779e-04,6.42037561e-06,4.10857155e-06,6.19677499e-07,1.52333966e+00,6.65776506e-03,6.51062794e+03,3.83032096e+01,1.48025532e-03,1.11655670e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.25205934e+01,8.22705934e+01,1.23135592e-03,7.55233113e-06,0.00000000e+00,0.00000000e+00,2.45217919e-04,5.84627805e-06,3.99847079e-06,6.18527959e-07,1.52094994e+00,6.69868357e-03,6.48924316e+03,3.75212036e+01,1.47641484e-03,1.04890299e-05,0.00000000e+00,0.00000000e+00,6.85346999e+00,1.60224858e-02
8.26206184e+01,8.23706184e+01,1.22912959e-03,7.47518854e-06,0.00000000e+00,0.00000000e+00,2.40291408e-04,4.51074058e-06,3.88456281e-06,6.14218777e-07,1.51548688e+00,6.85296843e-03,6.47702066e+03,3.71762793e+01,1.46925216e-03,9.41299760e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.27206435e+01,8.24706435e+01,1.22840716e-03,7.93768592e-06,0.00000000e+00,0.00000000e+00,2.40320055e-04,4.63755300e-06,3.87702244e-06,6.13355141e-07,1.51399922e+00,7.05570944e-03,6.47389247e+03,3.94534068e+01,1.46855918e-03,1.00925589e-05,0.00000000e+00,0.00000000e+00,6.84837999e+00,1.61172134e-02
8.28206685e+01,8.25706685e+01,1.23027520e-03,7.90877164e-06,0.00000000e+00,0.00000000e+00,2.35775335e-04,5.16300171e-06,3.82633595e-06,6.13311991e-07,1.51320673e+00,6.84147281e-03,6.48283091e+03,3.90845403e+01,1.46587267e-03,1.02434480e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.29206935e+01,8.26706935e+01,1.22327902e-03,7.69569276e-06,0.00000000e+00,0.00000000e+00,2.31559418e-04,5.33213957e-06,3.83210736e-06,6.12992235e-07,1.50921508e+00,6.77891067e-03,6.44640762e+03,3.79470274e+01,1.45465212e-03,1.03053010e-05,0.00000000e+00,0.00000000e+00,6.84236999e+00,1.60569850e-02
8.30207186e+01,8.27707186e+01,1.22007245e-03,7.42425595e-06,0.00000000e+00,0.00000000e+00,2.24588203e-04,4.20126673e-06,3.88651463e-06,6.08748160e-07,1.50338028e+00,7.10878410e-03,6.42813294e+03,3.68786827e+01,1.44447273e-03,9.89399013e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.31207436e+01,8.28707436e+01,1.21874993e-03,7.72351719e-06,0.00000000e+00,0.00000000e+00,2.24868991e-04,4.39886205e-06,3.87340263e-06,6.09640837e-07,1.49892457e+00,6.94714599e-03,6.41989520e+03,3.83922698e+01,1.44343160e-03,1.01277056e-05,0.00000000e+00,0.00000000e+00,6.83969999e+00,1.60899326e-02
8.32207687e+01,8.29707687e+01,1.21578486e-03,7.40990744e-06,0.00000000e+00,0.00000000e+00,2.24684365e-04,4.55408470e-06,3.88392200e-06,6.12494756e-07,1.49782755e+00,6.64096304e-03,6.40451546e+03,3.67690039e+01,1.44028232e-03,1.00855757e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.33207937e+01,8.30707937e+01,1.21732571e-03,7.36288579e-06,0.00000000e+00,0.00000000e+00,2.27140536e-04,5.38711923e-06,3.90304710e-06,6.14761176e-07,1.49828326e+00,6.78475220e-03,6.41230681e+03,3.66926069e+01,1.44427804e-03,1.01196267e-05,0.00000000e+00,0.00000000e+00,6.83386999e+00,1.60508442e-02
8.34208187e+01,8.31708187e+01,1.21890050e-03,7.14525831e-06,0.00000000e+00,0.00000000e+00,2.33430008e-04,4.91922474e-06,3.89272814e-06,6.15901548e-07,1.49715251e+00,6.81821358e-03,6.42251606e+03,3.55181921e+01,1.45214281e-03,9.55528704e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.35208438e+01,8.32708438e+01,1.21801502e-03,7.56154762e-06,0.00000000e+00,0.00000000e+00,2.42257504e-04,1.52690001e-05,3.89109928e-06,6.15383636e-07,1.49326935e+00,6.84962836e-03,6.41374984e+03,3.75338770e+01,1.46008704e-03,1.69431735e-05,0.00000000e+00,0.00000000e+00,6.82818999e+00,1.58672750e-02
8.36208688e+01,8.33708688e+01,1.21452859e-03,7.42608584e-06,0.00000000e+00,0.00000000e+00,2.30586342e-04,5.32650949e-06,3.88948948e-06,6.14873157e-07,1.49047113e+00,6.76374993e-03,6.39388688e+03,3.67991870e+01,1.44493046e-03,1.03572407e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.37208938e+01,8.34708938e+01,1.21377195e-03,7.05830677e-06,0.00000000e+00,0.00000000e+00,2.33356350e-04,5.66120835e-06,3.86546907e-06,6.11730406e-07,1.49074808e+00,6.75382748e-03,6.39169743e+03,3.53862303e+01,1.44694507e-03,1.05358943e-05,0.00000000e+00,0.00000000e+00,6.82214999e+00,1.60795634e-02
8.38209189e+01,8.35709189e+01,1.21917616e-03,7.31255605e-06,0.00000000e+00,0.00000000e+00,2.33863924e-04,6.48280791e-06,3.82747690e-06,6.08263666e-07,1.48923776e+00,6.75677311e-03,6.41761987e+03,3.66156728e+01,1.45286422e-03,1.15480657e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.39209439e+01,8.36709439e+01,1.21586874e-03,7.38012786e-06,0.00000000e+00,0.00000000e+00,2.28184040e-04,4.49368831e-06,3.82357719e-06,6.07659168e-07,1.48623516e+00,6.72808191e-03,6.40051673e+03,3.67873211e+01,1.44388242e-03,9.78857257e-06,0.00000000e+00,0.00000000e+00,6.81915999e+00,1.59254485e-02
8.40209690e+01,8.37709690e+01,1.21332167e-03,7.24832503e-06,0.00000000e+00,0.00000000e+00,2.35786502e-04,5.04360759e-06,3.82281191e-06,6.07286157e-07,1.48501085e+00,6.45704381e-03,6.38735959e+03,3.56756337e+01,1.44893817e-03,9.65615560e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.41209940e+01,8.38709940e+01,1.21004490e-03,7.76887408e-06,0.00000000e+00,0.00000000e+00,2.37022166e-04,5.68520593e-06,3.82281764e-06,6.06867061e-07,1.48368803e+00,6.85385008e-03,6.37295935e+03,3.85295222e+01,1.44689740e-03,1.00682838e-05,0.00000000e+00,0.00000000e+00,6.81562999e+00,1.59693929e-02
8.42210190e+01,8.39710190e+01,1.20819487e-03,7.38521598e-06,0.00000000e+00,0.00000000e+00,2.36229386e-04,4.81870024e-06,3.82117537e-06,6.06386222e-07,1.48217762e+00,7.02864983e-03,6.36352820e+03,3.68790863e+01,1.44425522e-03,9.23631235e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.43210441e+01,8.40710441e+01,1.20659908e-03,7.36768505e-06,0.00000000e+00,0.00000000e+00,2.36630144e-04,4.80810423e-06,3.82663480e-06,6.07107923e-07,1.47953054e+00,7.24997526e-03,6.35151726e+03,3.65122690e+01,1.44306047e-03,1.01044749e-05,0.00000000e+00,0.00000000e+00,6.81320999e+00,1.61568017e-02
8.44210691e+01,8.41710691e+01,1.20132569e-03,7.59011657e-06,0.00000000e+00,0.00000000e+00,2.32730859e-04,4.12823918e-06,3.85589660e-06,6.22051935e-07,1.47647858e+00,6.83147721e-03,6.32742274e+03,3.74563107e+01,1.43388732e-03,9.49103799e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.45210941e+01,8.42710941e+01,1.20134583e-03,7.52285968e-06,0.00000000e+00,0.00000000e+00,2.29383129e-04,4.85155745e-06,3.92077114e-06,6.61268180e-07,1.47535647e+00,6.88027191e-03,6.32691560e+03,3.73400034e+01,1.43055803e-03,9.47775364e-06,0.00000000e+00,0.00000000e+00,6.80886999e+00,1.58742434e-02
8.46211192e+01,8.43711192e+01,1.20068106e-03,7.04020624e-06,0.00000000e+00,0.00000000e+00,2.23299429e-04,3.91525219e-06,3.88841671e-06,6.55624436e-07,1.47347351e+00,6.68042185e-03,6.32481223e+03,3.48492142e+01,1.42381008e-03,8.88734825e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.47211442e+01,8.44711442e+01,1.19549587e-03,7.76272955e-06,0.00000000e+00,0.00000000e+00,2.26013451e-04,3.77884951e-06,3.78968087e-06,6.51255773e-07,1.46688192e+00,7.25704399e-03,6.29742057e+03,3.85288670e+01,1.42134219e-03,9.70251231e-06,0.00000000e+00,0.00000000e+00,6.80280999e+00,1.58046951e-02
8.48211693e+01,8.45711693e+01,1.19383847e-03,7.57970046e-06,0.00000000e+00,0.00000000e+00,2.26951513e-04,4.48547827e-06,3.78605518e-06,6.51066777e-07,1.46534701e+00,7.19680649e-03,6.28854212e+03,3.77245607e+01,1.42062726e-03,9.94295913e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.49211943e+01,8.46711943e+01,1.19645040e-03,7.94203631e-06,0.00000000e+00,0.00000000e+00,2.31436816e-04,4.84940219e-06,3.77648220e-06,6.49659581e-07,1.46591636e+00,7.24169185e-03,6.30063178e+03,3.92933557e+01,1.42772484e-03,1.03881060e-05,0.00000000e+00,0.00000000e+00,6.79764999e+00,1.57560263e-02
8.50212193e+01,8.47712193e+01,1.19105139e-03,7.71407172e-06,0.00000000e+00,0.00000000e+00,2.34180496e-04,4.69925455e-06,3.75253556e-06,6.55967005e-07,1.46154202e+00,6.97521232e-03,6.27261117e+03,3.80361701e+01,1.42506983e-03,9.52781613e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.51212444e+01,8.48712444e+01,1.19290724e-03,7.69692207e-06,0.00000000e+00,0.00000000e+00,2.33048787e-04,4.89615252e-06,3.73734817e-06,6.56896750e-07,1.46007993e+00,6.91620503e-03,6.27980065e+03,3.78526952e+01,1.42579400e-03,9.69790362e-06,0.00000000e+00,0.00000000e+00,6.79314999e+00,1.57655438e-02
8.52212694e+01,8.49712694e+01,1.18801331e-03,7.22718102e-06,0.00000000e+00,0.00000000e+00,2.41075036e-04,6.29449493e-06,3.71069079e-06,6.56534728e-07,1.45663341e+00,6.97910325e-03,6.25675268e+03,3.55945717e+01,1.42892685e-03,1.03960732e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.53212944e+01,8.50712944e+01,1.18764366e-03,7.16705157e-06,0.00000000e+00,0.00000000e+00,2.26760912e-04,4.16232708e-06,3.70908645e-06,6.55994359e-07,1.45476387e+00,7.19299987e-03,6.25392756e+03,3.53955975e+01,1.41424352e-03,8.96934520e-06,0.00000000e+00,0.00000000e+00,6.78994999e+00,1.57235925e-02
8.54213195e+01,8.51713195e+01,1.18245716e-03,6.89778571e-06,0.00000000e+00,0.00000000e+00,2.27604312e-04,4.99125714e-06,3.70749640e-06,6.55460360e-07,1.45207124e+00,6.83903074e-03,6.22897249e+03,3.40145593e+01,1.40990062e-03,8.90682975e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.55213445e+01,8.52713445e+01,1.17582027e-03,6.61309334e-06,0.00000000e+00,0.00000000e+00,2.31574784e-04,5.18948204e-06,3.61886985e-06,6.35465850e-07,1.44635285e+00,6.62693034e-03,6.19562464e+03,3.25610280e+01,1.40723531e-03,9.46885549e-06,0.00000000e+00,0.00000000e+00,6.78549999e+00,1.58555244e-02
8.56213696e+01,8.53713696e+01,1.17908145e-03,6.87930387e-06,0.00000000e+00,0.00000000e+00,2.34306089e-04,5.37575919e-06,3.54931545e-06,6.23983244e-07,1.44816424e+00,6.74666280e-03,6.21255190e+03,3.40851528e+01,1.41322940e-03,9.40521655e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.57213946e+01,8.54713946e+01,1.17262236e-03,7.26706368e-06,0.00000000e+00,0.00000000e+00,2.33457539e-04,5.64438188e-06,3.36752537e-06,5.93093922e-07,1.44457283e+00,6.98254508e-03,6.18236219e+03,3.63251901e+01,1.40592775e-03,9.91746288e-06,0.00000000e+00,0.00000000e+00,6.78371999e+00,1.58106790e-02
8.58214196e+01,8.55714196e+01,1.17202826e-03,7.11770352e-06,0.00000000e+00,0.00000000e+00,2.35696593e-04,6.27514714e-06,3.35119615e-06,5.91293093e-07,1.44313075e+00,6.68000615e-03,6.17887165e+03,3.52724613e+01,1.40757065e-03,1.07486991e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.59214447e+01,8.56714447e+01,1.16906605e-03,6.60939706e-06,0.00000000e+00,0.00000000e+00,2.36954511e-04,6.43251416e-06,3.36686241e-06,5.84071820e-07,1.44287350e+00,6.61691833e-03,6.16494836e+03,3.31058955e+01,1.40586349e-03,1.00535050e-05,0.00000000e+00,0.00000000e+00,6.77917999e+00,1.58378416e-02
8.60214697e+01,8.57714697e+01,1.16708405e-03,7.06900402e-06,0.00000000e+00,0.00000000e+00,2.26053748e-04,4.82773773e-06,4.86425048e-06,1.61143071e-06,1.43738521e+00,6.54566214e-03,6.15387060e+03,3.49507179e+01,1.39283269e-03,9.89846248e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.61214947e+01,8.58714947e+01,1.16606870e-03,6.85509782e-06,0.00000000e+00,0.00000000e+00,2.37692448e-04,5.51093550e-06,4.35981612e-06,1.00524421e-06,1.43432514e+00,6.47110633e-03,6.14671932e+03,3.40504850e+01,1.40352049e-03,9.59596091e-06,0.00000000e+00,0.00000000e+00,6.77335999e+00,1.50982804e-02
