r_cm,depth_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_local_mean,heating_local_std,fission_q_recoverable_mean,fission_q_recoverable_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_r_mean,current_r_std
1.76844204e+02,1.76594204e+02,1.84069113e-05,4.86698172e-07,1.55398767e-05,6.88360261e-07,2.28234776e-04,8.13395431e-06,1.78711828e-08,9.43965547e-09,4.28405611e-02,9.33926221e-04,4.28691655e+03,1.59253436e+02,3.05415135e+03,1.34703420e+02,2.62166128e-04,8.55745481e-06,4.20802941e-05,1.90451413e-06,0.00000000e+00,0.00000000e+00
1.76944229e+02,1.76694229e+02,1.80067792e-05,4.16056714e-07,1.47879515e-05,4.38457768e-07,2.25427139e-04,9.17261170e-06,4.21163387e-08,2.82987232e-08,4.22998181e-02,9.21830707e-04,4.10534397e+03,1.14326504e+02,2.90655771e+03,8.60279894e+01,2.58206719e-04,9.57259869e-06,3.99929312e-05,1.19364197e-06,3.17067000e+00,1.16993051e-02
1.77044254e+02,1.76794254e+02,1.77375573e-05,4.13410955e-07,1.44565124e-05,4.23747950e-07,2.14898234e-04,7.96010777e-06,4.52364483e-08,2.84210210e-08,4.16558858e-02,9.12793274e-04,3.98627148e+03,1.10618048e+02,2.84164141e+03,8.31795851e+01,2.47076653e-04,8.44837322e-06,3.90762301e-05,1.14798822e-06,0.00000000e+00,0.00000000e+00
1.77144279e+02,1.76894279e+02,1.77135485e-05,4.37847130e-07,1.43683975e-05,4.00334321e-07,2.14315302e-04,8.47374019e-06,7.71168406e-08,4.46791152e-08,4.16411698e-02,9.32213266e-04,3.96734977e+03,1.08637770e+02,2.82410712e+03,7.85147741e+01,2.46380684e-04,8.96707574e-06,3.88192084e-05,1.08218002e-06,3.16321000e+00,1.16596538e-02
1.77244304e+02,1.76994304e+02,1.77657112e-05,4.27905897e-07,1.44869040e-05,4.03788975e-07,2.13997762e-04,7.98390795e-06,7.70941204e-08,4.46623687e-08,4.16214851e-02,9.09712661e-04,3.98295438e+03,1.05794600e+02,2.84756486e+03,7.92020219e+01,2.46234212e-04,8.42123819e-06,3.91470763e-05,1.09459948e-06,0.00000000e+00,0.00000000e+00
1.77344329e+02,1.77094329e+02,1.77754380e-05,4.26801314e-07,1.43888317e-05,3.85141648e-07,2.13986742e-04,7.86504063e-06,7.70714717e-08,4.46456780e-08,4.13840553e-02,9.25382822e-04,3.96848627e+03,1.00845912e+02,2.82843584e+03,7.55681894e+01,2.46134897e-04,8.27630898e-06,3.88954981e-05,1.04406888e-06,3.15469000e+00,1.16687934e-02
1.77444354e+02,1.77194354e+02,1.75594767e-05,3.99149988e-07,1.42600027e-05,3.74924299e-07,2.09769552e-04,6.79588387e-06,7.70488941e-08,4.46290429e-08,4.05907192e-02,8.71278311e-04,3.92622103e+03,9.37301710e+01,2.80317509e+03,7.35645322e+01,2.41572915e-04,7.15600476e-06,3.85590644e-05,1.01738578e-06,0.00000000e+00,0.00000000e+00
1.77544379e+02,1.77294379e+02,1.74470538e-05,4.04179927e-07,1.42899839e-05,4.19401046e-07,2.08633729e-04,6.17717182e-06,7.70263874e-08,4.46124631e-08,4.05497492e-02,8.88576840e-04,3.91872613e+03,1.02239674e+02,2.80869943e+03,8.22164815e+01,2.40354678e-04,6.60505204e-06,3.86274927e-05,1.13778065e-06,3.14812000e+00,1.15499551e-02
1.77644404e+02,1.77394404e+02,1.75758865e-05,4.65126839e-07,1.44586539e-05,4.59055065e-07,2.07505361e-04,6.68487543e-06,8.71312540e-08,4.55588146e-08,4.01578085e-02,9.09543978e-04,3.95465542e+03,1.16181259e+02,2.84137082e+03,8.99894337e+01,2.39513837e-04,7.27073908e-06,3.91068801e-05,1.24982912e-06,0.00000000e+00,0.00000000e+00
1.77744429e+02,1.77494429e+02,1.73001940e-05,4.20268513e-07,1.41291149e-05,4.33984929e-07,2.03642432e-04,8.57882126e-06,9.00716593e-08,4.62419893e-08,3.98169357e-02,8.89133207e-04,3.87883424e+03,1.11097233e+02,2.77659144e+03,8.50217411e+01,2.35043551e-04,8.94088062e-06,3.82276752e-05,1.18499062e-06,3.14266999e+00,1.16565064e-02
1.77844454e+02,1.77594454e+02,1.72276992e-05,4.14497987e-07,1.42179229e-05,4.76557936e-07,2.10067303e-04,8.65365223e-06,8.52262036e-08,4.51813536e-08,3.97024815e-02,8.50560278e-04,3.92464136e+03,1.18048898e+02,2.79408944e+03,9.33539616e+01,2.41489605e-04,9.01446904e-06,3.84506025e-05,1.30269537e-06,0.00000000e+00,0.00000000e+00
1.77944479e+02,1.77694479e+02,1.70225955e-05,4.10453652e-07,1.43789215e-05,5.02852970e-07,2.05889018e-04,8.38930013e-06,8.51515164e-08,4.51565875e-08,3.90671272e-02,8.31461291e-04,3.93242930e+03,1.21306753e+02,2.82612934e+03,9.86874336e+01,2.37267309e-04,8.77571214e-06,3.88882611e-05,1.36826808e-06,3.13555999e+00,1.16710491e-02
1.78044504e+02,1.77794504e+02,1.71070081e-05,4.91783524e-07,1.44882792e-05,5.15158679e-07,1.98843729e-04,6.94308556e-06,1.42373241e-07,7.21600298e-08,3.92445668e-02,9.08986162e-04,3.93331114e+03,1.28796618e+02,2.84744711e+03,1.01035710e+02,2.30410960e-04,7.58645378e-06,3.92649581e-05,1.41724108e-06,0.00000000e+00,0.00000000e+00
1.78144529e+02,1.77894529e+02,1.69281508e-05,4.68610749e-07,1.43796833e-05,5.42705620e-07,2.01681932e-04,8.07984060e-06,2.58807619e-07,1.78590888e-07,3.88569652e-02,9.02491654e-04,3.93071442e+03,1.39753397e+02,2.82528237e+03,1.06136332e+02,2.32951931e-04,8.73819376e-06,3.90443247e-05,1.52882069e-06,3.12656999e+00,1.16648588e-02
1.78244554e+02,1.77994554e+02,1.71419955e-05,5.01111037e-07,1.43945012e-05,5.03750049e-07,2.08664259e-04,9.09407081e-06,2.46043759e-07,1.66335337e-07,3.90552733e-02,8.69226815e-04,3.95833595e+03,1.34276052e+02,2.82845951e+03,9.85894035e+01,2.40162283e-04,9.74287039e-06,3.90864991e-05,1.41771846e-06,0.00000000e+00,0.00000000e+00
1.78344579e+02,1.78094579e+02,1.68802246e-05,4.94829717e-07,1.40233941e-05,4.57542749e-07,1.99030602e-04,7.22982613e-06,2.35729572e-07,1.56493720e-07,3.86251219e-02,9.11393789e-04,3.83326016e+03,1.20769730e+02,2.75537426e+03,8.95346139e+01,2.29896892e-04,7.91626126e-06,3.80454138e-05,1.27897411e-06,3.11813999e+00,1.15127770e-02
1.78444604e+02,1.78194604e+02,1.67883388e-05,4.42149357e-07,1.38597665e-05,4.21334818e-07,1.99894034e-04,7.71843815e-06,2.27174691e-07,1.48374169e-07,3.82612724e-02,8.51884417e-04,3.80604870e+03,1.11224218e+02,2.72312198e+03,8.24385248e+01,2.30504721e-04,8.23561761e-06,3.75822998e-05,1.17771182e-06,0.00000000e+00,0.00000000e+00
1.78544629e+02,1.78294629e+02,1.66829874e-05,4.13942780e-07,1.38873769e-05,4.35042658e-07,1.99821432e-04,7.12448351e-06,2.19920469e-07,1.41533703e-07,3.82280885e-02,8.58821911e-04,3.81184584e+03,1.09384526e+02,2.72872685e+03,8.52025822e+01,2.30354572e-04,7.58025561e-06,3.76583461e-05,1.21293399e-06,3.10819999e+00,1.14459904e-02
1.78644654e+02,1.78394654e+02,1.67221003e-05,5.82857313e-07,1.36230164e-05,4.19693706e-07,2.02124989e-04,1.05698767e-05,2.13664052e-07,1.35673597e-07,3.77469585e-02,8.42662035e-04,3.77518351e+03,1.12277864e+02,2.67667459e+03,8.21719794e+01,2.32433496e-04,1.09825447e-05,3.69393859e-05,1.16781379e-06,0.00000000e+00,0.00000000e+00
1.78744680e+02,1.78494680e+02,1.64120620e-05,4.25515871e-07,1.34228679e-05,4.12052338e-07,1.91908992e-04,7.33601789e-06,2.08197203e-07,1.30584117e-07,3.75097266e-02,8.06012121e-04,3.68458117e+03,1.02633071e+02,2.63693496e+03,8.06407324e+01,2.21707850e-04,7.70708347e-06,3.63786257e-05,1.14769647e-06,3.10170999e+00,1.16300485e-02
1.78844705e+02,1.78594705e+02,1.61436286e-05,4.10937300e-07,1.38052788e-05,6.33994579e-07,1.83770632e-04,7.16924557e-06,2.03366481e-07,1.26113198e-07,3.72744986e-02,8.29499165e-04,3.72733584e+03,1.47508807e+02,2.71168448e+03,1.23882904e+02,2.13682878e-04,7.63769608e-06,3.74601832e-05,1.76351646e-06,0.00000000e+00,0.00000000e+00
1.78944730e+02,1.78694730e+02,1.61769371e-05,4.10003438e-07,1.40219950e-05,5.85509164e-07,1.87527119e-04,6.96774761e-06,3.43026444e-07,1.87271464e-07,3.69480817e-02,8.54782971e-04,3.79080612e+03,1.39532787e+02,2.75438053e+03,1.14614055e+02,2.17684978e-04,7.49827378e-06,3.80980163e-05,1.63392204e-06,3.09304999e+00,1.16970626e-02
1.79044755e+02,1.78794755e+02,1.62213246e-05,4.17038086e-07,1.38565860e-05,5.14178550e-07,1.88904321e-04,7.47267671e-06,2.19621603e-07,1.09890940e-07,3.68043361e-02,8.17629646e-04,3.75348315e+03,1.23991736e+02,2.72211833e+03,1.00729040e+02,2.18948712e-04,7.93577175e-06,3.75373182e-05,1.41474604e-06,0.00000000e+00,0.00000000e+00
1.79144780e+02,1.78894780e+02,1.63852602e-05,4.62208344e-07,1.42774696e-05,6.89991639e-07,1.93104579e-04,8.32769882e-06,1.84952483e-07,1.04480003e-07,3.73750525e-02,9.06181123e-04,3.85353544e+03,1.55688032e+02,2.80497113e+03,1.35116224e+02,2.23737749e-04,8.81837458e-06,3.86737819e-05,1.87570633e-06,3.08597999e+00,1.15535723e-02
1.79244805e+02,1.78994805e+02,1.61443423e-05,4.60772189e-07,1.41706245e-05,6.14425605e-07,1.98851047e-04,7.84155618e-06,1.81452324e-07,1.04024882e-07,3.72947986e-02,9.11907875e-04,3.85512446e+03,1.40471229e+02,2.78467478e+03,1.20591843e+02,2.29139476e-04,8.34519429e-06,3.84174643e-05,1.68223157e-06,0.00000000e+00,0.00000000e+00
1.79344830e+02,1.79094830e+02,1.58730247e-05,4.52264284e-07,1.36379184e-05,4.97043850e-07,1.91993997e-04,7.20725107e-06,1.81010334e-07,1.03651534e-07,3.63682080e-02,8.69590014e-04,3.71732074e+03,1.20981932e+02,2.68014716e+03,9.75424198e+01,2.21478018e-04,7.73955115e-06,3.69721670e-05,1.36172263e-06,3.08059999e+00,1.15979703e-02
1.79444855e+02,1.79194855e+02,1.57141612e-05,4.74837740e-07,1.34414913e-05,5.49184336e-07,1.87880315e-04,6.78707397e-06,1.80166320e-07,1.03279202e-07,3.58375186e-02,8.82413028e-04,3.66217761e+03,1.30922468e+02,2.64087863e+03,1.07591402e+02,2.17009414e-04,7.39086557e-06,3.64088919e-05,1.49616306e-06,0.00000000e+00,0.00000000e+00
1.79544880e+02,1.79294880e+02,1.54512266e-05,4.21456916e-07,1.31396529e-05,4.66387969e-07,1.83843910e-04,6.58091236e-06,1.79303029e-07,1.02913717e-07,3.56851588e-02,8.39294699e-04,3.57686548e+03,1.12805765e+02,2.58165018e+03,9.14151048e+01,2.12408576e-04,7.09729133e-06,3.55918807e-05,1.27179167e-06,3.07530000e+00,1.17049713e-02
1.79644905e+02,1.79394905e+02,1.52798339e-05,4.43032322e-07,1.31601834e-05,4.66468733e-07,1.81853076e-04,7.74683896e-06,1.78879376e-07,1.02556572e-07,3.53272006e-02,8.11515904e-04,3.57410619e+03,1.14667204e+02,2.58551111e+03,9.14589403e+01,2.10266466e-04,8.20268774e-06,3.56381818e-05,1.27254583e-06,0.00000000e+00,0.00000000e+00
1.79744930e+02,1.79494930e+02,1.50187872e-05,4.12426593e-07,1.28233785e-05,4.44863761e-07,1.80813478e-04,8.02259352e-06,1.84033451e-07,1.03726831e-07,3.49795210e-02,8.09189864e-04,3.49837066e+03,1.11716498e+02,2.51955368e+03,8.72174791e+01,2.08629396e-04,8.44473479e-06,3.47587234e-05,1.22516367e-06,3.06793000e+00,1.18136560e-02
1.79844955e+02,1.79594955e+02,1.50721770e-05,4.14944551e-07,1.29496393e-05,4.83371638e-07,1.74974794e-04,6.25228237e-06,1.85652716e-07,1.04011223e-07,3.51422005e-02,8.44637947e-04,3.49470424e+03,1.18805989e+02,2.54448377e+03,9.48196469e+01,2.02971975e-04,6.85259251e-06,3.51029123e-05,1.33102408e-06,0.00000000e+00,0.00000000e+00
1.79944980e+02,1.79694980e+02,1.50152752e-05,4.16661069e-07,1.31617434e-05,5.45591311e-07,1.76224844e-04,5.75398661e-06,1.85223404e-07,1.03669310e-07,3.50024585e-02,8.21009948e-04,3.54410144e+03,1.28129618e+02,2.58581817e+03,1.06851970e+02,2.04375173e-04,6.31657092e-06,3.56897726e-05,1.50051328e-06,3.06205000e+00,1.17609037e-02
1.80045005e+02,1.79795005e+02,1.48454827e-05,3.91685072e-07,1.27523886e-05,4.68358486e-07,1.78085561e-04,6.59533927e-06,1.84799513e-07,1.03332147e-07,3.47297759e-02,7.82813826e-04,3.47663008e+03,1.13009692e+02,2.50521553e+03,9.17240939e+01,2.05656168e-04,6.99979643e-06,3.45823713e-05,1.29748257e-06,0.00000000e+00,0.00000000e+00
1.80145030e+02,1.79895030e+02,1.49110537e-05,3.98804769e-07,1.29482499e-05,4.78027554e-07,1.78825499e-04,7.61511794e-06,1.84537164e-07,1.03004819e-07,3.49105908e-02,7.96224094e-04,3.52034572e+03,1.16771889e+02,2.54406907e+03,9.36904428e+01,2.06657030e-04,8.02529459e-06,3.51354525e-05,1.32351542e-06,3.05329000e+00,1.18126987e-02
1.80245055e+02,1.79995055e+02,1.46418834e-05,3.81265084e-07,1.24932409e-05,4.00560354e-07,1.73228769e-04,5.84165834e-06,1.84124830e-07,1.02676901e-07,3.46159712e-02,7.75366582e-04,3.39765519e+03,9.67243286e+01,2.45495086e+03,7.85721109e+01,2.00336729e-04,6.22738313e-06,3.38901797e-05,1.10709888e-06,0.00000000e+00,0.00000000e+00
1.80345080e+02,1.80095080e+02,1.46135940e-05,3.91004792e-07,1.23474310e-05,3.73190065e-07,1.73845925e-04,6.01176784e-06,1.83715580e-07,1.02353355e-07,3.45426642e-02,7.52377059e-04,3.37125077e+03,9.32273648e+01,2.42656651e+03,7.32315654e+01,2.00782231e-04,6.41813729e-06,3.34873560e-05,1.03164529e-06,3.04559000e+00,1.18001289e-02
1.80445105e+02,1.80195105e+02,1.47160398e-05,3.72251603e-07,1.26488100e-05,4.26635878e-07,1.76971891e-04,6.79853489e-06,1.83311306e-07,1.02034151e-07,3.44235319e-02,7.67891524e-04,3.44084526e+03,1.04707768e+02,2.48611884e+03,8.38140815e+01,2.04311983e-04,7.23060968e-06,3.43171785e-05,1.17630226e-06,0.00000000e+00,0.00000000e+00
1.80545130e+02,1.80295130e+02,1.45959791e-05,3.57274177e-07,1.28022716e-05,5.59890374e-07,1.70992051e-04,5.63249125e-06,1.82911905e-07,1.01719196e-07,3.40460955e-02,7.44132729e-04,3.45062007e+03,1.27337544e+02,2.51553077e+03,1.09596683e+02,1.98365369e-04,6.02987259e-06,3.47602559e-05,1.56113961e-06,3.03886000e+00,1.19586576e-02
1.80645155e+02,1.80395155e+02,1.44402600e-05,3.47035662e-07,1.25465191e-05,5.95124492e-07,1.72850926e-04,5.17503947e-06,1.79850014e-07,1.00575489e-07,3.37914961e-02,7.38764820e-04,3.41577228e+03,1.37047465e+02,2.46484772e+03,1.16145796e+02,1.99812699e-04,5.57829860e-06,3.40728342e-05,1.67191339e-06,0.00000000e+00,0.00000000e+00
1.80745180e+02,1.80495180e+02,1.44989898e-05,3.39444793e-07,1.22803712e-05,4.90129275e-07,1.82800405e-04,7.33430063e-06,1.79083901e-07,1.00155264e-07,3.38184485e-02,8.00044910e-04,3.40373868e+03,1.18764969e+02,2.41301091e+03,9.58795782e+01,2.09554972e-04,7.67315526e-06,3.33431765e-05,1.36893452e-06,3.03142000e+00,1.18111756e-02
1.80845205e+02,1.80595205e+02,1.42657117e-05,3.51310187e-07,1.20006916e-05,4.04216234e-07,1.77056725e-04,8.80851141e-06,1.78701838e-07,9.98516333e-08,3.30670959e-02,7.43075717e-04,3.31921010e+03,1.04597773e+02,2.35797312e+03,7.92462995e+01,2.03298757e-04,9.10500017e-06,3.25405983e-05,1.11183913e-06,0.00000000e+00,0.00000000e+00
1.80945230e+02,1.80695230e+02,1.43288729e-05,3.75765414e-07,1.23867915e-05,5.94928630e-07,1.82498125e-04,7.83998942e-06,1.78327727e-07,9.95518614e-08,3.29212798e-02,7.80949059e-04,3.42046356e+03,1.45803752e+02,2.43330750e+03,1.16353688e+02,2.09189139e-04,8.34925799e-06,3.36148617e-05,1.65595304e-06,3.02478999e+00,1.18763006e-02
1.81045255e+02,1.80795255e+02,1.44871678e-05,3.73266255e-07,1.25966382e-05,5.89096005e-07,1.83625960e-04,7.92503503e-06,1.77956372e-07,9.92559584e-08,3.30546246e-02,7.97823293e-04,3.47355702e+03,1.46646857e+02,2.47405601e+03,1.14969549e+02,2.10667109e-04,8.31306248e-06,3.42642437e-05,1.70252423e-06,0.00000000e+00,0.00000000e+00
1.81145280e+02,1.80895280e+02,1.45630356e-05,3.94903902e-07,1.25438836e-05,5.04799799e-07,1.81214007e-04,8.01517763e-06,1.77589309e-07,9.89638159e-08,3.32800911e-02,8.11824647e-04,3.44021022e+03,1.23730321e+02,2.46500553e+03,9.90694239e+01,2.08290018e-04,8.43876764e-06,3.40538085e-05,1.40075276e-06,3.01938999e+00,1.20749917e-02
1.81245305e+02,1.80995305e+02,1.44285848e-05,3.96785476e-07,1.20842381e-05,4.04163291e-07,1.69594098e-04,6.25720231e-06,1.77226452e-07,9.86753565e-08,3.30529506e-02,8.17064210e-04,3.28607122e+03,9.93736157e+01,2.37516054e+03,7.94488198e+01,1.96082026e-04,6.66537564e-06,3.27775063e-05,1.11560892e-06,0.00000000e+00,0.00000000e+00
1.81345330e+02,1.81095330e+02,1.43644897e-05,4.09917247e-07,1.21229226e-05,4.16842542e-07,1.69287615e-04,6.86706877e-06,1.77670124e-07,9.83792068e-08,3.27912006e-02,8.07103841e-04,3.29668799e+03,1.00867685e+02,2.38258971e+03,8.17862849e+01,1.95732632e-04,7.21271344e-06,3.29722511e-05,1.17422115e-06,3.01213999e+00,1.22233588e-02
1.81445356e+02,1.81195356e+02,1.41517128e-05,3.83500084e-07,1.17726254e-05,3.72832430e-07,1.67523967e-04,6.38175570e-06,1.74739245e-07,9.80115021e-08,3.23289174e-02,7.79469224e-04,3.22297615e+03,9.44026934e+01,2.31366621e+03,7.31619634e+01,1.93416207e-04,6.76688557e-06,3.19427050e-05,1.02845839e-06,0.00000000e+00,0.00000000e+00
1.81545381e+02,1.81295381e+02,1.39714559e-05,4.09841413e-07,1.16092769e-05,3.69127482e-07,1.63115809e-04,5.96022681e-06,1.70753934e-07,9.76888037e-08,3.18785436e-02,7.78596214e-04,3.16387411e+03,9.24281184e+01,2.28151368e+03,7.24850639e+01,1.88670834e-04,6.42982609e-06,3.14537884e-05,1.00639083e-06,3.00702999e+00,1.20845708e-02
1.81645406e+02,1.81395406e+02,1.40149507e-05,4.08957203e-07,1.17162678e-05,3.88742009e-07,1.59012590e-04,5.45932114e-06,1.70492875e-07,9.74135918e-08,3.20308966e-02,7.63355962e-04,3.16806346e+03,9.47144183e+01,2.30250574e+03,7.62926943e+01,1.84716257e-04,5.95365314e-06,3.17429429e-05,1.05493058e-06,0.00000000e+00,0.00000000e+00
1.81745431e+02,1.81495431e+02,1.38475382e-05,4.50203132e-07,1.15140589e-05,3.40905475e-07,1.53940930e-04,4.75281874e-06,1.70149299e-07,9.71418769e-08,3.19972018e-02,7.61679524e-04,3.10152645e+03,8.43951385e+01,2.26288576e+03,6.69251164e+01,1.79275450e-04,5.28890038e-06,3.11993172e-05,9.31989141e-07,3.00129999e+00,1.20149862e-02
1.81845456e+02,1.81595456e+02,1.36627400e-05,3.93978856e-07,1.14637639e-05,3.64238538e-07,1.56461705e-04,5.69656592e-06,1.69809366e-07,9.68734307e-08,3.17013530e-02,7.58903571e-04,3.10372217e+03,9.17254996e+01,2.25329827e+03,7.15637522e+01,1.81561396e-04,6.18134133e-06,3.10857226e-05,9.97953636e-07,0.00000000e+00,0.00000000e+00
1.81945481e+02,1.81695481e+02,1.36586470e-05,4.20771742e-07,1.15164959e-05,4.24323321e-07,1.57522850e-04,5.69129319e-06,1.69473114e-07,9.66081876e-08,3.15279584e-02,7.84254889e-04,3.11975780e+03,1.03080070e+02,2.26350922e+03,8.33551902e+01,1.82671238e-04,6.20747044e-06,3.12277705e-05,1.16151879e-06,2.99734999e+00,1.18113824e-02
1.82045506e+02,1.81795506e+02,1.34503026e-05,4.15252446e-07,1.12013653e-05,3.87423991e-07,1.54051713e-04,5.30635461e-06,1.69140474e-07,9.63460859e-08,3.11821925e-02,7.69041863e-04,3.04059017e+03,9.58733386e+01,2.20135424e+03,7.60206951e+01,1.78676360e-04,5.81249316e-06,3.03504406e-05,1.05859136e-06,0.00000000e+00,0.00000000e+00
1.82145531e+02,1.81895531e+02,1.31553875e-05,3.73313782e-07,1.12356085e-05,3.80425497e-07,1.48302183e-04,4.48815414e-06,1.68811380e-07,9.60870654e-08,3.09144418e-02,7.73374696e-04,3.01158516e+03,8.93832903e+01,2.20840024e+03,7.47288999e+01,1.72666320e-04,4.91048237e-06,3.04682394e-05,1.04406420e-06,2.99220999e+00,1.18425637e-02
1.82245556e+02,1.81995556e+02,1.30937147e-05,3.91936137e-07,1.09859116e-05,3.62900563e-07,1.46156252e-04,4.70524438e-06,1.68475044e-07,9.58312520e-08,3.07251913e-02,7.97188420e-04,2.94689876e+03,8.60965754e+01,2.15911746e+03,7.12028649e+01,1.70209493e-04,5.11041447e-06,2.97679205e-05,9.93953125e-07,0.00000000e+00,0.00000000e+00
1.82345581e+02,1.82095581e+02,1.31031350e-05,3.80071324e-07,1.09149256e-05,3.42840363e-07,1.44288507e-04,4.40947557e-06,1.10799729e-07,5.33311456e-08,3.05914902e-02,7.19218906e-04,2.92563473e+03,8.21640702e+01,2.14574040e+03,6.73632321e+01,1.68282922e-04,4.79797434e-06,2.95886882e-05,9.40131300e-07,2.98466999e+00,1.16527278e-02
1.82445606e+02,1.82195606e+02,1.31270884e-05,3.76757427e-07,1.08079523e-05,3.28264665e-07,1.44693617e-04,4.55631599e-06,8.37128944e-08,4.64338118e-08,3.05481304e-02,7.17637912e-04,2.90404424e+03,8.13339521e+01,2.12485497e+03,6.45320999e+01,1.68606021e-04,4.99889555e-06,2.92841572e-05,8.98510180e-07,0.00000000e+00,0.00000000e+00
1.82545631e+02,1.82295631e+02,1.31116668e-05,3.86086722e-07,1.06139677e-05,3.14477070e-07,1.53093023e-04,5.40861720e-06,8.36674706e-08,4.64092973e-08,3.03466610e-02,7.08752214e-04,2.90427415e+03,8.19556856e+01,2.08655434e+03,6.18134616e+01,1.76795984e-04,5.83137653e-06,2.87489346e-05,8.58834310e-07,2.97703999e+00,1.15019005e-02
1.82645656e+02,1.82395656e+02,1.29215088e-05,3.68070758e-07,1.05324680e-05,3.17630401e-07,1.50421386e-04,5.95353469e-06,8.34683099e-08,4.63802467e-08,2.99673838e-02,7.31633736e-04,2.87456591e+03,8.33281221e+01,2.07042865e+03,6.24406030e+01,1.73852789e-04,6.35819905e-06,2.85212707e-05,8.66237609e-07,0.00000000e+00,0.00000000e+00
1.82745681e+02,1.82495681e+02,1.28767195e-05,3.76515672e-07,1.06221747e-05,3.17529554e-07,1.51651782e-04,5.75929265e-06,9.04610152e-08,4.76258450e-08,2.97845739e-02,7.07830464e-04,2.90962300e+03,8.32288208e+01,2.08783313e+03,6.23921209e+01,1.75124000e-04,6.16648620e-06,2.87798995e-05,8.66559368e-07,2.96765999e+00,1.12673139e-02
1.82845706e+02,1.82595706e+02,1.28206332e-05,3.85968664e-07,1.07652945e-05,3.66871506e-07,1.55727299e-04,7.54811032e-06,1.13371791e-07,5.54058606e-08,2.95907946e-02,7.43709624e-04,2.96304961e+03,9.42962979e+01,2.11566909e+03,7.20060405e+01,1.79275530e-04,7.85990557e-06,2.92342838e-05,1.01406905e-06,0.00000000e+00,0.00000000e+00
1.82945731e+02,1.82695731e+02,1.25692046e-05,3.53565506e-07,1.05405388e-05,3.47791126e-07,1.44420242e-04,5.18474528e-06,1.11283421e-07,5.52735230e-08,2.90926118e-02,6.80276695e-04,2.85519615e+03,8.37109247e+01,2.07156471e+03,6.82683619e+01,1.67499633e-04,5.53125759e-06,2.86046212e-05,9.59346759e-07,2.96279999e+00,1.13846164e-02
1.83045756e+02,1.82795756e+02,1.24148148e-05,3.74417574e-07,1.05291880e-05,3.63950981e-07,1.41246410e-04,5.05477263e-06,1.10368857e-07,5.51692702e-08,2.86734851e-02,6.30767293e-04,2.83920864e+03,8.85734181e+01,2.06935449e+03,7.14466365e+01,1.64160968e-04,5.45213273e-06,2.85768523e-05,1.00509882e-06,0.00000000e+00,0.00000000e+00
1.83145781e+02,1.82895781e+02,1.26081114e-05,3.72988925e-07,1.06728993e-05,3.97558405e-07,1.49705851e-04,6.70775670e-06,8.07368051e-08,4.33453239e-08,2.90667406e-02,6.63738669e-04,2.90097569e+03,9.68223632e+01,2.09828691e+03,7.83470284e+01,1.72960709e-04,7.08005448e-06,2.89520215e-05,1.09925992e-06,2.95508999e+00,1.13771530e-02
1.83245806e+02,1.82995806e+02,1.27879442e-05,4.94031953e-07,1.06132892e-05,3.71766126e-07,1.51550395e-04,7.69870094e-06,5.92642979e-08,3.92160778e-08,2.86451807e-02,7.08690871e-04,2.90625707e+03,9.75992936e+01,2.08572228e+03,7.28931175e+01,1.74929402e-04,8.11472749e-06,2.87358511e-05,1.01361562e-06,0.00000000e+00,0.00000000e+00
1.83345831e+02,1.83095831e+02,1.24642313e-05,3.71428229e-07,1.03218687e-05,3.22761300e-07,1.52933610e-04,7.01136573e-06,5.92200747e-08,3.91787339e-08,2.84544034e-02,7.34331500e-04,2.84841478e+03,8.72188597e+01,2.02851783e+03,6.33780949e+01,1.75697338e-04,7.39533431e-06,2.79040422e-05,8.72608753e-07,2.94953000e+00,1.13214862e-02
1.83445856e+02,1.83195856e+02,1.20938329e-05,3.55741577e-07,1.01393622e-05,3.17482314e-07,1.50639026e-04,6.76355540e-06,6.49713167e-08,3.94806254e-08,2.79202140e-02,6.81936014e-04,2.80087203e+03,8.31598284e+01,1.99239190e+03,6.23335581e+01,1.72849380e-04,7.08180130e-06,2.73971124e-05,8.57566984e-07,0.00000000e+00,0.00000000e+00
1.83545881e+02,1.83295881e+02,1.16809952e-05,3.24661127e-07,9.86244430e-06,3.04599563e-07,1.42222018e-04,5.72034087e-06,1.07565234e-07,5.73388658e-08,2.73501239e-02,6.28909450e-04,2.70418461e+03,7.72507727e+01,1.93760401e+03,5.97163463e+01,1.63736444e-04,6.02637068e-06,2.66940335e-05,8.35984534e-07,2.94261000e+00,1.13960996e-02
1.83645906e+02,1.83395906e+02,1.17896548e-05,3.56565095e-07,9.91270686e-06,3.24500050e-07,1.39830613e-04,5.56054554e-06,1.56307743e-07,7.87148044e-08,2.74661339e-02,6.81636219e-04,2.71117601e+03,8.01395872e+01,1.94716708e+03,6.36026977e+01,1.61498771e-04,5.88313971e-06,2.68649204e-05,8.98084671e-07,0.00000000e+00,0.00000000e+00
