r_cm,depth_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_local_mean,heating_local_std,fission_q_recoverable_mean,fission_q_recoverable_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_r_mean,current_r_std
1.56439096e+02,1.56189096e+02,1.78219836e-04,3.19407032e-06,0.00000000e+00,0.00000000e+00,2.34205142e-05,1.77866011e-06,0.00000000e+00,0.00000000e+00,1.31814174e-01,2.03595739e-03,1.00667093e+03,2.00011410e+01,0.00000000e+00,0.00000000e+00,2.01640352e-04,3.87014949e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56539121e+02,1.56289121e+02,1.77278032e-04,3.11783039e-06,0.00000000e+00,0.00000000e+00,2.20275388e-05,1.41105410e-06,0.00000000e+00,0.00000000e+00,1.31095595e-01,2.03833497e-03,9.93406960e+02,1.80536522e+01,0.00000000e+00,0.00000000e+00,1.99305572e-04,3.56429741e-06,0.00000000e+00,0.00000000e+00,3.22344000e+00,1.36751291e-02
1.56639146e+02,1.56389146e+02,1.77124945e-04,2.99958717e-06,0.00000000e+00,0.00000000e+00,2.38163560e-05,2.77381561e-06,0.00000000e+00,0.00000000e+00,1.30334118e-01,1.93085419e-03,1.00446298e+03,2.37663408e+01,0.00000000e+00,0.00000000e+00,2.00941302e-04,4.19710174e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56739171e+02,1.56489171e+02,1.77588138e-04,3.10129765e-06,0.00000000e+00,0.00000000e+00,2.24372849e-05,1.72369108e-06,0.00000000e+00,0.00000000e+00,1.30689906e-01,1.88762993e-03,1.00062972e+03,2.12149631e+01,0.00000000e+00,0.00000000e+00,2.00025424e-04,3.90385801e-06,0.00000000e+00,0.00000000e+00,3.21884000e+00,1.35810230e-02
1.56839196e+02,1.56589196e+02,1.75779871e-04,2.97173788e-06,0.00000000e+00,0.00000000e+00,2.30112563e-05,3.21955623e-06,0.00000000e+00,0.00000000e+00,1.30963897e-01,1.74258313e-03,9.95273988e+02,2.59670152e+01,0.00000000e+00,0.00000000e+00,1.98791128e-04,4.39618913e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56939221e+02,1.56689221e+02,1.76571730e-04,3.16324448e-06,0.00000000e+00,0.00000000e+00,1.97834030e-05,1.10224989e-06,0.00000000e+00,0.00000000e+00,1.29709657e-01,1.71268312e-03,9.76525571e+02,1.74618569e+01,0.00000000e+00,0.00000000e+00,1.96355134e-04,3.51603213e-06,0.00000000e+00,0.00000000e+00,3.21173000e+00,1.33899922e-02
1.57039246e+02,1.56789246e+02,1.75634622e-04,3.24125633e-06,0.00000000e+00,0.00000000e+00,2.03328519e-05,1.25272048e-06,0.00000000e+00,0.00000000e+00,1.29752902e-01,1.87977797e-03,9.74193658e+02,1.84458965e+01,0.00000000e+00,0.00000000e+00,1.95967475e-04,3.67109435e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.57139271e+02,1.56889271e+02,1.73882701e-04,3.33620085e-06,0.00000000e+00,0.00000000e+00,1.99960290e-05,1.27257720e-06,0.00000000e+00,0.00000000e+00,1.29175210e-01,1.93317614e-03,9.63805058e+02,1.91690048e+01,0.00000000e+00,0.00000000e+00,1.93878731e-04,3.82453154e-06,0.00000000e+00,0.00000000e+00,3.20430000e+00,1.34948887e-02
1.57239296e+02,1.56989296e+02,1.73462183e-04,3.20039826e-06,0.00000000e+00,0.00000000e+00,2.25720000e-05,1.88411179e-06,0.00000000e+00,0.00000000e+00,1.28724662e-01,1.87618031e-03,9.79782323e+02,2.21089230e+01,0.00000000e+00,0.00000000e+00,1.96034185e-04,4.11072351e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.57339321e+02,1.57089321e+02,1.73128254e-04,3.15615975e-06,0.00000000e+00,0.00000000e+00,2.21395317e-05,1.66956835e-06,0.00000000e+00,0.00000000e+00,1.28449747e-01,1.88502987e-03,9.73422930e+02,1.88841449e+01,0.00000000e+00,0.00000000e+00,1.95267786e-04,3.67204298e-06,0.00000000e+00,0.00000000e+00,3.19786000e+00,1.35009167e-02
1.57439347e+02,1.57189347e+02,1.74164890e-04,3.26250490e-06,0.00000000e+00,0.00000000e+00,2.18810306e-05,1.69287934e-06,0.00000000e+00,0.00000000e+00,1.29187595e-01,1.99128097e-03,9.80254127e+02,1.96856267e+01,0.00000000e+00,0.00000000e+00,1.96045922e-04,3.80153902e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.57539372e+02,1.57289372e+02,1.73673549e-04,3.36261281e-06,0.00000000e+00,0.00000000e+00,2.23524163e-05,1.64092124e-06,0.00000000e+00,0.00000000e+00,1.28361984e-01,2.02631707e-03,9.80426369e+02,2.02305040e+01,0.00000000e+00,0.00000000e+00,1.96025967e-04,3.92272232e-06,0.00000000e+00,0.00000000e+00,3.19135000e+00,1.32791579e-02
1.57639397e+02,1.57389397e+02,1.74213882e-04,3.38324605e-06,0.00000000e+00,0.00000000e+00,2.14457062e-05,1.51932110e-06,0.00000000e+00,0.00000000e+00,1.28327388e-01,1.96225138e-03,9.78247500e+02,2.03015122e+01,0.00000000e+00,0.00000000e+00,1.95659589e-04,3.94083989e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.57739422e+02,1.57489422e+02,1.72179509e-04,3.37968238e-06,0.00000000e+00,0.00000000e+00,2.13037115e-05,1.38273028e-06,0.00000000e+00,0.00000000e+00,1.26495926e-01,1.93008430e-03,9.63445525e+02,1.90219570e+01,0.00000000e+00,0.00000000e+00,1.93483222e-04,3.82119629e-06,0.00000000e+00,0.00000000e+00,3.18457000e+00,1.30813249e-02
1.57839447e+02,1.57589447e+02,1.72997616e-04,3.45514365e-06,0.00000000e+00,0.00000000e+00,2.06882405e-05,1.34838188e-06,0.00000000e+00,0.00000000e+00,1.26432456e-01,1.96832013e-03,9.62700965e+02,1.96362321e+01,0.00000000e+00,0.00000000e+00,1.93685858e-04,4.02086306e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.57939472e+02,1.57689472e+02,1.75161350e-04,3.63259903e-06,0.00000000e+00,0.00000000e+00,2.13760308e-05,1.42208423e-06,0.00000000e+00,0.00000000e+00,1.27305524e-01,1.95576501e-03,9.76652500e+02,2.03767914e+01,0.00000000e+00,0.00000000e+00,1.96537382e-04,4.16943345e-06,0.00000000e+00,0.00000000e+00,3.17933000e+00,1.32485033e-02
1.58039497e+02,1.57789497e+02,1.73615036e-04,3.56091589e-06,0.00000000e+00,0.00000000e+00,2.28617393e-05,2.46105462e-06,0.00000000e+00,0.00000000e+00,1.26376262e-01,1.96950037e-03,9.79344349e+02,2.51783225e+01,0.00000000e+00,0.00000000e+00,1.96476777e-04,4.71166430e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.58139522e+02,1.57889522e+02,1.71530503e-04,3.25914916e-06,0.00000000e+00,0.00000000e+00,2.15810747e-05,2.07118685e-06,0.00000000e+00,0.00000000e+00,1.26076448e-01,1.89501489e-03,9.60415932e+02,2.23530167e+01,0.00000000e+00,0.00000000e+00,1.93111578e-04,4.25537885e-06,0.00000000e+00,0.00000000e+00,3.17326000e+00,1.31863384e-02
1.58239547e+02,1.57989547e+02,1.69469953e-04,3.23564385e-06,0.00000000e+00,0.00000000e+00,2.20418873e-05,1.92368710e-06,0.00000000e+00,0.00000000e+00,1.25248104e-01,1.89480158e-03,9.55005708e+02,2.20410236e+01,0.00000000e+00,0.00000000e+00,1.91511841e-04,4.17105514e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.58339572e+02,1.58089572e+02,1.71508234e-04,3.45459752e-06,0.00000000e+00,0.00000000e+00,2.29119669e-05,1.93359810e-06,0.00000000e+00,0.00000000e+00,1.25196843e-01,1.83831890e-03,9.71875335e+02,2.29748969e+01,0.00000000e+00,0.00000000e+00,1.94420202e-04,4.37819806e-06,0.00000000e+00,0.00000000e+00,3.16631000e+00,1.29813440e-02
1.58439597e+02,1.58189597e+02,1.69608253e-04,3.34406748e-06,0.00000000e+00,0.00000000e+00,2.33778847e-05,2.02536537e-06,0.00000000e+00,0.00000000e+00,1.23962905e-01,1.78153476e-03,9.63896372e+02,2.29842998e+01,0.00000000e+00,0.00000000e+00,1.92986139e-04,4.37037555e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.58539622e+02,1.58289622e+02,1.68214074e-04,3.25484359e-06,0.00000000e+00,0.00000000e+00,2.41680638e-05,2.64503689e-06,0.00000000e+00,0.00000000e+00,1.23309629e-01,1.74513053e-03,9.59835130e+02,2.35353808e+01,0.00000000e+00,0.00000000e+00,1.92382139e-04,4.58279759e-06,0.00000000e+00,0.00000000e+00,3.15923000e+00,1.28074856e-02
1.58639647e+02,1.58389647e+02,1.67898831e-04,3.22173651e-06,0.00000000e+00,0.00000000e+00,2.17849106e-05,1.39863162e-06,0.00000000e+00,0.00000000e+00,1.23892197e-01,1.75878052e-03,9.46054825e+02,2.02211938e+01,0.00000000e+00,0.00000000e+00,1.89683743e-04,3.92751851e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.58739672e+02,1.58489672e+02,1.66423121e-04,3.28423363e-06,0.00000000e+00,0.00000000e+00,2.18823207e-05,1.77458499e-06,0.00000000e+00,0.00000000e+00,1.23096767e-01,1.77001737e-03,9.42456527e+02,2.24872794e+01,0.00000000e+00,0.00000000e+00,1.88305443e-04,4.13515771e-06,0.00000000e+00,0.00000000e+00,3.15384000e+00,1.28812033e-02
1.58839697e+02,1.58589697e+02,1.66662372e-04,3.18167900e-06,0.00000000e+00,0.00000000e+00,2.18438932e-05,2.07356879e-06,0.00000000e+00,0.00000000e+00,1.23152944e-01,1.75914509e-03,9.43142930e+02,2.35620112e+01,0.00000000e+00,0.00000000e+00,1.88506267e-04,4.17763035e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.58939722e+02,1.58689722e+02,1.67787695e-04,3.18023976e-06,0.00000000e+00,0.00000000e+00,2.19644505e-05,2.27919914e-06,0.00000000e+00,0.00000000e+00,1.22744909e-01,1.79592604e-03,9.49136071e+02,2.37799043e+01,0.00000000e+00,0.00000000e+00,1.89752147e-04,4.25024218e-06,0.00000000e+00,0.00000000e+00,3.14492000e+00,1.28628482e-02
1.59039747e+02,1.58789747e+02,1.67919398e-04,3.24012004e-06,0.00000000e+00,0.00000000e+00,2.08457494e-05,1.69454247e-06,0.00000000e+00,0.00000000e+00,1.22657633e-01,1.76788849e-03,9.39656902e+02,2.08158923e+01,0.00000000e+00,0.00000000e+00,1.88765148e-04,3.93225320e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.59139772e+02,1.58889772e+02,1.67443337e-04,3.43199355e-06,0.00000000e+00,0.00000000e+00,2.22331689e-05,1.73261920e-06,0.00000000e+00,0.00000000e+00,1.22161068e-01,1.62426151e-03,9.45340757e+02,2.13747128e+01,0.00000000e+00,0.00000000e+00,1.89676507e-04,4.06825724e-06,0.00000000e+00,0.00000000e+00,3.13907000e+00,1.27875433e-02
1.59239797e+02,1.58989797e+02,1.66699667e-04,3.31331469e-06,0.00000000e+00,0.00000000e+00,2.06045406e-05,1.29286389e-06,0.00000000e+00,0.00000000e+00,1.21515813e-01,1.65971079e-03,9.31541680e+02,1.90422964e+01,0.00000000e+00,0.00000000e+00,1.87304209e-04,3.74489916e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.59339822e+02,1.59089822e+02,1.65105060e-04,2.99459881e-06,0.00000000e+00,0.00000000e+00,2.02962752e-05,1.33024169e-06,0.00000000e+00,0.00000000e+00,1.20901797e-01,1.62660598e-03,9.22605268e+02,1.73301979e+01,0.00000000e+00,0.00000000e+00,1.85401336e-04,3.38996965e-06,0.00000000e+00,0.00000000e+00,3.13600000e+00,1.28759897e-02
1.59439847e+02,1.59189847e+02,1.64657094e-04,2.89692657e-06,0.00000000e+00,0.00000000e+00,1.94631236e-05,1.26481045e-06,0.00000000e+00,0.00000000e+00,1.21248546e-01,1.58068694e-03,9.16813562e+02,1.68697892e+01,0.00000000e+00,0.00000000e+00,1.84120218e-04,3.30161157e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.59539872e+02,1.59289872e+02,1.63658824e-04,3.09447216e-06,0.00000000e+00,0.00000000e+00,2.01908499e-05,1.49011595e-06,0.00000000e+00,0.00000000e+00,1.20316119e-01,1.68446793e-03,9.12527684e+02,1.80959205e+01,0.00000000e+00,0.00000000e+00,1.83849675e-04,3.60754176e-06,0.00000000e+00,0.00000000e+00,3.13107000e+00,1.29767489e-02
1.59639897e+02,1.59389897e+02,1.61041642e-04,3.03286335e-06,0.00000000e+00,0.00000000e+00,1.97996714e-05,1.53153298e-06,0.00000000e+00,0.00000000e+00,1.18992545e-01,1.75630063e-03,8.95653743e+02,1.66659222e+01,0.00000000e+00,0.00000000e+00,1.80841314e-04,3.44269358e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.59739922e+02,1.59489922e+02,1.61661923e-04,3.08509862e-06,0.00000000e+00,0.00000000e+00,1.83779402e-05,1.02992720e-06,0.00000000e+00,0.00000000e+00,1.19068873e-01,1.65576242e-03,8.93010080e+02,1.64541931e+01,0.00000000e+00,0.00000000e+00,1.80039864e-04,3.35111336e-06,0.00000000e+00,0.00000000e+00,3.12629000e+00,1.29252575e-02
1.59839947e+02,1.59589947e+02,1.61247061e-04,3.05068344e-06,0.00000000e+00,0.00000000e+00,1.95613192e-05,1.36860251e-06,0.00000000e+00,0.00000000e+00,1.18558008e-01,1.59617986e-03,8.94711005e+02,1.66305245e+01,0.00000000e+00,0.00000000e+00,1.80808382e-04,3.48641499e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.59939972e+02,1.59689972e+02,1.61116139e-04,3.06856706e-06,0.00000000e+00,0.00000000e+00,1.88040623e-05,9.95922524e-07,0.00000000e+00,0.00000000e+00,1.18157729e-01,1.72187510e-03,8.91600046e+02,1.66670520e+01,0.00000000e+00,0.00000000e+00,1.79920202e-04,3.39897896e-06,0.00000000e+00,0.00000000e+00,3.11983000e+00,1.29382844e-02
1.60039997e+02,1.59789997e+02,1.60980188e-04,2.98267265e-06,0.00000000e+00,0.00000000e+00,1.87633233e-05,9.63204110e-07,0.00000000e+00,0.00000000e+00,1.17618481e-01,1.73928302e-03,8.89791886e+02,1.61525407e+01,0.00000000e+00,0.00000000e+00,1.79743512e-04,3.24535210e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.60140023e+02,1.59890023e+02,1.59569579e-04,2.97297842e-06,0.00000000e+00,0.00000000e+00,1.91916071e-05,1.19985634e-06,0.00000000e+00,0.00000000e+00,1.16266409e-01,1.71398376e-03,8.85532094e+02,1.70935332e+01,0.00000000e+00,0.00000000e+00,1.78761187e-04,3.36625625e-06,0.00000000e+00,0.00000000e+00,3.11347000e+00,1.29783772e-02
1.60240048e+02,1.59990048e+02,1.60692086e-04,3.21727054e-06,0.00000000e+00,0.00000000e+00,1.89743589e-05,1.23118549e-06,0.00000000e+00,0.00000000e+00,1.16631009e-01,1.79462683e-03,8.89881940e+02,1.82826798e+01,0.00000000e+00,0.00000000e+00,1.79666446e-04,3.61704297e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.60340073e+02,1.60090073e+02,1.61203073e-04,3.24225174e-06,0.00000000e+00,0.00000000e+00,1.95598231e-05,1.40629094e-06,0.00000000e+00,0.00000000e+00,1.16917337e-01,1.79141546e-03,8.95671789e+02,1.85032207e+01,0.00000000e+00,0.00000000e+00,1.80762897e-04,3.65471098e-06,0.00000000e+00,0.00000000e+00,3.10600000e+00,1.29494043e-02
1.60440098e+02,1.60190098e+02,1.59455491e-04,3.23341634e-06,0.00000000e+00,0.00000000e+00,2.21491430e-05,3.25089833e-06,0.00000000e+00,0.00000000e+00,1.15713003e-01,1.77533934e-03,9.06381712e+02,3.04339774e+01,0.00000000e+00,0.00000000e+00,1.81604635e-04,4.95170538e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.60540123e+02,1.60290123e+02,1.59528480e-04,3.30518609e-06,0.00000000e+00,0.00000000e+00,1.83614222e-05,1.24740097e-06,0.00000000e+00,0.00000000e+00,1.15060458e-01,1.77477625e-03,8.82124804e+02,1.87283858e+01,0.00000000e+00,0.00000000e+00,1.77889903e-04,3.65737861e-06,0.00000000e+00,0.00000000e+00,3.10068000e+00,1.31369929e-02
1.60640148e+02,1.60390148e+02,1.58266192e-04,3.04795127e-06,0.00000000e+00,0.00000000e+00,1.78738636e-05,1.14214396e-06,0.00000000e+00,0.00000000e+00,1.14862668e-01,1.69006902e-03,8.73621209e+02,1.69018279e+01,0.00000000e+00,0.00000000e+00,1.76140056e-04,3.32766257e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.60740173e+02,1.60490173e+02,1.57664090e-04,3.05580262e-06,0.00000000e+00,0.00000000e+00,2.01950312e-05,1.89122430e-06,0.00000000e+00,0.00000000e+00,1.13859485e-01,1.61370523e-03,8.81087760e+02,1.84296432e+01,0.00000000e+00,0.00000000e+00,1.77859122e-04,3.90174496e-06,0.00000000e+00,0.00000000e+00,3.09585000e+00,1.32073929e-02
1.60840198e+02,1.60590198e+02,1.56572883e-04,3.07338348e-06,0.00000000e+00,0.00000000e+00,1.89878150e-05,1.31478463e-06,0.00000000e+00,0.00000000e+00,1.13347472e-01,1.63292696e-03,8.72696501e+02,1.76748427e+01,0.00000000e+00,0.00000000e+00,1.75560699e-04,3.47591561e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.60940223e+02,1.60690223e+02,1.55072328e-04,2.99451009e-06,0.00000000e+00,0.00000000e+00,1.93864542e-05,1.44746545e-06,0.00000000e+00,0.00000000e+00,1.12671986e-01,1.60109917e-03,8.68108403e+02,1.77701689e+01,0.00000000e+00,0.00000000e+00,1.74458783e-04,3.42993739e-06,0.00000000e+00,0.00000000e+00,3.09178000e+00,1.32087481e-02
1.61040248e+02,1.60790248e+02,1.54474186e-04,2.97588139e-06,0.00000000e+00,0.00000000e+00,1.90491942e-05,1.37968196e-06,0.00000000e+00,0.00000000e+00,1.12259975e-01,1.64922000e-03,8.61237308e+02,1.72317899e+01,0.00000000e+00,0.00000000e+00,1.73523381e-04,3.39668446e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.61140273e+02,1.60890273e+02,1.52787939e-04,2.91989311e-06,0.00000000e+00,0.00000000e+00,1.80141860e-05,1.15224233e-06,0.00000000e+00,0.00000000e+00,1.11581234e-01,1.64522786e-03,8.45160274e+02,1.66190403e+01,0.00000000e+00,0.00000000e+00,1.70802126e-04,3.33268135e-06,0.00000000e+00,0.00000000e+00,3.08486000e+00,1.30653681e-02
1.61240298e+02,1.60990298e+02,1.53342592e-04,2.84491038e-06,0.00000000e+00,0.00000000e+00,1.93688136e-05,1.89915919e-06,0.00000000e+00,0.00000000e+00,1.11883117e-01,1.63454169e-03,8.59118338e+02,1.95290333e+01,0.00000000e+00,0.00000000e+00,1.72711406e-04,3.62883213e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.61340323e+02,1.61090323e+02,1.52439700e-04,2.72736586e-06,0.00000000e+00,0.00000000e+00,2.02357677e-05,2.12944776e-06,0.00000000e+00,0.00000000e+00,1.11775709e-01,1.66271451e-03,8.61161157e+02,2.04838013e+01,0.00000000e+00,0.00000000e+00,1.72675469e-04,3.70109772e-06,0.00000000e+00,0.00000000e+00,3.07954000e+00,1.29803069e-02
1.61440348e+02,1.61190348e+02,1.52568434e-04,2.84468759e-06,0.00000000e+00,0.00000000e+00,1.74688546e-05,1.29558152e-06,0.00000000e+00,0.00000000e+00,1.10715060e-01,1.60404804e-03,8.43563172e+02,1.71017394e+01,0.00000000e+00,0.00000000e+00,1.70037290e-04,3.35367099e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.61540373e+02,1.61290373e+02,1.52416092e-04,2.88410468e-06,0.00000000e+00,0.00000000e+00,1.71138159e-05,1.18213691e-06,0.00000000e+00,0.00000000e+00,1.11085761e-01,1.69097855e-03,8.39387793e+02,1.72609855e+01,0.00000000e+00,0.00000000e+00,1.69529909e-04,3.43586795e-06,0.00000000e+00,0.00000000e+00,3.07015000e+00,1.26663268e-02
1.61640398e+02,1.61390398e+02,1.52603219e-04,2.89859599e-06,0.00000000e+00,0.00000000e+00,1.61031217e-05,1.01244933e-06,0.00000000e+00,0.00000000e+00,1.11085988e-01,1.64256822e-03,8.33272381e+02,1.65813544e+01,0.00000000e+00,0.00000000e+00,1.68706342e-04,3.36306777e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.61740423e+02,1.61490423e+02,1.52009663e-04,3.02051450e-06,0.00000000e+00,0.00000000e+00,1.65765764e-05,1.37606655e-06,0.00000000e+00,0.00000000e+00,1.10320002e-01,1.66858245e-03,8.31686576e+02,1.70484550e+01,0.00000000e+00,0.00000000e+00,1.68586240e-04,3.53379383e-06,0.00000000e+00,0.00000000e+00,3.06361000e+00,1.27763030e-02
1.61840448e+02,1.61590448e+02,1.49210759e-04,2.79547298e-06,0.00000000e+00,0.00000000e+00,1.65050172e-05,1.25068889e-06,0.00000000e+00,0.00000000e+00,1.08534547e-01,1.59079088e-03,8.23062976e+02,1.64540694e+01,0.00000000e+00,0.00000000e+00,1.65715777e-04,3.21394540e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.61940473e+02,1.61690473e+02,1.49086823e-04,2.89771937e-06,0.00000000e+00,0.00000000e+00,1.70802058e-05,1.58965563e-06,0.00000000e+00,0.00000000e+00,1.08757668e-01,1.67299668e-03,8.23911551e+02,1.87427875e+01,0.00000000e+00,0.00000000e+00,1.66167030e-04,3.59745713e-06,0.00000000e+00,0.00000000e+00,3.05714000e+00,1.29058676e-02
1.62040498e+02,1.61790498e+02,1.48311093e-04,2.80665035e-06,0.00000000e+00,0.00000000e+00,1.70676564e-05,1.42239028e-06,0.00000000e+00,0.00000000e+00,1.08392057e-01,1.68290824e-03,8.19583896e+02,1.75128652e+01,0.00000000e+00,0.00000000e+00,1.65378751e-04,3.38674288e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.62140523e+02,1.61890523e+02,1.46106118e-04,2.77069551e-06,0.00000000e+00,0.00000000e+00,1.81560087e-05,1.44350906e-06,0.00000000e+00,0.00000000e+00,1.07262711e-01,1.60673374e-03,8.14556336e+02,1.66121785e+01,0.00000000e+00,0.00000000e+00,1.64262127e-04,3.21903030e-06,0.00000000e+00,0.00000000e+00,3.04951000e+00,1.30905201e-02
1.62240548e+02,1.61990548e+02,1.47748011e-04,3.01085442e-06,0.00000000e+00,0.00000000e+00,1.69453736e-05,1.03009462e-06,0.00000000e+00,0.00000000e+00,1.06785857e-01,1.54131392e-03,8.15229603e+02,1.61485054e+01,0.00000000e+00,0.00000000e+00,1.64693386e-04,3.24416422e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.62340573e+02,1.62090573e+02,1.44654879e-04,2.86386189e-06,0.00000000e+00,0.00000000e+00,1.65342544e-05,1.01888175e-06,0.00000000e+00,0.00000000e+00,1.05566256e-01,1.57666775e-03,7.98987687e+02,1.55403822e+01,0.00000000e+00,0.00000000e+00,1.61189134e-04,3.11044716e-06,0.00000000e+00,0.00000000e+00,3.04432000e+00,1.30487732e-02
1.62440598e+02,1.62190598e+02,1.42726238e-04,2.75549458e-06,0.00000000e+00,0.00000000e+00,1.64778995e-05,1.09691461e-06,0.00000000e+00,0.00000000e+00,1.04422021e-01,1.52129251e-03,7.89941933e+02,1.47860896e+01,0.00000000e+00,0.00000000e+00,1.59204139e-04,2.96052933e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.62540623e+02,1.62290623e+02,1.42909381e-04,2.88252145e-06,0.00000000e+00,0.00000000e+00,1.75632440e-05,2.05079303e-06,0.00000000e+00,0.00000000e+00,1.04434849e-01,1.61086552e-03,7.98221369e+02,1.98358127e+01,0.00000000e+00,0.00000000e+00,1.60472626e-04,3.50477971e-06,0.00000000e+00,0.00000000e+00,3.03866000e+00,1.30654546e-02
1.62640648e+02,1.62390648e+02,1.43709872e-04,2.84278622e-06,0.00000000e+00,0.00000000e+00,1.81097332e-05,1.71978385e-06,0.00000000e+00,0.00000000e+00,1.04848319e-01,1.58364719e-03,8.01481167e+02,1.73266081e+01,0.00000000e+00,0.00000000e+00,1.61819606e-04,3.35297803e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.62740674e+02,1.62490674e+02,1.42872657e-04,2.65683247e-06,0.00000000e+00,0.00000000e+00,1.64904472e-05,1.23724030e-06,0.00000000e+00,0.00000000e+00,1.05118938e-01,1.54181993e-03,7.90404321e+02,1.58464710e+01,0.00000000e+00,0.00000000e+00,1.59363105e-04,3.07505188e-06,0.00000000e+00,0.00000000e+00,3.03392000e+00,1.31458000e-02
1.62840699e+02,1.62590699e+02,1.42641936e-04,2.71167718e-06,0.00000000e+00,0.00000000e+00,1.59627118e-05,9.70301451e-07,0.00000000e+00,0.00000000e+00,1.05158174e-01,1.59203759e-03,7.84770393e+02,1.42130056e+01,0.00000000e+00,0.00000000e+00,1.58604649e-04,2.87454475e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.62940724e+02,1.62690724e+02,1.42367862e-04,2.72216249e-06,0.00000000e+00,0.00000000e+00,1.57044548e-05,9.28744177e-07,0.00000000e+00,0.00000000e+00,1.03996020e-01,1.53657695e-03,7.80727429e+02,1.44727254e+01,0.00000000e+00,0.00000000e+00,1.58072317e-04,3.01156164e-06,0.00000000e+00,0.00000000e+00,3.02789000e+00,1.31978028e-02
1.63040749e+02,1.62790749e+02,1.42611095e-04,2.67698021e-06,0.00000000e+00,0.00000000e+00,1.59382666e-05,8.89589717e-07,0.00000000e+00,0.00000000e+00,1.04680264e-01,1.53250253e-03,7.82684184e+02,1.41401200e+01,0.00000000e+00,0.00000000e+00,1.58549363e-04,2.95208069e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.63140774e+02,1.62890774e+02,1.42379509e-04,2.64542428e-06,0.00000000e+00,0.00000000e+00,1.59885826e-05,8.93365664e-07,0.00000000e+00,0.00000000e+00,1.04129879e-01,1.42805231e-03,7.82448453e+02,1.39750250e+01,0.00000000e+00,0.00000000e+00,1.58368093e-04,2.91248580e-06,0.00000000e+00,0.00000000e+00,3.02105000e+00,1.31810882e-02
1.63240799e+02,1.62990799e+02,1.41154382e-04,2.51382138e-06,0.00000000e+00,0.00000000e+00,1.56273727e-05,8.14304806e-07,0.00000000e+00,0.00000000e+00,1.03841567e-01,1.38331541e-03,7.76000463e+02,1.30315360e+01,0.00000000e+00,0.00000000e+00,1.56781756e-04,2.67270921e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
