r_cm,depth_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_local_mean,heating_local_std,fission_q_recoverable_mean,fission_q_recoverable_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_r_mean,current_r_std
1.46036492e+02,1.45786492e+02,2.28000979e-04,3.85058078e-06,0.00000000e+00,0.00000000e+00,3.13974476e-05,1.98534793e-06,0.00000000e+00,0.00000000e+00,1.84827736e-01,2.13617920e-03,1.29714533e+03,2.48829419e+01,0.00000000e+00,0.00000000e+00,2.59398428e-04,4.68507866e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.46136517e+02,1.45886517e+02,2.27820329e-04,3.39368779e-06,0.00000000e+00,0.00000000e+00,3.00920839e-05,1.46421737e-06,0.00000000e+00,0.00000000e+00,1.84159900e-01,2.14342293e-03,1.28805838e+03,1.86428267e+01,0.00000000e+00,0.00000000e+00,2.57912415e-04,3.64364127e-06,0.00000000e+00,0.00000000e+00,3.09163000e+00,1.25616914e-02
1.46236542e+02,1.45986542e+02,2.25931856e-04,3.25875350e-06,0.00000000e+00,0.00000000e+00,3.22118588e-05,1.87531997e-06,0.00000000e+00,0.00000000e+00,1.82790690e-01,1.99479293e-03,1.29020724e+03,1.96414445e+01,0.00000000e+00,0.00000000e+00,2.58143716e-04,3.73780805e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.46336567e+02,1.46086567e+02,2.23386191e-04,3.15944761e-06,0.00000000e+00,0.00000000e+00,3.22543212e-05,1.92915815e-06,0.00000000e+00,0.00000000e+00,1.82824552e-01,2.08833043e-03,1.27683381e+03,1.90454311e+01,0.00000000e+00,0.00000000e+00,2.55640514e-04,3.69968455e-06,0.00000000e+00,0.00000000e+00,3.08766000e+00,1.26733254e-02
1.46436592e+02,1.46186592e+02,2.23017232e-04,3.15649527e-06,0.00000000e+00,0.00000000e+00,3.25297296e-05,1.82694665e-06,0.00000000e+00,0.00000000e+00,1.82279681e-01,2.01398863e-03,1.28078938e+03,1.89521825e+01,0.00000000e+00,0.00000000e+00,2.55546963e-04,3.52534747e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.46536617e+02,1.46286617e+02,2.22426491e-04,3.33813769e-06,0.00000000e+00,0.00000000e+00,3.39491113e-05,2.05227148e-06,0.00000000e+00,0.00000000e+00,1.81416992e-01,2.12705885e-03,1.28543686e+03,2.03924645e+01,0.00000000e+00,0.00000000e+00,2.56375604e-04,3.77257352e-06,0.00000000e+00,0.00000000e+00,3.08266000e+00,1.25684728e-02
1.46636642e+02,1.46386642e+02,2.22733123e-04,3.52416236e-06,0.00000000e+00,0.00000000e+00,3.46360736e-05,3.44036932e-06,0.00000000e+00,0.00000000e+00,1.81557263e-01,2.18572966e-03,1.29147620e+03,3.22363101e+01,0.00000000e+00,0.00000000e+00,2.57369198e-04,5.28666282e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.46736668e+02,1.46486668e+02,2.24045955e-04,3.45640139e-06,0.00000000e+00,0.00000000e+00,3.32452085e-05,2.72493966e-06,0.00000000e+00,0.00000000e+00,1.81688537e-01,2.19750068e-03,1.28905354e+03,2.70440966e+01,0.00000000e+00,0.00000000e+00,2.57291165e-04,4.63927879e-06,0.00000000e+00,0.00000000e+00,3.07863000e+00,1.25544121e-02
1.46836693e+02,1.46586693e+02,2.22626289e-04,3.41306713e-06,0.00000000e+00,0.00000000e+00,3.29177123e-05,2.23818106e-06,0.00000000e+00,0.00000000e+00,1.81688580e-01,2.15819290e-03,1.27893641e+03,2.21812710e+01,0.00000000e+00,0.00000000e+00,2.55544003e-04,4.10202877e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.46936718e+02,1.46686718e+02,2.19430005e-04,3.40287035e-06,0.00000000e+00,0.00000000e+00,3.47252424e-05,2.83153183e-06,0.00000000e+00,0.00000000e+00,1.79553654e-01,2.10045316e-03,1.27159607e+03,2.42636103e+01,0.00000000e+00,0.00000000e+00,2.54155249e-04,4.40818854e-06,0.00000000e+00,0.00000000e+00,3.07403000e+00,1.25314510e-02
1.47036743e+02,1.46786743e+02,2.18600762e-04,3.39418855e-06,0.00000000e+00,0.00000000e+00,3.19891646e-05,2.21449717e-06,0.00000000e+00,0.00000000e+00,1.78956050e-01,2.05971501e-03,1.25455724e+03,2.26836456e+01,0.00000000e+00,0.00000000e+00,2.50589928e-04,4.18022780e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.47136768e+02,1.46886768e+02,2.17949144e-04,3.44422332e-06,0.00000000e+00,0.00000000e+00,3.15319525e-05,2.64363681e-06,0.00000000e+00,0.00000000e+00,1.77768583e-01,2.10450355e-03,1.25160398e+03,2.70938933e+01,0.00000000e+00,0.00000000e+00,2.49481098e-04,4.70046539e-06,0.00000000e+00,0.00000000e+00,3.06867000e+00,1.23563344e-02
1.47236793e+02,1.46986793e+02,2.16699015e-04,3.40374841e-06,0.00000000e+00,0.00000000e+00,3.10236212e-05,2.12729287e-06,0.00000000e+00,0.00000000e+00,1.77153917e-01,2.02924214e-03,1.24196137e+03,2.11079448e+01,0.00000000e+00,0.00000000e+00,2.47722638e-04,3.92741336e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.47336818e+02,1.47086818e+02,2.16947660e-04,3.51920497e-06,0.00000000e+00,0.00000000e+00,3.00197826e-05,1.64549395e-06,0.00000000e+00,0.00000000e+00,1.76635802e-01,2.17993571e-03,1.23542937e+03,1.98716744e+01,0.00000000e+00,0.00000000e+00,2.46967444e-04,3.88105815e-06,0.00000000e+00,0.00000000e+00,3.06508000e+00,1.24468785e-02
1.47436843e+02,1.47186843e+02,2.15317102e-04,3.25733693e-06,0.00000000e+00,0.00000000e+00,3.05187887e-05,1.73622442e-06,0.00000000e+00,0.00000000e+00,1.75200890e-01,2.02314197e-03,1.23424818e+03,1.89375999e+01,0.00000000e+00,0.00000000e+00,2.45835892e-04,3.61100865e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.47536868e+02,1.47286868e+02,2.15553350e-04,3.31700195e-06,0.00000000e+00,0.00000000e+00,3.15223788e-05,1.96860829e-06,0.00000000e+00,0.00000000e+00,1.75633094e-01,2.07808242e-03,1.24257293e+03,1.86934040e+01,0.00000000e+00,0.00000000e+00,2.47075730e-04,3.56462478e-06,0.00000000e+00,0.00000000e+00,3.06061000e+00,1.22899063e-02
1.47636893e+02,1.47386893e+02,2.18444965e-04,3.41733952e-06,0.00000000e+00,0.00000000e+00,3.03325643e-05,1.75083656e-06,0.00000000e+00,0.00000000e+00,1.77175595e-01,2.02698219e-03,1.25076473e+03,1.83680322e+01,0.00000000e+00,0.00000000e+00,2.48777531e-04,3.57771449e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.47736918e+02,1.47486918e+02,2.15632515e-04,3.34067219e-06,0.00000000e+00,0.00000000e+00,3.23345502e-05,2.09984535e-06,0.00000000e+00,0.00000000e+00,1.75964774e-01,1.98758172e-03,1.24723352e+03,2.07166920e+01,0.00000000e+00,0.00000000e+00,2.47967066e-04,3.93244150e-06,0.00000000e+00,0.00000000e+00,3.05618000e+00,1.22526219e-02
1.47836943e+02,1.47586943e+02,2.14063625e-04,3.25447715e-06,0.00000000e+00,0.00000000e+00,3.16830349e-05,2.37834662e-06,0.00000000e+00,0.00000000e+00,1.74839509e-01,2.01811834e-03,1.23807126e+03,2.46183727e+01,0.00000000e+00,0.00000000e+00,2.45746661e-04,4.43323626e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.47936968e+02,1.47686968e+02,2.14039053e-04,3.40317949e-06,0.00000000e+00,0.00000000e+00,3.03938950e-05,1.99503450e-06,0.00000000e+00,0.00000000e+00,1.73126163e-01,2.02584994e-03,1.22723839e+03,2.30159946e+01,0.00000000e+00,0.00000000e+00,2.44432950e-04,4.27528325e-06,0.00000000e+00,0.00000000e+00,3.05323000e+00,1.24775666e-02
1.48036993e+02,1.47786993e+02,2.13079913e-04,3.29827039e-06,0.00000000e+00,0.00000000e+00,2.97017811e-05,2.20782623e-06,0.00000000e+00,0.00000000e+00,1.72188987e-01,2.08816494e-03,1.21785165e+03,2.25779764e+01,0.00000000e+00,0.00000000e+00,2.42781695e-04,4.16051540e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.48137018e+02,1.47887018e+02,2.13964175e-04,3.32090251e-06,0.00000000e+00,0.00000000e+00,3.07454399e-05,3.35607444e-06,0.00000000e+00,0.00000000e+00,1.71853643e-01,2.07999986e-03,1.22712224e+03,2.70213062e+01,0.00000000e+00,0.00000000e+00,2.44709617e-04,4.71252590e-06,0.00000000e+00,0.00000000e+00,3.04794000e+00,1.23052573e-02
1.48237043e+02,1.47987043e+02,2.13707765e-04,3.23217778e-06,0.00000000e+00,0.00000000e+00,2.77129561e-05,1.98579149e-06,0.00000000e+00,0.00000000e+00,1.71155369e-01,2.06038191e-03,1.20735862e+03,2.03878241e+01,0.00000000e+00,0.00000000e+00,2.41420723e-04,3.81976171e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.48337068e+02,1.48087068e+02,2.13036164e-04,3.31697408e-06,0.00000000e+00,0.00000000e+00,2.91766070e-05,2.15634171e-06,0.00000000e+00,0.00000000e+00,1.70076080e-01,2.05796655e-03,1.21409661e+03,2.21139355e+01,0.00000000e+00,0.00000000e+00,2.42212773e-04,4.09345576e-06,0.00000000e+00,0.00000000e+00,3.04348000e+00,1.22986530e-02
1.48437093e+02,1.48187093e+02,2.10553990e-04,3.51385773e-06,0.00000000e+00,0.00000000e+00,2.99366286e-05,2.29517381e-06,0.00000000e+00,0.00000000e+00,1.69446035e-01,2.02813847e-03,1.20758600e+03,2.27405934e+01,0.00000000e+00,0.00000000e+00,2.40490620e-04,4.21239953e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.48537118e+02,1.48287118e+02,2.07686333e-04,3.29953019e-06,0.00000000e+00,0.00000000e+00,2.87938450e-05,1.97191875e-06,0.00000000e+00,0.00000000e+00,1.68694301e-01,2.03970387e-03,1.18529390e+03,2.11328880e+01,0.00000000e+00,0.00000000e+00,2.36480179e-04,3.97451375e-06,0.00000000e+00,0.00000000e+00,3.03861000e+00,1.22673575e-02
1.48637143e+02,1.48387143e+02,2.07834743e-04,3.45208345e-06,0.00000000e+00,0.00000000e+00,2.98557526e-05,2.24003017e-06,0.00000000e+00,0.00000000e+00,1.68550822e-01,2.15936119e-03,1.19253565e+03,2.32527829e+01,0.00000000e+00,0.00000000e+00,2.37690497e-04,4.36428026e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.48737168e+02,1.48487168e+02,2.07554995e-04,3.35205819e-06,0.00000000e+00,0.00000000e+00,2.96430416e-05,2.15380479e-06,0.00000000e+00,0.00000000e+00,1.67930207e-01,2.04014671e-03,1.19018414e+03,2.24944643e+01,0.00000000e+00,0.00000000e+00,2.37198038e-04,4.24227948e-06,0.00000000e+00,0.00000000e+00,3.03184000e+00,1.21827641e-02
1.48837193e+02,1.48587193e+02,2.07438203e-04,3.28288266e-06,0.00000000e+00,0.00000000e+00,2.94679294e-05,1.82574768e-06,0.00000000e+00,0.00000000e+00,1.67147045e-01,2.00286954e-03,1.18525808e+03,1.89967294e+01,0.00000000e+00,0.00000000e+00,2.36906134e-04,3.74599002e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.48937218e+02,1.48687218e+02,2.06846051e-04,2.98910251e-06,0.00000000e+00,0.00000000e+00,3.11498882e-05,2.58850757e-06,0.00000000e+00,0.00000000e+00,1.66245714e-01,1.98161630e-03,1.19593161e+03,2.18790290e+01,0.00000000e+00,0.00000000e+00,2.37995941e-04,3.82974203e-06,0.00000000e+00,0.00000000e+00,3.02844000e+00,1.20317872e-02
1.49037243e+02,1.48787243e+02,2.07186200e-04,3.09116259e-06,0.00000000e+00,0.00000000e+00,3.29394703e-05,3.46730416e-06,0.00000000e+00,0.00000000e+00,1.66732170e-01,2.01340517e-03,1.20939572e+03,2.95401988e+01,0.00000000e+00,0.00000000e+00,2.40125672e-04,4.68724612e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.49137268e+02,1.48887268e+02,2.03975184e-04,3.11236011e-06,0.00000000e+00,0.00000000e+00,3.24874010e-05,3.69531859e-06,0.00000000e+00,0.00000000e+00,1.65244842e-01,2.03701724e-03,1.18792646e+03,2.93101263e+01,0.00000000e+00,0.00000000e+00,2.36462587e-04,5.05254712e-06,0.00000000e+00,0.00000000e+00,3.02259000e+00,1.21104437e-02
1.49237293e+02,1.48987293e+02,2.04174458e-04,3.18937710e-06,0.00000000e+00,0.00000000e+00,3.11343900e-05,2.59253381e-06,0.00000000e+00,0.00000000e+00,1.64981538e-01,2.01332378e-03,1.18102461e+03,2.38890276e+01,0.00000000e+00,0.00000000e+00,2.35308849e-04,4.24598970e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.49337318e+02,1.49087318e+02,2.03992236e-04,3.22230248e-06,0.00000000e+00,0.00000000e+00,3.16656835e-05,3.08366427e-06,0.00000000e+00,0.00000000e+00,1.64963826e-01,2.00766636e-03,1.18325487e+03,2.63707880e+01,0.00000000e+00,0.00000000e+00,2.35657921e-04,4.51507419e-06,0.00000000e+00,0.00000000e+00,3.01789000e+00,1.21284197e-02
1.49437344e+02,1.49187344e+02,2.04342890e-04,3.37577856e-06,0.00000000e+00,0.00000000e+00,3.39339629e-05,3.94029208e-06,0.00000000e+00,0.00000000e+00,1.64841281e-01,2.18078237e-03,1.20271336e+03,3.32568622e+01,0.00000000e+00,0.00000000e+00,2.38276854e-04,5.43837814e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.49537369e+02,1.49287369e+02,2.03509654e-04,3.34707691e-06,0.00000000e+00,0.00000000e+00,2.81714846e-05,2.32194159e-06,0.00000000e+00,0.00000000e+00,1.63431487e-01,1.99682607e-03,1.16096133e+03,2.34786054e+01,0.00000000e+00,0.00000000e+00,2.31681140e-04,4.25635223e-06,0.00000000e+00,0.00000000e+00,3.01270000e+00,1.20807845e-02
1.49637394e+02,1.49387394e+02,2.02073773e-04,3.18234922e-06,0.00000000e+00,0.00000000e+00,2.68430383e-05,1.51833752e-06,0.00000000e+00,0.00000000e+00,1.62888048e-01,1.99688909e-03,1.14286441e+03,1.79876509e+01,0.00000000e+00,0.00000000e+00,2.28916812e-04,3.47630528e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.49737419e+02,1.49487419e+02,2.01823694e-04,3.38863752e-06,0.00000000e+00,0.00000000e+00,2.68054115e-05,1.45950596e-06,0.00000000e+00,0.00000000e+00,1.62694730e-01,1.98867680e-03,1.14280308e+03,1.86314662e+01,0.00000000e+00,0.00000000e+00,2.28629107e-04,3.63925948e-06,0.00000000e+00,0.00000000e+00,3.00879000e+00,1.20099983e-02
1.49837444e+02,1.49587444e+02,2.00083085e-04,3.36030169e-06,0.00000000e+00,0.00000000e+00,2.69261378e-05,1.93454860e-06,0.00000000e+00,0.00000000e+00,1.61261829e-01,1.92560352e-03,1.13473720e+03,2.07221300e+01,0.00000000e+00,0.00000000e+00,2.27009224e-04,3.87531468e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.49937469e+02,1.49687469e+02,1.99920683e-04,3.32060651e-06,0.00000000e+00,0.00000000e+00,2.83729802e-05,3.35099120e-06,0.00000000e+00,0.00000000e+00,1.61105641e-01,1.96198426e-03,1.14237106e+03,2.82747354e+01,0.00000000e+00,0.00000000e+00,2.28293665e-04,4.94961662e-06,0.00000000e+00,0.00000000e+00,3.00116000e+00,1.19728120e-02
1.50037494e+02,1.49787494e+02,2.00955145e-04,3.22449942e-06,0.00000000e+00,0.00000000e+00,2.53374898e-05,1.36127873e-06,0.00000000e+00,0.00000000e+00,1.60313562e-01,1.94434243e-03,1.12683991e+03,1.89426336e+01,0.00000000e+00,0.00000000e+00,2.26292636e-04,3.78326338e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50137519e+02,1.49887519e+02,2.00374989e-04,3.20824443e-06,0.00000000e+00,0.00000000e+00,2.41553149e-05,1.14956462e-06,0.00000000e+00,0.00000000e+00,1.59443937e-01,1.90305325e-03,1.11668627e+03,1.85420480e+01,0.00000000e+00,0.00000000e+00,2.24530305e-04,3.73413865e-06,0.00000000e+00,0.00000000e+00,2.99387000e+00,1.18444434e-02
1.50237544e+02,1.49987544e+02,2.00564301e-04,3.38463578e-06,0.00000000e+00,0.00000000e+00,2.38293720e-05,1.19757120e-06,0.00000000e+00,0.00000000e+00,1.59003452e-01,2.01480485e-03,1.11504204e+03,1.85659363e+01,0.00000000e+00,0.00000000e+00,2.24393675e-04,3.78456865e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50337569e+02,1.50087569e+02,1.99965793e-04,3.30769520e-06,0.00000000e+00,0.00000000e+00,2.59830382e-05,3.04560534e-06,0.00000000e+00,0.00000000e+00,1.58303118e-01,1.95875695e-03,1.12890785e+03,2.79497194e+01,0.00000000e+00,0.00000000e+00,2.25948833e-04,4.63168083e-06,0.00000000e+00,0.00000000e+00,2.99029000e+00,1.18199224e-02
1.50437594e+02,1.50187594e+02,1.99570040e-04,3.27486290e-06,0.00000000e+00,0.00000000e+00,2.48425150e-05,1.42324978e-06,0.00000000e+00,0.00000000e+00,1.58462544e-01,1.82340327e-03,1.11870724e+03,1.96377332e+01,0.00000000e+00,0.00000000e+00,2.24412556e-04,3.84835848e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50537619e+02,1.50287619e+02,1.98635131e-04,3.10396322e-06,0.00000000e+00,0.00000000e+00,2.60488028e-05,1.93801815e-06,0.00000000e+00,0.00000000e+00,1.58572010e-01,1.87267943e-03,1.12186319e+03,2.13629176e+01,0.00000000e+00,0.00000000e+00,2.24683935e-04,3.98492674e-06,0.00000000e+00,0.00000000e+00,2.98565000e+00,1.19618449e-02
1.50637644e+02,1.50387644e+02,1.98133897e-04,3.01012729e-06,0.00000000e+00,0.00000000e+00,2.36825631e-05,1.10794423e-06,0.00000000e+00,0.00000000e+00,1.57734925e-01,1.84256867e-03,1.10378869e+03,1.64467943e+01,0.00000000e+00,0.00000000e+00,2.21816462e-04,3.32531711e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50737669e+02,1.50487669e+02,1.96025686e-04,3.08271135e-06,0.00000000e+00,0.00000000e+00,2.44025953e-05,1.28170334e-06,0.00000000e+00,0.00000000e+00,1.55957081e-01,1.82538173e-03,1.10025943e+03,1.81363561e+01,0.00000000e+00,0.00000000e+00,2.20428283e-04,3.54250667e-06,0.00000000e+00,0.00000000e+00,2.98249000e+00,1.22561755e-02
1.50837694e+02,1.50587694e+02,1.95690957e-04,3.18877414e-06,0.00000000e+00,0.00000000e+00,2.57198178e-05,1.44023640e-06,0.00000000e+00,0.00000000e+00,1.55331235e-01,1.85596023e-03,1.10555413e+03,1.86470313e+01,0.00000000e+00,0.00000000e+00,2.21410776e-04,3.61316351e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50937719e+02,1.50687719e+02,1.96359079e-04,3.46501661e-06,0.00000000e+00,0.00000000e+00,2.63728556e-05,1.57995148e-06,0.00000000e+00,0.00000000e+00,1.55092694e-01,1.89483805e-03,1.11040612e+03,1.92902323e+01,0.00000000e+00,0.00000000e+00,2.22731936e-04,3.85330278e-06,0.00000000e+00,0.00000000e+00,2.97762000e+00,1.21604574e-02
1.51037744e+02,1.50787744e+02,1.95035277e-04,3.24954087e-06,0.00000000e+00,0.00000000e+00,2.73161866e-05,1.88699123e-06,0.00000000e+00,0.00000000e+00,1.55047273e-01,1.95392723e-03,1.10949300e+03,1.90298505e+01,0.00000000e+00,0.00000000e+00,2.22351465e-04,3.87263983e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.51137769e+02,1.50887769e+02,1.93478554e-04,3.24145259e-06,0.00000000e+00,0.00000000e+00,2.49618772e-05,1.34531447e-06,0.00000000e+00,0.00000000e+00,1.54837791e-01,1.88258067e-03,1.09096528e+03,1.82090413e+01,0.00000000e+00,0.00000000e+00,2.18440433e-04,3.54903448e-06,0.00000000e+00,0.00000000e+00,2.97488000e+00,1.21066580e-02
1.51237794e+02,1.50987794e+02,1.91191055e-04,3.25084800e-06,0.00000000e+00,0.00000000e+00,2.42849118e-05,1.37284973e-06,0.00000000e+00,0.00000000e+00,1.53638738e-01,1.91188496e-03,1.07556711e+03,1.76303423e+01,0.00000000e+00,0.00000000e+00,2.15475968e-04,3.46032071e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.51337819e+02,1.51087819e+02,1.90360658e-04,3.10715027e-06,0.00000000e+00,0.00000000e+00,2.47870175e-05,1.38496720e-06,0.00000000e+00,0.00000000e+00,1.53324952e-01,1.85103788e-03,1.07161985e+03,1.66886303e+01,0.00000000e+00,0.00000000e+00,2.15147677e-04,3.36023821e-06,0.00000000e+00,0.00000000e+00,2.96873000e+00,1.20881264e-02
1.51437844e+02,1.51187844e+02,1.92015927e-04,3.30253775e-06,0.00000000e+00,0.00000000e+00,2.56549210e-05,1.72135452e-06,0.00000000e+00,0.00000000e+00,1.53961231e-01,1.91303168e-03,1.08796136e+03,2.01780466e+01,0.00000000e+00,0.00000000e+00,2.17670849e-04,3.89283581e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.51537869e+02,1.51287869e+02,1.90947020e-04,3.28493306e-06,0.00000000e+00,0.00000000e+00,2.65536494e-05,2.06213986e-06,0.00000000e+00,0.00000000e+00,1.52717888e-01,2.00989501e-03,1.08837605e+03,2.16184575e+01,0.00000000e+00,0.00000000e+00,2.17500671e-04,4.01018242e-06,0.00000000e+00,0.00000000e+00,2.96457000e+00,1.18793706e-02
1.51637894e+02,1.51387894e+02,1.90307061e-04,3.12164020e-06,0.00000000e+00,0.00000000e+00,2.46411444e-05,1.36756333e-06,0.00000000e+00,0.00000000e+00,1.52453478e-01,1.92958653e-03,1.07153306e+03,1.82445114e+01,0.00000000e+00,0.00000000e+00,2.14948207e-04,3.57772323e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.51737919e+02,1.51487919e+02,1.91018218e-04,3.43865042e-06,0.00000000e+00,0.00000000e+00,2.57661144e-05,1.59284821e-06,0.00000000e+00,0.00000000e+00,1.52353845e-01,2.01266805e-03,1.08125151e+03,2.08299940e+01,0.00000000e+00,0.00000000e+00,2.16784334e-04,4.06285519e-06,0.00000000e+00,0.00000000e+00,2.96158000e+00,1.18515922e-02
1.51837944e+02,1.51587944e+02,1.90111628e-04,3.15819313e-06,0.00000000e+00,0.00000000e+00,2.63017533e-05,1.48354924e-06,0.00000000e+00,0.00000000e+00,1.51950818e-01,1.92623384e-03,1.07936030e+03,1.80701707e+01,0.00000000e+00,0.00000000e+00,2.16413383e-04,3.60298769e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.51937969e+02,1.51687969e+02,1.90542281e-04,3.15275687e-06,0.00000000e+00,0.00000000e+00,2.71229355e-05,1.71880189e-06,0.00000000e+00,0.00000000e+00,1.51967775e-01,1.97513300e-03,1.08575768e+03,1.98627113e+01,0.00000000e+00,0.00000000e+00,2.17665218e-04,3.86766205e-06,0.00000000e+00,0.00000000e+00,2.95490000e+00,1.21408277e-02
1.52037994e+02,1.51787994e+02,1.90023833e-04,3.05358471e-06,0.00000000e+00,0.00000000e+00,2.94613119e-05,2.82888683e-06,0.00000000e+00,0.00000000e+00,1.51887900e-01,1.96527527e-03,1.09487773e+03,2.27000731e+01,0.00000000e+00,0.00000000e+00,2.19485146e-04,4.61227301e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52138020e+02,1.51888020e+02,1.91377480e-04,2.99341229e-06,0.00000000e+00,0.00000000e+00,2.87800064e-05,2.58174524e-06,0.00000000e+00,0.00000000e+00,1.51575736e-01,1.85318364e-03,1.09674118e+03,2.18493149e+01,0.00000000e+00,0.00000000e+00,2.20157488e-04,4.31721950e-06,0.00000000e+00,0.00000000e+00,2.94913000e+00,1.20215266e-02
1.52238045e+02,1.51988045e+02,1.90862030e-04,3.10178915e-06,0.00000000e+00,0.00000000e+00,3.05719221e-05,2.81500415e-06,0.00000000e+00,0.00000000e+00,1.51184433e-01,1.91435794e-03,1.11288018e+03,2.64315628e+01,0.00000000e+00,0.00000000e+00,2.21433953e-04,4.46495649e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52338070e+02,1.52088070e+02,1.88890245e-04,3.01989881e-06,0.00000000e+00,0.00000000e+00,2.89775604e-05,2.51065204e-06,0.00000000e+00,0.00000000e+00,1.50995540e-01,1.89466848e-03,1.09228177e+03,2.50062743e+01,0.00000000e+00,0.00000000e+00,2.17867806e-04,4.33931014e-06,0.00000000e+00,0.00000000e+00,2.94456000e+00,1.19105023e-02
1.52438095e+02,1.52188095e+02,1.89652196e-04,3.21277209e-06,0.00000000e+00,0.00000000e+00,2.97122021e-05,3.65246305e-06,0.00000000e+00,0.00000000e+00,1.50529169e-01,1.92503792e-03,1.10004315e+03,2.97350718e+01,0.00000000e+00,0.00000000e+00,2.19364399e-04,4.98140182e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52538120e+02,1.52288120e+02,1.88704001e-04,3.21850861e-06,0.00000000e+00,0.00000000e+00,2.88900839e-05,2.99121327e-06,0.00000000e+00,0.00000000e+00,1.50458595e-01,2.00160421e-03,1.08471390e+03,2.49649685e+01,0.00000000e+00,0.00000000e+00,2.17594086e-04,4.79882396e-06,0.00000000e+00,0.00000000e+00,2.93914000e+00,1.19068355e-02
1.52638145e+02,1.52388145e+02,1.88693238e-04,3.25992791e-06,0.00000000e+00,0.00000000e+00,2.52552073e-05,1.50567233e-06,0.00000000e+00,0.00000000e+00,1.50743337e-01,2.04047066e-03,1.06390828e+03,2.05908745e+01,0.00000000e+00,0.00000000e+00,2.13948447e-04,4.02639344e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52738170e+02,1.52488170e+02,1.86334292e-04,3.04591524e-06,0.00000000e+00,0.00000000e+00,2.50486462e-05,1.41991618e-06,0.00000000e+00,0.00000000e+00,1.49072076e-01,1.83671491e-03,1.05423142e+03,1.93769384e+01,0.00000000e+00,0.00000000e+00,2.11382939e-04,3.72457092e-06,0.00000000e+00,0.00000000e+00,2.93510000e+00,1.18332992e-02
1.52838195e+02,1.52588195e+02,1.86560045e-04,2.91779270e-06,0.00000000e+00,0.00000000e+00,2.46740170e-05,1.39607029e-06,0.00000000e+00,0.00000000e+00,1.48532705e-01,1.83898202e-03,1.05184621e+03,1.85410510e+01,0.00000000e+00,0.00000000e+00,2.11234063e-04,3.56549749e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
