r_cm,depth_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_mean,heating_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_r_mean,current_r_std
1.41435341e+02,1.41185341e+02,3.32844459e-04,4.02345834e-06,0.00000000e+00,0.00000000e+00,4.51365376e-05,3.42731932e-06,0.00000000e+00,0.00000000e+00,2.66180535e-01,2.50481035e-03,1.63995519e+03,1.93901718e+01,3.77980998e-04,5.30435980e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.41535366e+02,1.41285366e+02,3.33631877e-04,4.37360574e-06,0.00000000e+00,0.00000000e+00,4.45773514e-05,2.40138381e-06,0.00000000e+00,0.00000000e+00,2.66908796e-01,2.65676875e-03,1.64378201e+03,2.11253654e+01,3.78209230e-04,5.01602838e-06,0.00000000e+00,0.00000000e+00,4.54971999e+00,1.43825230e-02
1.41635391e+02,1.41385391e+02,3.34439122e-04,4.29131655e-06,0.00000000e+00,0.00000000e+00,4.27526476e-05,1.75619605e-06,0.00000000e+00,0.00000000e+00,2.64624192e-01,2.63282329e-03,1.64689603e+03,2.07152021e+01,3.77191772e-04,4.76192556e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.41735416e+02,1.41485416e+02,3.33589130e-04,4.26934298e-06,0.00000000e+00,0.00000000e+00,4.22761090e-05,1.76933617e-06,0.00000000e+00,0.00000000e+00,2.63659043e-01,2.54787858e-03,1.64274846e+03,2.05675091e+01,3.75865241e-04,4.70384976e-06,0.00000000e+00,0.00000000e+00,4.54156999e+00,1.43175400e-02
1.41835441e+02,1.41585441e+02,3.32995131e-04,4.12677325e-06,0.00000000e+00,0.00000000e+00,4.35695812e-05,1.80557158e-06,0.00000000e+00,0.00000000e+00,2.63327794e-01,2.49018609e-03,1.64008782e+03,1.98749546e+01,3.76564714e-04,4.50595626e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.41935466e+02,1.41685466e+02,3.30382869e-04,4.12991530e-06,0.00000000e+00,0.00000000e+00,4.34139249e-05,1.73930306e-06,0.00000000e+00,0.00000000e+00,2.61767729e-01,2.56449326e-03,1.62739927e+03,1.99125767e+01,3.73796796e-04,4.54072671e-06,0.00000000e+00,0.00000000e+00,4.53437999e+00,1.42785825e-02
1.42035491e+02,1.41785491e+02,3.28621575e-04,4.01529028e-06,0.00000000e+00,0.00000000e+00,4.40681664e-05,1.85990863e-06,0.00000000e+00,0.00000000e+00,2.61473934e-01,2.45921486e-03,1.61967602e+03,1.93300052e+01,3.72689744e-04,4.63306804e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.42135516e+02,1.41885516e+02,3.30515845e-04,4.12606325e-06,0.00000000e+00,0.00000000e+00,4.45415788e-05,1.98433752e-06,0.00000000e+00,0.00000000e+00,2.61798809e-01,2.44804988e-03,1.62869193e+03,1.99463132e+01,3.75057426e-04,4.47804070e-06,0.00000000e+00,0.00000000e+00,4.52856999e+00,1.43064172e-02
1.42235541e+02,1.41985541e+02,3.30002006e-04,4.25988660e-06,0.00000000e+00,0.00000000e+00,4.51293289e-05,2.14669262e-06,0.00000000e+00,0.00000000e+00,2.59507267e-01,2.54851432e-03,1.62533780e+03,2.05325102e+01,3.75131337e-04,4.60960249e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.42335566e+02,1.42085566e+02,3.28712311e-04,4.48558456e-06,0.00000000e+00,0.00000000e+00,4.84616760e-05,3.05325913e-06,0.00000000e+00,0.00000000e+00,2.59331107e-01,2.56623193e-03,1.61981716e+03,2.16290142e+01,3.77173989e-04,5.61854567e-06,0.00000000e+00,0.00000000e+00,4.52185999e+00,1.43796991e-02
1.42435591e+02,1.42185591e+02,3.26447783e-04,4.30305512e-06,0.00000000e+00,0.00000000e+00,4.81698192e-05,3.22443299e-06,0.00000000e+00,0.00000000e+00,2.58171729e-01,2.67839578e-03,1.60831035e+03,2.07782018e+01,3.74617605e-04,5.70992287e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.42535616e+02,1.42285616e+02,3.24702435e-04,4.31682812e-06,0.00000000e+00,0.00000000e+00,4.62365386e-05,2.31204876e-06,0.00000000e+00,0.00000000e+00,2.56906608e-01,2.65547492e-03,1.59968026e+03,2.08696434e+01,3.70938976e-04,4.92486575e-06,0.00000000e+00,0.00000000e+00,4.51265999e+00,1.41510192e-02
1.42635641e+02,1.42385641e+02,3.24477325e-04,4.54570819e-06,0.00000000e+00,0.00000000e+00,4.69877307e-05,3.52191448e-06,0.00000000e+00,0.00000000e+00,2.55449762e-01,2.70651192e-03,1.59805047e+03,2.20299757e+01,3.71465058e-04,5.77559225e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.42735666e+02,1.42485666e+02,3.21782165e-04,4.43261470e-06,0.00000000e+00,0.00000000e+00,4.17481517e-05,1.85618228e-06,0.00000000e+00,0.00000000e+00,2.53698240e-01,2.68116093e-03,1.58461251e+03,2.14495547e+01,3.63530319e-04,5.04007178e-06,0.00000000e+00,0.00000000e+00,4.50577999e+00,1.40818281e-02
1.42835691e+02,1.42585691e+02,3.21106418e-04,4.40420397e-06,0.00000000e+00,0.00000000e+00,4.14346462e-05,1.64662398e-06,0.00000000e+00,0.00000000e+00,2.53149027e-01,2.67950758e-03,1.58135346e+03,2.12475874e+01,3.62541066e-04,4.94351853e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.42935716e+02,1.42685716e+02,3.24558771e-04,4.42680099e-06,0.00000000e+00,0.00000000e+00,4.20822253e-05,1.68992822e-06,0.00000000e+00,0.00000000e+00,2.54093124e-01,2.66613134e-03,1.59793059e+03,2.13305517e+01,3.66640998e-04,4.96631941e-06,0.00000000e+00,0.00000000e+00,4.49646000e+00,1.39696885e-02
1.43035741e+02,1.42785741e+02,3.23416263e-04,4.22077949e-06,0.00000000e+00,0.00000000e+00,4.64278953e-05,4.77686767e-06,0.00000000e+00,0.00000000e+00,2.53770741e-01,2.59085529e-03,1.59263092e+03,2.03290349e+01,3.69844161e-04,6.31230586e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.43135766e+02,1.42885766e+02,3.22735160e-04,4.24795112e-06,0.00000000e+00,0.00000000e+00,4.38110852e-05,2.41739666e-06,0.00000000e+00,0.00000000e+00,2.53657926e-01,2.59277605e-03,1.58867100e+03,2.04305500e+01,3.66546248e-04,5.04116863e-06,0.00000000e+00,0.00000000e+00,4.49161000e+00,1.40743254e-02
1.43235791e+02,1.42985791e+02,3.22164518e-04,4.08828517e-06,0.00000000e+00,0.00000000e+00,4.25488787e-05,1.99100919e-06,0.00000000e+00,0.00000000e+00,2.53383122e-01,2.63641455e-03,1.58588734e+03,1.97116017e+01,3.64713399e-04,4.82451118e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.43335816e+02,1.43085816e+02,3.19534168e-04,4.13391207e-06,0.00000000e+00,0.00000000e+00,4.55579412e-05,2.51026726e-06,0.00000000e+00,0.00000000e+00,2.51405312e-01,2.56015967e-03,1.57331949e+03,1.99814894e+01,3.65092111e-04,5.16599958e-06,0.00000000e+00,0.00000000e+00,4.48205000e+00,1.44591122e-02
1.43435841e+02,1.43185841e+02,3.20025744e-04,4.12145188e-06,0.00000000e+00,0.00000000e+00,4.73567637e-05,2.83710830e-06,0.00000000e+00,0.00000000e+00,2.49929258e-01,2.61087978e-03,1.57515214e+03,1.99576250e+01,3.67382510e-04,5.43553494e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.43535866e+02,1.43285866e+02,3.17256093e-04,3.93302853e-06,0.00000000e+00,0.00000000e+00,4.58022701e-05,2.72803491e-06,0.00000000e+00,0.00000000e+00,2.47211601e-01,2.50207680e-03,1.56198344e+03,1.91010573e+01,3.63058365e-04,5.03327360e-06,0.00000000e+00,0.00000000e+00,4.47304000e+00,1.41820408e-02
1.43635891e+02,1.43385891e+02,3.17733909e-04,4.05152829e-06,0.00000000e+00,0.00000000e+00,4.42991686e-05,2.20742107e-06,0.00000000e+00,0.00000000e+00,2.47455726e-01,2.65450531e-03,1.56418956e+03,1.96953580e+01,3.62033079e-04,5.02391597e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.43735916e+02,1.43485916e+02,3.17735138e-04,3.71427157e-06,0.00000000e+00,0.00000000e+00,4.90553962e-05,5.01579184e-06,0.00000000e+00,0.00000000e+00,2.47034873e-01,2.60965992e-03,1.56350247e+03,1.80211839e+01,3.66790536e-04,6.75603930e-06,0.00000000e+00,0.00000000e+00,4.46456000e+00,1.38792723e-02
1.43835941e+02,1.43585941e+02,3.14656655e-04,3.67995124e-06,0.00000000e+00,0.00000000e+00,4.42312425e-05,2.42922017e-06,0.00000000e+00,0.00000000e+00,2.46432869e-01,2.62507559e-03,1.54877272e+03,1.78078566e+01,3.58887899e-04,4.71484761e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.43935966e+02,1.43685966e+02,3.16551374e-04,3.88832225e-06,0.00000000e+00,0.00000000e+00,4.43620903e-05,2.74016165e-06,0.00000000e+00,0.00000000e+00,2.45861928e-01,2.41378057e-03,1.55740797e+03,1.88013918e+01,3.60913467e-04,4.86129787e-06,0.00000000e+00,0.00000000e+00,4.45634000e+00,1.36586540e-02
1.44035991e+02,1.43785991e+02,3.14620335e-04,4.08959053e-06,0.00000000e+00,0.00000000e+00,4.19684603e-05,2.10059681e-06,0.00000000e+00,0.00000000e+00,2.44588656e-01,2.37595376e-03,1.54791533e+03,1.97203101e+01,3.56588797e-04,4.79601947e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.44136017e+02,1.43886017e+02,3.12410821e-04,3.79062930e-06,0.00000000e+00,0.00000000e+00,4.34078866e-05,2.72455508e-06,0.00000000e+00,0.00000000e+00,2.43280595e-01,2.35672240e-03,1.53747783e+03,1.82894610e+01,3.55818710e-04,4.86902034e-06,0.00000000e+00,0.00000000e+00,4.44783000e+00,1.36545034e-02
1.44236042e+02,1.43986042e+02,3.12720825e-04,3.79015925e-06,0.00000000e+00,0.00000000e+00,4.27899639e-05,2.09495368e-06,0.00000000e+00,0.00000000e+00,2.42517238e-01,2.47315269e-03,1.53934455e+03,1.82802679e+01,3.55510791e-04,4.38486788e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.44336067e+02,1.44086067e+02,3.12222754e-04,3.87713238e-06,0.00000000e+00,0.00000000e+00,4.18342544e-05,2.43370914e-06,0.00000000e+00,0.00000000e+00,2.41452284e-01,2.48951791e-03,1.53643171e+03,1.87449409e+01,3.54057010e-04,4.41666339e-06,0.00000000e+00,0.00000000e+00,4.43898000e+00,1.36363445e-02
1.44436092e+02,1.44186092e+02,3.08851948e-04,3.93705690e-06,0.00000000e+00,0.00000000e+00,3.96262408e-05,2.22558244e-06,0.00000000e+00,0.00000000e+00,2.40316128e-01,2.36883281e-03,1.52019479e+03,1.90065754e+01,3.48478191e-04,4.79364296e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.44536117e+02,1.44286117e+02,3.07823556e-04,3.94454970e-06,0.00000000e+00,0.00000000e+00,3.90489620e-05,2.52376576e-06,0.00000000e+00,0.00000000e+00,2.38409966e-01,2.35459667e-03,1.51420501e+03,1.90304573e+01,3.46872520e-04,4.93419639e-06,0.00000000e+00,0.00000000e+00,4.43180000e+00,1.36210397e-02
1.44636142e+02,1.44386142e+02,3.08683634e-04,4.03405030e-06,0.00000000e+00,0.00000000e+00,3.95310015e-05,1.99086971e-06,0.00000000e+00,0.00000000e+00,2.37763260e-01,2.31737512e-03,1.51836447e+03,1.93668644e+01,3.48214638e-04,4.71003530e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.44736167e+02,1.44486167e+02,3.09994115e-04,4.09622246e-06,0.00000000e+00,0.00000000e+00,4.00277681e-05,3.38664185e-06,0.00000000e+00,0.00000000e+00,2.38124390e-01,2.38763700e-03,1.52456564e+03,1.96735758e+01,3.50021885e-04,5.27654146e-06,0.00000000e+00,0.00000000e+00,4.42543000e+00,1.34432532e-02
1.44836192e+02,1.44586192e+02,3.08804631e-04,4.06793906e-06,0.00000000e+00,0.00000000e+00,3.96878615e-05,2.36859810e-06,0.00000000e+00,0.00000000e+00,2.37579148e-01,2.33736760e-03,1.51888015e+03,1.94420482e+01,3.48492494e-04,4.56806632e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.44936217e+02,1.44686217e+02,3.08531189e-04,4.04923399e-06,0.00000000e+00,0.00000000e+00,3.93304201e-05,2.00273336e-06,0.00000000e+00,0.00000000e+00,2.38075424e-01,2.31314185e-03,1.51763998e+03,1.93831055e+01,3.47861611e-04,4.65788561e-06,0.00000000e+00,0.00000000e+00,4.41770000e+00,1.34868696e-02
1.45036242e+02,1.44786242e+02,3.07867201e-04,3.85724592e-06,0.00000000e+00,0.00000000e+00,4.20888255e-05,2.52368571e-06,0.00000000e+00,0.00000000e+00,2.35664402e-01,2.27930128e-03,1.51372718e+03,1.84723228e+01,3.49956028e-04,4.94343336e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.45136267e+02,1.44886267e+02,3.05440439e-04,3.46112021e-06,0.00000000e+00,0.00000000e+00,4.12241858e-05,2.30143245e-06,0.00000000e+00,0.00000000e+00,2.35072017e-01,2.22875219e-03,1.50213448e+03,1.65752778e+01,3.46664627e-04,4.40682147e-06,0.00000000e+00,0.00000000e+00,4.40995000e+00,1.34880670e-02
1.45236292e+02,1.44986292e+02,3.04474633e-04,3.59992508e-06,0.00000000e+00,0.00000000e+00,4.15878318e-05,2.57108779e-06,0.00000000e+00,0.00000000e+00,2.34719520e-01,2.40032345e-03,1.49776030e+03,1.72310373e+01,3.46062467e-04,4.62989067e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.45336317e+02,1.45086317e+02,3.07001200e-04,3.90528843e-06,0.00000000e+00,0.00000000e+00,3.93592557e-05,2.51998705e-06,0.00000000e+00,0.00000000e+00,2.35012357e-01,2.36638938e-03,1.50963204e+03,1.87234730e+01,3.46360457e-04,5.03493117e-06,0.00000000e+00,0.00000000e+00,4.40034000e+00,1.34510650e-02
1.45436342e+02,1.45186342e+02,3.04513827e-04,3.92972947e-06,0.00000000e+00,0.00000000e+00,3.81981917e-05,1.91725347e-06,0.00000000e+00,0.00000000e+00,2.33357976e-01,2.28878893e-03,1.49751940e+03,1.88207197e+01,3.42712021e-04,4.73527722e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.45536367e+02,1.45286367e+02,3.03031664e-04,3.72032963e-06,0.00000000e+00,0.00000000e+00,3.95811091e-05,2.31332072e-06,0.00000000e+00,0.00000000e+00,2.31937965e-01,2.20379843e-03,1.49068844e+03,1.78144835e+01,3.42612775e-04,4.54677942e-06,0.00000000e+00,0.00000000e+00,4.38981000e+00,1.33012771e-02
1.45636392e+02,1.45386392e+02,3.03800550e-04,3.83798034e-06,0.00000000e+00,0.00000000e+00,4.04388938e-05,2.30716881e-06,0.00000000e+00,0.00000000e+00,2.32278274e-01,2.16526694e-03,1.49427252e+03,1.83149376e+01,3.44239445e-04,4.67941137e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.45736417e+02,1.45486417e+02,2.99686688e-04,3.55872837e-06,0.00000000e+00,0.00000000e+00,3.97772912e-05,2.47231274e-06,0.00000000e+00,0.00000000e+00,2.29750275e-01,2.22820549e-03,1.47364892e+03,1.70575103e+01,3.39463981e-04,4.39029386e-06,0.00000000e+00,0.00000000e+00,4.38010000e+00,1.35429990e-02
1.45836442e+02,1.45586442e+02,3.00761231e-04,3.69117860e-06,0.00000000e+00,0.00000000e+00,4.64911416e-05,4.04677769e-06,0.00000000e+00,0.00000000e+00,2.30558333e-01,2.24852620e-03,1.47916358e+03,1.76993710e+01,3.47252375e-04,5.29269074e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.45936467e+02,1.45686467e+02,3.00893747e-04,3.63515183e-06,0.00000000e+00,0.00000000e+00,4.25963163e-05,2.96199215e-06,0.00000000e+00,0.00000000e+00,2.30276230e-01,2.24519594e-03,1.47989717e+03,1.73895804e+01,3.43490065e-04,4.42984426e-06,0.00000000e+00,0.00000000e+00,4.37355999e+00,1.35118525e-02
1.46036492e+02,1.45786492e+02,2.99677640e-04,3.53636137e-06,0.00000000e+00,0.00000000e+00,4.16420987e-05,3.25020839e-06,0.00000000e+00,0.00000000e+00,2.31140103e-01,2.33734615e-03,1.47427183e+03,1.69819613e+01,3.41319740e-04,4.54314221e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.46136517e+02,1.45886517e+02,2.94935801e-04,3.75374750e-06,0.00000000e+00,0.00000000e+00,4.07474413e-05,2.71725665e-06,0.00000000e+00,0.00000000e+00,2.28761282e-01,2.42130872e-03,1.45152236e+03,1.79772839e+01,3.35683244e-04,4.80730206e-06,0.00000000e+00,0.00000000e+00,4.36372999e+00,1.35320257e-02
1.46236542e+02,1.45986542e+02,2.96622042e-04,3.74640324e-06,0.00000000e+00,0.00000000e+00,4.86206204e-05,9.22031784e-06,0.00000000e+00,0.00000000e+00,2.28953162e-01,2.22605453e-03,1.45925540e+03,1.79509943e+01,3.45242665e-04,1.03555982e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.46336567e+02,1.46086567e+02,2.96182935e-04,3.97895709e-06,0.00000000e+00,0.00000000e+00,4.01373266e-05,2.02862150e-06,0.00000000e+00,0.00000000e+00,2.28025828e-01,2.21689606e-03,1.45703146e+03,1.90478764e+01,3.36320264e-04,4.73896320e-06,0.00000000e+00,0.00000000e+00,4.35517999e+00,1.35608121e-02
1.46436592e+02,1.46186592e+02,2.97350274e-04,3.94550079e-06,0.00000000e+00,0.00000000e+00,4.04119404e-05,2.19711049e-06,0.00000000e+00,0.00000000e+00,2.28207291e-01,2.24429812e-03,1.46239601e+03,1.88698205e+01,3.37762217e-04,4.78061989e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.46536617e+02,1.46286617e+02,2.95926433e-04,3.76130211e-06,0.00000000e+00,0.00000000e+00,4.20379216e-05,2.50321109e-06,0.00000000e+00,0.00000000e+00,2.27531267e-01,2.32557166e-03,1.45560592e+03,1.81038916e+01,3.37964357e-04,4.88821687e-06,0.00000000e+00,0.00000000e+00,4.34810999e+00,1.37437726e-02
1.46636642e+02,1.46386642e+02,2.93402997e-04,3.66863485e-06,0.00000000e+00,0.00000000e+00,4.15871010e-05,2.27125251e-06,0.00000000e+00,0.00000000e+00,2.24735026e-01,2.26467854e-03,1.44291036e+03,1.76548640e+01,3.34990100e-04,4.50679362e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.46736668e+02,1.46486668e+02,2.92017347e-04,3.94375443e-06,0.00000000e+00,0.00000000e+00,4.11244341e-05,2.18384491e-06,0.00000000e+00,0.00000000e+00,2.24531916e-01,2.33611791e-03,1.43623883e+03,1.89324998e+01,3.33141783e-04,4.65007564e-06,0.00000000e+00,0.00000000e+00,4.33855999e+00,1.35689283e-02
1.46836693e+02,1.46586693e+02,2.88850834e-04,3.82284897e-06,0.00000000e+00,0.00000000e+00,3.75504443e-05,1.79627014e-06,0.00000000e+00,0.00000000e+00,2.22444261e-01,2.33332226e-03,1.42046742e+03,1.83515178e+01,3.26401280e-04,4.31185318e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.46936718e+02,1.46686718e+02,2.88417553e-04,3.86545011e-06,0.00000000e+00,0.00000000e+00,3.90141864e-05,2.05615557e-06,0.00000000e+00,0.00000000e+00,2.21337005e-01,2.30408643e-03,1.41775799e+03,1.85482438e+01,3.27431742e-04,4.51030857e-06,0.00000000e+00,0.00000000e+00,4.33147999e+00,1.34280531e-02
1.47036743e+02,1.46786743e+02,2.86109996e-04,3.65562343e-06,0.00000000e+00,0.00000000e+00,3.93011562e-05,2.17390667e-06,0.00000000e+00,0.00000000e+00,2.20283640e-01,2.26879901e-03,1.40687182e+03,1.75387109e+01,3.25411154e-04,4.11661124e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.47136768e+02,1.46886768e+02,2.87314414e-04,3.83091171e-06,0.00000000e+00,0.00000000e+00,4.21637358e-05,2.23014970e-06,0.00000000e+00,0.00000000e+00,2.20752851e-01,2.14481946e-03,1.41242273e+03,1.83767250e+01,3.29478151e-04,4.15424102e-06,0.00000000e+00,0.00000000e+00,4.32211999e+00,1.35397150e-02
1.47236793e+02,1.46986793e+02,2.87254880e-04,3.70324041e-06,0.00000000e+00,0.00000000e+00,4.42846947e-05,2.37951847e-06,0.00000000e+00,0.00000000e+00,2.19608861e-01,2.07968185e-03,1.41206562e+03,1.77323865e+01,3.31539577e-04,4.09289757e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.47336818e+02,1.47086818e+02,2.84546295e-04,3.74020439e-06,0.00000000e+00,0.00000000e+00,4.57745013e-05,2.74335330e-06,0.00000000e+00,0.00000000e+00,2.18373567e-01,2.18572442e-03,1.39872602e+03,1.78928814e+01,3.30320798e-04,4.50583844e-06,0.00000000e+00,0.00000000e+00,4.31720999e+00,1.36668237e-02
1.47436843e+02,1.47186843e+02,2.85457916e-04,3.63134381e-06,0.00000000e+00,0.00000000e+00,4.73257048e-05,3.05433837e-06,0.00000000e+00,0.00000000e+00,2.18230656e-01,2.13391582e-03,1.40279524e+03,1.74020646e+01,3.32783623e-04,4.77623335e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.47536868e+02,1.47286868e+02,2.85172654e-04,3.84699386e-06,0.00000000e+00,0.00000000e+00,4.59683714e-05,4.01282884e-06,0.00000000e+00,0.00000000e+00,2.17202316e-01,2.26774045e-03,1.40135196e+03,1.84574774e+01,3.31141027e-04,6.07771338e-06,0.00000000e+00,0.00000000e+00,4.30911999e+00,1.39109377e-02
1.47636893e+02,1.47386893e+02,2.85190937e-04,4.03415212e-06,0.00000000e+00,0.00000000e+00,4.43899343e-05,2.70476154e-06,0.00000000e+00,0.00000000e+00,2.16593306e-01,2.30080278e-03,1.40135077e+03,1.94169806e+01,3.29580873e-04,5.26469236e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.47736918e+02,1.47486918e+02,2.87147137e-04,4.00665157e-06,0.00000000e+00,0.00000000e+00,4.33946189e-05,2.16846775e-06,0.00000000e+00,0.00000000e+00,2.17809603e-01,2.33912312e-03,1.41068925e+03,1.91948637e+01,3.30541758e-04,4.86630633e-06,0.00000000e+00,0.00000000e+00,4.30226999e+00,1.40255380e-02
