z_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_mean,heating_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_z_mean,current_z_std
3.65000000e+00,3.72812527e-03,8.14260657e-05,0.00000000e+00,0.00000000e+00,8.96413039e-04,3.71166325e-05,5.16970500e-03,5.49384488e-05,6.89944654e+00,1.34124478e-01,2.57789693e+04,4.58985220e+02,4.48242678e-03,1.04116328e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.75000000e+00,3.75653879e-03,8.01628615e-05,0.00000000e+00,0.00000000e+00,1.05511170e-03,1.17642162e-04,5.11406537e-03,5.35850823e-05,6.93076663e+00,1.36425770e-01,2.58932017e+04,4.63908300e+02,4.67039860e-03,1.56254136e-04,0.00000000e+00,0.00000000e+00,1.71258595e+01,3.41070251e-01
3.85000000e+00,3.71328725e-03,8.08374818e-05,0.00000000e+00,0.00000000e+00,9.28710611e-04,6.71885903e-05,5.07524404e-03,5.08748847e-05,6.85668285e+00,1.35500570e-01,2.55735462e+04,4.55597273e+02,4.50162643e-03,1.24087782e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
3.95000000e+00,3.73316796e-03,8.07264410e-05,0.00000000e+00,0.00000000e+00,9.15140265e-04,4.56843540e-05,5.04133704e-03,5.16874043e-05,6.89273879e+00,1.34291090e-01,2.57180005e+04,4.50649945e+02,4.50878539e-03,1.10457681e-04,0.00000000e+00,0.00000000e+00,1.71069231e+01,3.43414694e-01
4.05000000e+00,3.76082215e-03,7.97438826e-05,0.00000000e+00,0.00000000e+00,9.50928864e-04,4.90485014e-05,5.00377175e-03,5.18713896e-05,6.92139018e+00,1.34107267e-01,2.58983232e+04,4.55590393e+02,4.57261773e-03,1.14946890e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.15000000e+00,3.78845360e-03,8.62184116e-05,0.00000000e+00,0.00000000e+00,9.59494558e-04,4.87633118e-05,4.96954133e-03,5.16727653e-05,6.92424325e+00,1.34454994e-01,2.59705042e+04,4.78211674e+02,4.61123177e-03,1.18377920e-04,0.00000000e+00,0.00000000e+00,1.71197231e+01,3.42168930e-01
4.25000000e+00,3.75041743e-03,8.05908147e-05,0.00000000e+00,0.00000000e+00,9.43031661e-04,4.36862422e-05,4.97170364e-03,6.32473491e-05,6.88309330e+00,1.33243717e-01,2.57138878e+04,4.55103015e+02,4.55633047e-03,1.11815376e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.35000000e+00,3.76096448e-03,8.09579864e-05,0.00000000e+00,0.00000000e+00,9.14184195e-04,3.94834506e-05,4.91892408e-03,5.93492807e-05,6.89132204e+00,1.29809800e-01,2.57100624e+04,4.54807285e+02,4.54034058e-03,1.09425764e-04,0.00000000e+00,0.00000000e+00,1.70983231e+01,3.40069891e-01
4.45000000e+00,3.75122752e-03,8.32153456e-05,0.00000000e+00,0.00000000e+00,9.21876279e-04,3.86925763e-05,4.89717150e-03,6.32401958e-05,6.87670405e+00,1.31905765e-01,2.56714581e+04,4.63994907e+02,4.53908594e-03,1.10907705e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
4.55000000e+00,3.72807719e-03,8.18178188e-05,0.00000000e+00,0.00000000e+00,9.32404936e-04,3.62353863e-05,4.92129576e-03,8.37844623e-05,6.86634613e+00,1.32771062e-01,2.55819391e+04,4.58721544e+02,4.52604269e-03,1.05229927e-04,0.00000000e+00,0.00000000e+00,1.70630913e+01,3.36094795e-01
