r_cm,depth_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_mean,heating_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_r_mean,current_r_std
1.50237544e+02,1.49987544e+02,4.36351424e-04,5.87817252e-06,0.00000000e+00,0.00000000e+00,9.28412629e-05,2.70512435e-06,7.70891827e-08,7.67774664e-08,6.07526075e-01,6.36793026e-03,2.34762356e+03,3.00581649e+01,5.29174486e-04,7.52872602e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50337569e+02,1.50087569e+02,4.36574449e-04,6.01080180e-06,0.00000000e+00,0.00000000e+00,9.19305470e-05,2.66011582e-06,7.70590853e-08,7.67474030e-08,6.07684844e-01,6.49286814e-03,2.34780495e+03,3.09583585e+01,5.28486815e-04,7.66287934e-06,0.00000000e+00,0.00000000e+00,5.53412000e+00,2.24732401e-02
1.50437594e+02,1.50187594e+02,4.35323473e-04,5.95371639e-06,0.00000000e+00,0.00000000e+00,9.06662927e-05,2.33687414e-06,7.70290831e-08,7.67174347e-08,6.05327669e-01,6.33680172e-03,2.34058766e+03,3.04846889e+01,5.25971661e-04,7.40121051e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50537619e+02,1.50287619e+02,4.31211271e-04,5.51878483e-06,0.00000000e+00,0.00000000e+00,8.87067070e-05,2.37864387e-06,7.69991757e-08,7.66875611e-08,6.02627117e-01,6.29328914e-03,2.32026711e+03,2.84327123e+01,5.19899932e-04,6.92085634e-06,0.00000000e+00,0.00000000e+00,5.52876000e+00,2.24761382e-02
1.50637644e+02,1.50387644e+02,4.30550650e-04,5.54629404e-06,0.00000000e+00,0.00000000e+00,8.96469503e-05,2.29859793e-06,7.69693626e-08,7.66577817e-08,6.01358214e-01,6.35061825e-03,2.31463722e+03,2.84478547e+01,5.20179771e-04,6.60689195e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50737669e+02,1.50487669e+02,4.31547339e-04,5.63434413e-06,0.00000000e+00,0.00000000e+00,8.94618334e-05,2.25221068e-06,7.69396434e-08,7.66280962e-08,6.01289121e-01,6.21225314e-03,2.31956547e+03,2.87983057e+01,5.20994281e-04,6.54635468e-06,0.00000000e+00,0.00000000e+00,5.52118000e+00,2.24768225e-02
1.50837694e+02,1.50587694e+02,4.29296030e-04,5.39942060e-06,0.00000000e+00,0.00000000e+00,8.97021617e-05,2.45736998e-06,7.69100177e-08,7.65985040e-08,5.98317667e-01,6.08163825e-03,2.30622671e+03,2.75586554e+01,5.18983805e-04,6.54271713e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50937719e+02,1.50687719e+02,4.27693328e-04,5.44165490e-06,0.00000000e+00,0.00000000e+00,8.99921640e-05,2.73307871e-06,7.68804851e-08,7.65690049e-08,5.95248339e-01,5.98320169e-03,2.29799702e+03,2.77155032e+01,5.17670810e-04,6.72526568e-06,0.00000000e+00,0.00000000e+00,5.51734000e+00,2.24170399e-02
1.51037744e+02,1.50787744e+02,4.28550296e-04,5.47672565e-06,0.00000000e+00,0.00000000e+00,9.37228850e-05,6.24459481e-06,7.68510450e-08,7.65395982e-08,5.95726852e-01,5.94942175e-03,2.30475947e+03,2.79134295e+01,5.22258502e-04,8.80801254e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.51137769e+02,1.50887769e+02,4.26400872e-04,5.74563959e-06,0.00000000e+00,0.00000000e+00,8.83431012e-05,2.86228290e-06,7.68216972e-08,7.65102837e-08,5.92979515e-01,6.07353354e-03,2.29158973e+03,2.91072053e+01,5.14729725e-04,7.09921105e-06,0.00000000e+00,0.00000000e+00,5.51190000e+00,2.23698232e-02
1.51237794e+02,1.50987794e+02,4.24799080e-04,5.22092274e-06,0.00000000e+00,0.00000000e+00,8.76790298e-05,2.85727716e-06,7.67924411e-08,7.64810609e-08,5.91269338e-01,5.99283226e-03,2.28212855e+03,2.67337416e+01,5.12463973e-04,6.69982081e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.51337819e+02,1.51087819e+02,4.22761656e-04,5.19018944e-06,0.00000000e+00,0.00000000e+00,8.87190719e-05,2.79641689e-06,7.67632764e-08,7.64519294e-08,5.89518036e-01,5.98091995e-03,2.27102507e+03,2.67107597e+01,5.11466776e-04,6.60132962e-06,0.00000000e+00,0.00000000e+00,5.50552000e+00,2.25078683e-02
1.51437844e+02,1.51187844e+02,4.24474528e-04,5.24214048e-06,0.00000000e+00,0.00000000e+00,9.11063715e-05,3.29933527e-06,7.67342026e-08,7.64228888e-08,5.89822224e-01,6.22346443e-03,2.27896812e+03,2.71324576e+01,5.15567060e-04,6.69724211e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.51537869e+02,1.51287869e+02,4.24344570e-04,5.26913941e-06,0.00000000e+00,0.00000000e+00,9.17914305e-05,3.13308940e-06,7.67052194e-08,7.63939386e-08,5.87857148e-01,5.96116132e-03,2.27713529e+03,2.70380851e+01,5.16122165e-04,6.60181298e-06,0.00000000e+00,0.00000000e+00,5.50120000e+00,2.26753682e-02
1.51637894e+02,1.51387894e+02,4.22946345e-04,5.32725011e-06,0.00000000e+00,0.00000000e+00,9.13904853e-05,3.69286265e-06,7.66763263e-08,7.63650784e-08,5.85265222e-01,5.71408030e-03,2.26972353e+03,2.71508438e+01,5.14322998e-04,7.01474012e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.51737919e+02,1.51487919e+02,4.21217212e-04,5.18919297e-06,0.00000000e+00,0.00000000e+00,9.42815256e-05,4.35766533e-06,7.66475229e-08,7.63363079e-08,5.83137867e-01,5.65529216e-03,2.25975127e+03,2.66453196e+01,5.15484909e-04,7.57194550e-06,0.00000000e+00,0.00000000e+00,5.49692000e+00,2.26960624e-02
1.51837944e+02,1.51587944e+02,4.19109047e-04,5.33085735e-06,0.00000000e+00,0.00000000e+00,8.96295412e-05,3.12744683e-06,7.66188088e-08,7.63076266e-08,5.81164935e-01,5.92152368e-03,2.24751956e+03,2.73322839e+01,5.08724757e-04,7.19332450e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.51937969e+02,1.51687969e+02,4.20748294e-04,5.44589164e-06,0.00000000e+00,0.00000000e+00,8.93639669e-05,2.85159941e-06,7.65901836e-08,7.62790342e-08,5.81080107e-01,6.04078367e-03,2.25525592e+03,2.78989083e+01,5.10098251e-04,7.00980989e-06,0.00000000e+00,0.00000000e+00,5.49001000e+00,2.25004399e-02
1.52037994e+02,1.51787994e+02,4.20685281e-04,5.30913329e-06,0.00000000e+00,0.00000000e+00,9.03316413e-05,3.13250223e-06,7.65616470e-08,7.62505302e-08,5.80498304e-01,5.83285585e-03,2.25567613e+03,2.70371405e+01,5.11002528e-04,7.02462637e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52138020e+02,1.51888020e+02,4.18648989e-04,5.27338685e-06,0.00000000e+00,0.00000000e+00,8.95384072e-05,2.90794846e-06,7.65331984e-08,7.62221142e-08,5.77567768e-01,5.78284259e-03,2.24260785e+03,2.68864724e+01,5.08173006e-04,6.60866246e-06,0.00000000e+00,0.00000000e+00,5.48186000e+00,2.24075294e-02
1.52238045e+02,1.51988045e+02,4.17848798e-04,5.05738325e-06,0.00000000e+00,0.00000000e+00,9.13565192e-05,3.19836474e-06,7.65087297e-08,7.61937625e-08,5.75081129e-01,5.78262476e-03,2.23871517e+03,2.58518504e+01,5.09190863e-04,6.49224961e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52338070e+02,1.52088070e+02,4.19478952e-04,5.13293465e-06,0.00000000e+00,0.00000000e+00,9.16180173e-05,2.95165923e-06,7.64824329e-08,7.61655096e-08,5.73830621e-01,5.72770063e-03,2.24577591e+03,2.63414028e+01,5.11082495e-04,6.46363953e-06,0.00000000e+00,0.00000000e+00,5.47642000e+00,2.21287882e-02
1.52438095e+02,1.52188095e+02,4.19866086e-04,4.91326213e-06,0.00000000e+00,0.00000000e+00,9.24958825e-05,2.84368082e-06,7.64542782e-08,7.61373552e-08,5.72915693e-01,5.33980674e-03,2.24593178e+03,2.51199693e+01,5.12347555e-04,6.13410313e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52538120e+02,1.52288120e+02,4.18189159e-04,5.24288480e-06,0.00000000e+00,0.00000000e+00,9.13978908e-05,2.93722929e-06,7.64262100e-08,7.61092873e-08,5.71419576e-01,5.64091357e-03,2.23712666e+03,2.67024554e+01,5.09568823e-04,6.37870513e-06,0.00000000e+00,0.00000000e+00,5.47123000e+00,2.22209558e-02
1.52638145e+02,1.52388145e+02,4.18096350e-04,5.34859759e-06,0.00000000e+00,0.00000000e+00,9.02616872e-05,3.30863504e-06,7.63982279e-08,7.60813054e-08,5.70714287e-01,5.71823840e-03,2.23584869e+03,2.72787303e+01,5.08342387e-04,6.77597670e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52738170e+02,1.52488170e+02,4.19013710e-04,5.20046025e-06,0.00000000e+00,0.00000000e+00,8.72978801e-05,2.89224525e-06,7.63703316e-08,7.60534093e-08,5.70636699e-01,5.68009011e-03,2.23983865e+03,2.65135779e+01,5.06297564e-04,6.62794096e-06,0.00000000e+00,0.00000000e+00,5.46611000e+00,2.23893683e-02
1.52838195e+02,1.52588195e+02,4.20286867e-04,5.64450380e-06,0.00000000e+00,0.00000000e+00,8.63292298e-05,2.88949356e-06,7.63425205e-08,7.60255985e-08,5.70487713e-01,6.11362300e-03,2.24450664e+03,2.86060111e+01,5.06601547e-04,7.08267458e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52938220e+02,1.52688220e+02,4.19746319e-04,5.23532173e-06,0.00000000e+00,0.00000000e+00,8.98986544e-05,3.15990937e-06,7.63147944e-08,7.59978727e-08,5.69016931e-01,5.72832631e-03,2.24033078e+03,2.67955550e+01,5.09630227e-04,6.59346120e-06,0.00000000e+00,0.00000000e+00,5.46245000e+00,2.22436070e-02
1.53038245e+02,1.52788245e+02,4.16899667e-04,5.14994155e-06,0.00000000e+00,0.00000000e+00,9.45935255e-05,5.04178004e-06,7.62871528e-08,7.59702314e-08,5.65633656e-01,5.58222142e-03,2.22635503e+03,2.63828387e+01,5.11478450e-04,7.47991083e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53138270e+02,1.52888270e+02,4.15831739e-04,5.28016494e-06,0.00000000e+00,0.00000000e+00,9.52781861e-05,4.96816707e-06,7.62595955e-08,7.59426743e-08,5.63783159e-01,5.81523067e-03,2.21900290e+03,2.68839624e+01,5.11095196e-04,7.59271527e-06,0.00000000e+00,0.00000000e+00,5.45591000e+00,2.24802993e-02
1.53238295e+02,1.52988295e+02,4.15046942e-04,5.30039907e-06,0.00000000e+00,0.00000000e+00,9.39825437e-05,4.17250387e-06,7.62321220e-08,7.59152010e-08,5.62501110e-01,5.82271120e-03,2.21473461e+03,2.69451624e+01,5.09014762e-04,7.22399090e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53338320e+02,1.53088320e+02,4.15476331e-04,5.60483396e-06,0.00000000e+00,0.00000000e+00,9.17133938e-05,3.59699747e-06,7.62047319e-08,7.58878112e-08,5.61248405e-01,5.76218772e-03,2.21610119e+03,2.82951794e+01,5.07175010e-04,7.00214864e-06,0.00000000e+00,0.00000000e+00,5.44967000e+00,2.27147398e-02
1.53438345e+02,1.53188345e+02,4.14267661e-04,5.45992987e-06,0.00000000e+00,0.00000000e+00,8.85023657e-05,3.01721611e-06,7.61774249e-08,7.58605045e-08,5.59782439e-01,5.61675733e-03,2.20960115e+03,2.77704236e+01,5.02755315e-04,6.57776488e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53538370e+02,1.53288370e+02,4.11414193e-04,5.35451049e-06,0.00000000e+00,0.00000000e+00,8.72113847e-05,3.24135326e-06,7.61502007e-08,7.58332805e-08,5.56904185e-01,5.62289661e-03,2.19450221e+03,2.72868346e+01,4.98610869e-04,6.70893295e-06,0.00000000e+00,0.00000000e+00,5.44373000e+00,2.25431297e-02
1.53638395e+02,1.53388395e+02,4.10142418e-04,5.29753089e-06,0.00000000e+00,0.00000000e+00,8.60429058e-05,2.75261311e-06,7.61230587e-08,7.58061388e-08,5.56385380e-01,5.74196420e-03,2.18877609e+03,2.69954807e+01,4.96170618e-04,6.32993559e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53738420e+02,1.53488420e+02,4.10413793e-04,5.43392517e-06,0.00000000e+00,0.00000000e+00,8.29980733e-05,2.24834959e-06,7.60959988e-08,7.57790792e-08,5.55737593e-01,5.79463948e-03,2.18947134e+03,2.78043722e+01,4.93397163e-04,6.45456531e-06,0.00000000e+00,0.00000000e+00,5.43848000e+00,2.23250704e-02
1.53838445e+02,1.53588445e+02,4.10311540e-04,5.56467888e-06,0.00000000e+00,0.00000000e+00,8.41696050e-05,2.29332478e-06,7.60690206e-08,7.57521011e-08,5.52182043e-01,5.71941599e-03,2.18813281e+03,2.82673368e+01,4.94466446e-04,6.62733974e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53938470e+02,1.53688470e+02,4.10096292e-04,5.30011765e-06,0.00000000e+00,0.00000000e+00,8.51292011e-05,2.89975825e-06,7.60421236e-08,7.57252044e-08,5.52868816e-01,5.74928921e-03,2.18682357e+03,2.70491814e+01,4.95210811e-04,6.41316589e-06,0.00000000e+00,0.00000000e+00,5.43114000e+00,2.24485402e-02
1.54038495e+02,1.53788495e+02,4.06559494e-04,5.05025263e-06,0.00000000e+00,0.00000000e+00,8.68088392e-05,3.34018967e-06,7.60153075e-08,7.56983886e-08,5.49924485e-01,5.61816786e-03,2.16819599e+03,2.57808431e+01,4.93353690e-04,6.43025478e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.54138520e+02,1.53888520e+02,4.03987891e-04,5.02438236e-06,0.00000000e+00,0.00000000e+00,8.38473327e-05,2.21916896e-06,7.59885720e-08,7.56716534e-08,5.46805819e-01,5.66683989e-03,2.15417569e+03,2.57395444e+01,4.87820583e-04,6.06735618e-06,0.00000000e+00,0.00000000e+00,5.42464000e+00,2.27684144e-02
1.54238545e+02,1.53988545e+02,4.05621563e-04,5.02983320e-06,0.00000000e+00,0.00000000e+00,8.19337953e-05,2.11216476e-06,7.59619167e-08,7.56449983e-08,5.47775528e-01,5.56669872e-03,2.16160609e+03,2.56967755e+01,4.87540721e-04,6.09371500e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.54338570e+02,1.54088570e+02,4.04443651e-04,5.06527627e-06,0.00000000e+00,0.00000000e+00,8.29492648e-05,2.38651796e-06,7.59353413e-08,7.56184232e-08,5.46711104e-01,5.54750420e-03,2.15518548e+03,2.58245073e+01,4.87378282e-04,6.29764331e-06,0.00000000e+00,0.00000000e+00,5.41684000e+00,2.26029480e-02
1.54438595e+02,1.54188595e+02,4.06862433e-04,5.47153067e-06,0.00000000e+00,0.00000000e+00,8.30950327e-05,2.45379383e-06,7.59088455e-08,7.55919276e-08,5.48177802e-01,5.76317537e-03,2.16759824e+03,2.78906174e+01,4.89942835e-04,6.57504363e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.54538620e+02,1.54288620e+02,4.04741896e-04,5.54151067e-06,0.00000000e+00,0.00000000e+00,8.37382840e-05,2.68202956e-06,7.58824288e-08,7.55655111e-08,5.45824392e-01,5.70591199e-03,2.15612956e+03,2.81737883e+01,4.88465552e-04,6.46680600e-06,0.00000000e+00,0.00000000e+00,5.41366000e+00,2.29103970e-02
1.54638645e+02,1.54388645e+02,4.00992024e-04,5.46336927e-06,0.00000000e+00,0.00000000e+00,8.60157561e-05,3.36041884e-06,7.58560909e-08,7.55391735e-08,5.42803378e-01,5.56799943e-03,2.13754716e+03,2.77964910e+01,4.86993163e-04,6.83946188e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.54738671e+02,1.54488671e+02,4.02919259e-04,5.49673157e-06,0.00000000e+00,0.00000000e+00,8.39794587e-05,3.04824618e-06,7.58298316e-08,7.55129144e-08,5.44116818e-01,5.65628365e-03,2.14803119e+03,2.78289759e+01,4.86884119e-04,6.86205863e-06,0.00000000e+00,0.00000000e+00,5.41079000e+00,2.31923760e-02
1.54838696e+02,1.54588696e+02,4.02034960e-04,5.28584660e-06,0.00000000e+00,0.00000000e+00,9.25940671e-05,6.96558345e-06,7.58036504e-08,7.54867335e-08,5.41517543e-01,5.63251045e-03,2.14192851e+03,2.67839525e+01,4.94614431e-04,9.53200647e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.54938721e+02,1.54688721e+02,4.00810870e-04,5.09825893e-06,0.00000000e+00,0.00000000e+00,8.47810035e-05,3.56227686e-06,7.57775470e-08,7.54606304e-08,5.39375701e-01,5.51165923e-03,2.13533340e+03,2.58296043e+01,4.85577299e-04,6.89743328e-06,0.00000000e+00,0.00000000e+00,5.40821000e+00,2.32936251e-02
1.55038746e+02,1.54788746e+02,3.99572973e-04,5.06953252e-06,0.00000000e+00,0.00000000e+00,8.24317505e-05,3.44474663e-06,7.57515211e-08,7.54346047e-08,5.38314808e-01,5.64629900e-03,2.12810631e+03,2.56861545e+01,4.81990179e-04,6.54990305e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55138771e+02,1.54888771e+02,3.99255027e-04,5.13164651e-06,0.00000000e+00,0.00000000e+00,8.54513579e-05,3.36858663e-06,7.57255724e-08,7.54086562e-08,5.37216112e-01,5.60802401e-03,2.12611293e+03,2.59612297e+01,4.84688145e-04,6.30300937e-06,0.00000000e+00,0.00000000e+00,5.40245000e+00,2.31944145e-02
1.55238796e+02,1.54988796e+02,3.99979887e-04,4.98177953e-06,0.00000000e+00,0.00000000e+00,8.40489192e-05,2.83162846e-06,7.56997005e-08,7.53827846e-08,5.35197105e-01,5.40334229e-03,2.12821883e+03,2.52882408e+01,4.84009503e-04,6.14330783e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55338821e+02,1.55088821e+02,3.97412071e-04,4.86279028e-06,0.00000000e+00,0.00000000e+00,7.99794223e-05,2.33412582e-06,7.56739051e-08,7.53569894e-08,5.33817505e-01,5.38272342e-03,2.11585435e+03,2.47901427e+01,4.77372197e-04,6.03949084e-06,0.00000000e+00,0.00000000e+00,5.39633000e+00,2.33570398e-02
1.55438846e+02,1.55188846e+02,3.98428841e-04,4.92813634e-06,0.00000000e+00,0.00000000e+00,7.92612334e-05,2.42918981e-06,7.56481859e-08,7.53312704e-08,5.33674171e-01,5.46736641e-03,2.11906250e+03,2.51085367e+01,4.77670769e-04,6.19671959e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55538871e+02,1.55288871e+02,3.97549297e-04,5.02692394e-06,0.00000000e+00,0.00000000e+00,8.20000208e-05,3.17542768e-06,7.56225425e-08,7.53056273e-08,5.30997117e-01,5.46444366e-03,2.11394214e+03,2.56733070e+01,4.79530014e-04,6.78014512e-06,0.00000000e+00,0.00000000e+00,5.39126000e+00,2.32443696e-02
1.55638896e+02,1.55388896e+02,3.96063960e-04,5.14292449e-06,0.00000000e+00,0.00000000e+00,8.61207277e-05,5.50664954e-06,7.55969746e-08,7.52800596e-08,5.29911141e-01,5.48931981e-03,2.10734365e+03,2.61911163e+01,4.82170068e-04,8.07187096e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55738921e+02,1.55488921e+02,3.94074506e-04,5.03879902e-06,0.00000000e+00,0.00000000e+00,8.23626463e-05,2.79208686e-06,7.55714819e-08,7.52545672e-08,5.27783403e-01,5.40712641e-03,2.09502556e+03,2.57702387e+01,4.76424249e-04,6.27142695e-06,0.00000000e+00,0.00000000e+00,5.38487000e+00,2.32787439e-02
1.55838946e+02,1.55588946e+02,3.91443189e-04,5.01769200e-06,0.00000000e+00,0.00000000e+00,8.24747400e-05,2.78662677e-06,7.55460641e-08,7.52291496e-08,5.24081718e-01,5.47376997e-03,2.08081137e+03,2.56848009e+01,4.73905009e-04,6.48298987e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55938971e+02,1.55688971e+02,3.94349648e-04,4.97990374e-06,0.00000000e+00,0.00000000e+00,8.60471714e-05,3.21276661e-06,7.55207209e-08,7.52038066e-08,5.25813720e-01,5.48400733e-03,2.09567211e+03,2.54078877e+01,4.80383743e-04,6.73725480e-06,0.00000000e+00,0.00000000e+00,5.37756000e+00,2.33682907e-02
1.56038996e+02,1.55788996e+02,3.90694570e-04,5.11342668e-06,0.00000000e+00,0.00000000e+00,8.98056759e-05,5.27114593e-06,7.54954518e-08,7.51785379e-08,5.20742135e-01,5.45356545e-03,2.07581954e+03,2.61457398e+01,4.80486929e-04,7.93977438e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56139021e+02,1.55889021e+02,3.94352993e-04,5.17725623e-06,0.00000000e+00,0.00000000e+00,8.91948853e-05,3.52678615e-06,7.54702568e-08,7.51533430e-08,5.23034513e-01,5.33285802e-03,2.09478070e+03,2.63255975e+01,4.83534564e-04,6.95243568e-06,0.00000000e+00,0.00000000e+00,5.37182000e+00,2.33553415e-02
1.56239046e+02,1.55989046e+02,3.93990652e-04,5.28454907e-06,0.00000000e+00,0.00000000e+00,8.33185205e-05,3.01104980e-06,7.54544799e-08,7.51281671e-08,5.21041328e-01,5.32913815e-03,2.09128329e+03,2.67071696e+01,4.77295745e-04,6.86961873e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56339071e+02,1.56089071e+02,3.91203657e-04,5.25460349e-06,0.00000000e+00,0.00000000e+00,8.30129679e-05,2.83937864e-06,7.54413828e-08,7.51030509e-08,5.19316129e-01,5.31942689e-03,2.07689213e+03,2.67007178e+01,4.74203052e-04,6.48262654e-06,0.00000000e+00,0.00000000e+00,5.36536000e+00,2.31757817e-02
1.56439096e+02,1.56189096e+02,3.90680874e-04,5.18991764e-06,0.00000000e+00,0.00000000e+00,8.21000513e-05,3.07078746e-06,7.54163185e-08,7.50780766e-08,5.17661181e-01,5.37173108e-03,2.07281025e+03,2.63095170e+01,4.72767350e-04,6.44739674e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56539121e+02,1.56289121e+02,3.90020888e-04,5.26941992e-06,0.00000000e+00,0.00000000e+00,8.22975179e-05,3.02751554e-06,7.53913271e-08,7.50531748e-08,5.16726527e-01,5.43166565e-03,2.06944265e+03,2.66644916e+01,4.72304835e-04,6.57168741e-06,0.00000000e+00,0.00000000e+00,5.35839000e+00,2.33751391e-02
1.56639146e+02,1.56389146e+02,3.90621657e-04,5.14043017e-06,0.00000000e+00,0.00000000e+00,8.13131732e-05,3.05838537e-06,7.53664083e-08,7.50283455e-08,5.16396741e-01,5.47258618e-03,2.07155230e+03,2.61963570e+01,4.71918803e-04,6.55509739e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56739171e+02,1.56489171e+02,3.91038773e-04,5.30999175e-06,0.00000000e+00,0.00000000e+00,8.05649995e-05,3.05111748e-06,7.53415619e-08,7.50035883e-08,5.16996185e-01,5.64251545e-03,2.07435893e+03,2.69472194e+01,4.71591193e-04,6.91911254e-06,0.00000000e+00,0.00000000e+00,5.34953000e+00,2.32764082e-02
1.56839196e+02,1.56589196e+02,3.87237697e-04,5.18839629e-06,0.00000000e+00,0.00000000e+00,8.10005017e-05,2.78323299e-06,7.53167874e-08,7.49789028e-08,5.11845301e-01,5.46885758e-03,2.05326819e+03,2.62936221e+01,4.68225622e-04,6.21143001e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56939221e+02,1.56689221e+02,3.88008979e-04,5.18913226e-06,0.00000000e+00,0.00000000e+00,7.93667006e-05,2.46805527e-06,7.52920847e-08,7.49542888e-08,5.11525842e-01,5.27967035e-03,2.05622006e+03,2.63455560e+01,4.67363110e-04,6.24862000e-06,0.00000000e+00,0.00000000e+00,5.34376000e+00,2.31002427e-02
1.57039246e+02,1.56789246e+02,3.87714243e-04,5.02274322e-06,0.00000000e+00,0.00000000e+00,8.36270027e-05,2.94931722e-06,7.52674533e-08,7.49297460e-08,5.11164830e-01,5.22386219e-03,2.05499027e+03,2.53849200e+01,4.71330311e-04,6.42614524e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.57139271e+02,1.56889271e+02,3.86584299e-04,5.36365378e-06,0.00000000e+00,0.00000000e+00,8.06275195e-05,2.59045799e-06,7.52428931e-08,7.49052740e-08,5.09532383e-01,5.22445942e-03,2.04813685e+03,2.70113264e+01,4.67201356e-04,6.51472900e-06,0.00000000e+00,0.00000000e+00,5.34014000e+00,2.28077113e-02
1.57239296e+02,1.56989296e+02,3.83001392e-04,5.08810905e-06,0.00000000e+00,0.00000000e+00,8.67992649e-05,7.26409303e-06,7.52184037e-08,7.48808726e-08,5.06922945e-01,5.14159910e-03,2.02922873e+03,2.56423075e+01,4.69790217e-04,8.80880110e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.57339321e+02,1.57089321e+02,3.82818731e-04,4.95264001e-06,0.00000000e+00,0.00000000e+00,7.69271739e-05,2.31157090e-06,7.51939849e-08,7.48565416e-08,5.06284568e-01,5.19652048e-03,2.02790038e+03,2.51296203e+01,4.59735468e-04,5.94591786e-06,0.00000000e+00,0.00000000e+00,5.33134000e+00,2.26359734e-02
1.57439347e+02,1.57189347e+02,3.82717180e-04,5.09689681e-06,0.00000000e+00,0.00000000e+00,8.01283134e-05,3.33224138e-06,7.51696362e-08,7.48322805e-08,5.05545875e-01,5.01627889e-03,2.02820649e+03,2.58429597e+01,4.62835059e-04,6.19431079e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.57539372e+02,1.57289372e+02,3.78963026e-04,4.99674925e-06,0.00000000e+00,0.00000000e+00,7.71992002e-05,2.34012788e-06,7.51453575e-08,7.48080891e-08,5.02267508e-01,5.08351708e-03,2.00817551e+03,2.53195552e+01,4.56151795e-04,5.96907399e-06,0.00000000e+00,0.00000000e+00,5.32434000e+00,2.26983784e-02
1.57639397e+02,1.57389397e+02,3.78041035e-04,5.13558134e-06,0.00000000e+00,0.00000000e+00,7.76703567e-05,2.63847024e-06,7.51211485e-08,7.47839671e-08,4.99961988e-01,5.17294196e-03,2.00179611e+03,2.59519184e+01,4.55700962e-04,6.23005719e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.57739422e+02,1.57489422e+02,3.78217219e-04,5.08331618e-06,0.00000000e+00,0.00000000e+00,8.13384321e-05,3.41901343e-06,7.50970088e-08,7.47599143e-08,4.98550234e-01,5.20560722e-03,2.00149491e+03,2.57477419e+01,4.59545227e-04,6.66672777e-06,0.00000000e+00,0.00000000e+00,5.31695000e+00,2.28485008e-02
1.57839447e+02,1.57589447e+02,3.79208496e-04,5.02101423e-06,0.00000000e+00,0.00000000e+00,7.72663726e-05,2.42128458e-06,7.50729382e-08,7.47359302e-08,4.97806786e-01,5.15333369e-03,2.00591394e+03,2.52928957e+01,4.56464448e-04,6.03106762e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
