r_cm,depth_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_local_mean,heating_local_std,fission_q_recoverable_mean,fission_q_recoverable_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_r_mean,current_r_std
7.20174011e+00,6.95174011e+00,5.94708123e-04,4.06026269e-06,0.00000000e+00,0.00000000e+00,1.26957691e-04,2.42492618e-06,3.81845164e-03,1.85820400e-05,1.20742148e+00,3.94792776e-03,2.93096790e+04,1.29568849e+02,0.00000000e+00,0.00000000e+00,6.14899598e-04,4.99936468e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.30176515e+00,7.05176515e+00,6.00840872e-04,4.09962925e-06,0.00000000e+00,0.00000000e+00,1.28689595e-04,2.68230154e-06,3.79208655e-03,1.83084727e-05,1.21818708e+00,4.33170456e-03,2.92809220e+04,1.31692088e+02,0.00000000e+00,0.00000000e+00,6.23331163e-04,5.35127488e-06,0.00000000e+00,0.00000000e+00,2.91694000e+00,6.67185898e-03
7.40179019e+00,7.15179019e+00,6.05153619e-04,3.98128986e-06,0.00000000e+00,0.00000000e+00,1.28984670e-04,2.49189342e-06,3.74536218e-03,1.83619200e-05,1.22817187e+00,4.30447218e-03,2.90860573e+04,1.30791705e+02,0.00000000e+00,0.00000000e+00,6.29117349e-04,4.85991212e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.50181522e+00,7.25181522e+00,6.08804566e-04,3.96648722e-06,0.00000000e+00,0.00000000e+00,1.33779857e-04,2.83888728e-06,3.69865839e-03,1.68695531e-05,1.24127070e+00,4.32637744e-03,2.89959358e+04,1.16268375e+02,0.00000000e+00,0.00000000e+00,6.38706837e-04,4.99516207e-06,0.00000000e+00,0.00000000e+00,2.95841000e+00,6.67280176e-03
7.60184026e+00,7.35184026e+00,6.13663339e-04,3.86816435e-06,0.00000000e+00,0.00000000e+00,1.33836417e-04,2.59116997e-06,3.65960503e-03,1.76537470e-05,1.25318132e+00,4.33570979e-03,2.87913265e+04,1.22063728e+02,0.00000000e+00,0.00000000e+00,6.44800201e-04,4.89538973e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.70186530e+00,7.45186530e+00,6.17090370e-04,3.77925992e-06,0.00000000e+00,0.00000000e+00,1.36421116e-04,3.40292128e-06,3.62787960e-03,1.95411737e-05,1.26078129e+00,4.33819387e-03,2.86818500e+04,1.31849137e+02,0.00000000e+00,0.00000000e+00,6.51569969e-04,5.57400929e-06,0.00000000e+00,0.00000000e+00,2.99840000e+00,6.68817764e-03
7.80189034e+00,7.55189034e+00,6.22684188e-04,3.97144503e-06,0.00000000e+00,0.00000000e+00,1.39113140e-04,2.95918309e-06,3.59818817e-03,1.77465281e-05,1.27150312e+00,4.50577025e-03,2.87103384e+04,1.31923149e+02,0.00000000e+00,0.00000000e+00,6.60242030e-04,5.32212589e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
7.90191537e+00,7.65191537e+00,6.28687550e-04,4.10579124e-06,0.00000000e+00,0.00000000e+00,1.40454775e-04,2.76239512e-06,3.57000588e-03,1.74616396e-05,1.28483669e+00,4.75192878e-03,2.85551530e+04,1.15047738e+02,0.00000000e+00,0.00000000e+00,6.68616189e-04,5.09914798e-06,0.00000000e+00,0.00000000e+00,3.03688000e+00,6.82084290e-03
8.00194041e+00,7.75194041e+00,6.31729019e-04,4.10715657e-06,0.00000000e+00,0.00000000e+00,1.41754091e-04,2.72829098e-06,3.52823873e-03,1.79406727e-05,1.29144070e+00,4.67057658e-03,2.83743475e+04,1.15000113e+02,0.00000000e+00,0.00000000e+00,6.74181517e-04,5.16735891e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.10196545e+00,7.85196545e+00,6.36721182e-04,3.99065673e-06,0.00000000e+00,0.00000000e+00,1.42327927e-04,2.37927267e-06,3.49713134e-03,1.73128288e-05,1.30299950e+00,4.49184793e-03,2.83836043e+04,1.28931418e+02,0.00000000e+00,0.00000000e+00,6.80161310e-04,4.89640319e-06,0.00000000e+00,0.00000000e+00,3.07546000e+00,6.95968817e-03
8.20199049e+00,7.95199049e+00,6.41085324e-04,3.82358284e-06,0.00000000e+00,0.00000000e+00,1.44320762e-04,3.14794686e-06,3.46734192e-03,1.74093874e-05,1.31650931e+00,4.63342416e-03,2.82527584e+04,1.26289673e+02,0.00000000e+00,0.00000000e+00,6.87604414e-04,5.32037042e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.30201552e+00,8.05201552e+00,6.46319697e-04,3.75732193e-06,0.00000000e+00,0.00000000e+00,1.44016117e-04,2.96241903e-06,3.41315311e-03,1.54154474e-05,1.32813293e+00,4.52984572e-03,2.80571353e+04,1.06199452e+02,0.00000000e+00,0.00000000e+00,6.94040020e-04,5.17237211e-06,0.00000000e+00,0.00000000e+00,3.11487000e+00,7.12401932e-03
8.40204056e+00,8.15204056e+00,6.53137170e-04,3.95927737e-06,0.00000000e+00,0.00000000e+00,1.43355567e-04,2.64522025e-06,3.39653916e-03,1.72307640e-05,1.34169074e+00,4.36184559e-03,2.80295630e+04,1.14658382e+02,0.00000000e+00,0.00000000e+00,7.00521242e-04,5.19854083e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.50206560e+00,8.25206560e+00,6.60776008e-04,3.78626638e-06,0.00000000e+00,0.00000000e+00,1.44437984e-04,2.65681586e-06,3.37046216e-03,1.65562731e-05,1.35529617e+00,4.30926727e-03,2.80313091e+04,1.14806866e+02,0.00000000e+00,0.00000000e+00,7.09615447e-04,5.19380570e-06,0.00000000e+00,0.00000000e+00,3.15309000e+00,7.26512514e-03
8.60209064e+00,8.35209064e+00,6.64830062e-04,3.77539854e-06,0.00000000e+00,0.00000000e+00,1.48918949e-04,2.75318129e-06,3.32592253e-03,1.64025140e-05,1.36402587e+00,4.54628414e-03,2.78451985e+04,1.06390500e+02,0.00000000e+00,0.00000000e+00,7.19536598e-04,5.25347182e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.70211567e+00,8.45211567e+00,6.70759508e-04,3.78507845e-06,0.00000000e+00,0.00000000e+00,1.47914754e-04,2.57342033e-06,3.30540440e-03,1.91412913e-05,1.37315170e+00,4.49083019e-03,2.77590425e+04,1.17728318e+02,0.00000000e+00,0.00000000e+00,7.24952094e-04,5.07961321e-06,0.00000000e+00,0.00000000e+00,3.19050000e+00,7.28648285e-03
8.80214071e+00,8.55214071e+00,6.78158423e-04,3.99799838e-06,0.00000000e+00,0.00000000e+00,1.48490032e-04,2.47306012e-06,3.27180374e-03,1.76938240e-05,1.38658827e+00,4.54499393e-03,2.76517214e+04,1.22171002e+02,0.00000000e+00,0.00000000e+00,7.33936361e-04,5.05878289e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
8.90216575e+00,8.65216575e+00,6.79257476e-04,4.06590626e-06,0.00000000e+00,0.00000000e+00,1.52937776e-04,3.12590671e-06,3.22414685e-03,1.47363763e-05,1.39568176e+00,4.58362853e-03,2.74738743e+04,1.14074413e+02,0.00000000e+00,0.00000000e+00,7.40628750e-04,5.57896199e-06,0.00000000e+00,0.00000000e+00,3.22785000e+00,7.46880915e-03
9.00219079e+00,8.75219079e+00,6.85538497e-04,4.15847386e-06,0.00000000e+00,0.00000000e+00,1.56244412e-04,3.53256522e-06,3.20761287e-03,1.63214502e-05,1.40820760e+00,4.67696708e-03,2.74644554e+04,1.16328501e+02,0.00000000e+00,0.00000000e+00,7.50641954e-04,5.91317731e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.10221582e+00,8.85221582e+00,6.90624668e-04,4.21452658e-06,0.00000000e+00,0.00000000e+00,1.59235115e-04,3.25091543e-06,3.18330900e-03,1.68104574e-05,1.41757917e+00,4.78540280e-03,2.74242954e+04,1.10605586e+02,0.00000000e+00,0.00000000e+00,7.59294558e-04,5.71804386e-06,0.00000000e+00,0.00000000e+00,3.26374000e+00,7.71200876e-03
9.20224086e+00,8.95224086e+00,6.94827698e-04,4.23201282e-06,0.00000000e+00,0.00000000e+00,1.58867249e-04,3.03547548e-06,3.15206674e-03,1.49895063e-05,1.42535291e+00,4.75310442e-03,2.72867638e+04,1.03546674e+02,0.00000000e+00,0.00000000e+00,7.63937508e-04,5.56566510e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.30226590e+00,9.05226590e+00,6.97713652e-04,4.27183735e-06,0.00000000e+00,0.00000000e+00,1.61998202e-04,3.47089524e-06,3.12742788e-03,1.68227436e-05,1.43481413e+00,4.60315356e-03,2.71753692e+04,1.06484295e+02,0.00000000e+00,0.00000000e+00,7.70653345e-04,6.04990572e-06,0.00000000e+00,0.00000000e+00,3.29954000e+00,7.74414654e-03
9.40229094e+00,9.15229094e+00,7.05378758e-04,4.09194558e-06,0.00000000e+00,0.00000000e+00,1.63832540e-04,3.69319669e-06,3.10324887e-03,1.69541869e-05,1.44768218e+00,4.45123840e-03,2.71875299e+04,1.14666681e+02,0.00000000e+00,0.00000000e+00,7.80557890e-04,6.00875913e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.50231597e+00,9.25231597e+00,7.11878152e-04,3.99510502e-06,0.00000000e+00,0.00000000e+00,1.62920333e-04,3.09202269e-06,3.07583240e-03,1.54766384e-05,1.45476775e+00,4.53830838e-03,2.70697577e+04,1.10727779e+02,0.00000000e+00,0.00000000e+00,7.86807143e-04,5.68040593e-06,0.00000000e+00,0.00000000e+00,3.33588000e+00,7.92663712e-03
9.60234101e+00,9.35234101e+00,7.15131737e-04,4.08796526e-06,0.00000000e+00,0.00000000e+00,1.63943210e-04,3.11012201e-06,3.04150956e-03,1.52854741e-05,1.46358560e+00,4.44273480e-03,2.69493702e+04,1.06097629e+02,0.00000000e+00,0.00000000e+00,7.91948171e-04,5.60745691e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.70236605e+00,9.45236605e+00,7.19918455e-04,4.38311518e-06,0.00000000e+00,0.00000000e+00,1.66178471e-04,2.82163643e-06,3.00569698e-03,1.50607796e-05,1.47236939e+00,4.59861623e-03,2.67625025e+04,9.71051792e+01,0.00000000e+00,0.00000000e+00,8.00086555e-04,5.84956026e-06,0.00000000e+00,0.00000000e+00,3.37295000e+00,8.19989408e-03
9.80239109e+00,9.55239109e+00,7.24502773e-04,4.48634417e-06,0.00000000e+00,0.00000000e+00,1.72393724e-04,4.03223552e-06,2.97075096e-03,1.41410248e-05,1.48270711e+00,4.79135368e-03,2.67262959e+04,9.54541260e+01,0.00000000e+00,0.00000000e+00,8.11652989e-04,6.38807628e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.90241612e+00,9.65241612e+00,7.27727337e-04,4.50161058e-06,0.00000000e+00,0.00000000e+00,1.71700577e-04,3.14666154e-06,2.94196431e-03,1.42397881e-05,1.49340247e+00,4.79406281e-03,2.65624994e+04,9.46705396e+01,0.00000000e+00,0.00000000e+00,8.15107284e-04,5.54299901e-06,0.00000000e+00,0.00000000e+00,3.40821000e+00,8.40153093e-03
1.00024412e+01,9.75244116e+00,7.35067059e-04,4.82329060e-06,0.00000000e+00,0.00000000e+00,1.66793907e-04,2.29519553e-06,2.90570057e-03,1.44405268e-05,1.50172245e+00,4.91403752e-03,2.64747578e+04,1.01147584e+02,0.00000000e+00,0.00000000e+00,8.18343644e-04,5.31472115e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.01024662e+01,9.85246620e+00,7.38198782e-04,4.44478343e-06,0.00000000e+00,0.00000000e+00,1.68279111e-04,2.30918760e-06,2.88610189e-03,1.50715506e-05,1.51057978e+00,4.65186262e-03,2.63663196e+04,9.09413647e+01,0.00000000e+00,0.00000000e+00,8.23567183e-04,4.93457207e-06,0.00000000e+00,0.00000000e+00,3.44553999e+00,8.54847696e-03
1.02024912e+01,9.95249124e+00,7.41681892e-04,4.47571079e-06,0.00000000e+00,0.00000000e+00,1.70791056e-04,3.09703453e-06,2.85515095e-03,1.36365676e-05,1.51783660e+00,4.62370822e-03,2.62435190e+04,8.56787629e+01,0.00000000e+00,0.00000000e+00,8.30437189e-04,5.35801007e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.03025163e+01,1.00525163e+01,7.44449454e-04,4.30254305e-06,0.00000000e+00,0.00000000e+00,1.72009999e-04,3.38540100e-06,2.83525767e-03,1.39735379e-05,1.52602354e+00,4.56841630e-03,2.61740058e+04,9.67432200e+01,0.00000000e+00,0.00000000e+00,8.34862838e-04,5.10135706e-06,0.00000000e+00,0.00000000e+00,3.48004999e+00,8.61277438e-03
1.04025413e+01,1.01525413e+01,7.49937293e-04,4.35737745e-06,0.00000000e+00,0.00000000e+00,1.75532435e-04,4.45334325e-06,2.81696507e-03,1.81595541e-05,1.53525913e+00,4.43417937e-03,2.61783419e+04,1.09723483e+02,0.00000000e+00,0.00000000e+00,8.44344777e-04,5.90849224e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.05025663e+01,1.02525663e+01,7.56593913e-04,4.45967552e-06,0.00000000e+00,0.00000000e+00,1.74717965e-04,3.54905710e-06,2.78593787e-03,1.65382450e-05,1.54398407e+00,4.56105794e-03,2.60706674e+04,9.98483643e+01,0.00000000e+00,0.00000000e+00,8.50939939e-04,5.76216751e-06,0.00000000e+00,0.00000000e+00,3.51428999e+00,8.65011629e-03
1.06025914e+01,1.03525914e+01,7.60276756e-04,4.64416697e-06,0.00000000e+00,0.00000000e+00,1.76081386e-04,3.60677386e-06,2.75413865e-03,1.51413513e-05,1.55046240e+00,4.70441140e-03,2.59914654e+04,1.03954894e+02,0.00000000e+00,0.00000000e+00,8.56784454e-04,5.99528993e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.07026164e+01,1.04526164e+01,7.64541599e-04,4.92378288e-06,0.00000000e+00,0.00000000e+00,1.78149145e-04,3.62095840e-06,2.74464661e-03,1.64615425e-05,1.55845638e+00,4.79737328e-03,2.59935801e+04,1.13375877e+02,0.00000000e+00,0.00000000e+00,8.63153426e-04,6.38385199e-06,0.00000000e+00,0.00000000e+00,3.54754999e+00,8.90749792e-03
1.08026415e+01,1.05526415e+01,7.69909186e-04,4.96143827e-06,0.00000000e+00,0.00000000e+00,1.78281144e-04,3.32209731e-06,2.71623503e-03,1.44433886e-05,1.57144666e+00,4.92977455e-03,2.58709611e+04,1.03436362e+02,0.00000000e+00,0.00000000e+00,8.69498271e-04,6.27343617e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.09026665e+01,1.06526665e+01,7.72336059e-04,4.78953348e-06,0.00000000e+00,0.00000000e+00,1.78649607e-04,3.04144556e-06,2.68843795e-03,1.43454001e-05,1.57909997e+00,4.98163952e-03,2.57574877e+04,1.05149446e+02,0.00000000e+00,0.00000000e+00,8.73182273e-04,6.02059875e-06,0.00000000e+00,0.00000000e+00,3.58245999e+00,9.17988014e-03
1.10026915e+01,1.07526915e+01,7.77159534e-04,4.72774956e-06,0.00000000e+00,0.00000000e+00,1.79299878e-04,2.96592151e-06,2.66549131e-03,1.40858644e-05,1.58899125e+00,4.99106771e-03,2.57128317e+04,1.15732980e+02,0.00000000e+00,0.00000000e+00,8.79043511e-04,6.09661901e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.11027166e+01,1.08527166e+01,7.80142056e-04,5.01790903e-06,0.00000000e+00,0.00000000e+00,1.79153726e-04,2.75185026e-06,2.63405682e-03,1.38106991e-05,1.59740455e+00,5.18465177e-03,2.56093700e+04,1.10743414e+02,0.00000000e+00,0.00000000e+00,8.82780910e-04,6.09797221e-06,0.00000000e+00,0.00000000e+00,3.61609999e+00,9.10989651e-03
1.12027416e+01,1.09527416e+01,7.86087179e-04,4.99309063e-06,0.00000000e+00,0.00000000e+00,1.79631598e-04,2.66773894e-06,2.60428608e-03,1.42069976e-05,1.60464444e+00,4.86008385e-03,2.55442465e+04,9.81545548e+01,0.00000000e+00,0.00000000e+00,8.89723120e-04,5.68087014e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.13027666e+01,1.10527666e+01,7.91089636e-04,4.77661956e-06,0.00000000e+00,0.00000000e+00,1.81077942e-04,3.31494883e-06,2.58461997e-03,1.70578815e-05,1.61192420e+00,4.95487609e-03,2.53666948e+04,1.03388988e+02,0.00000000e+00,0.00000000e+00,8.96984358e-04,5.71919624e-06,0.00000000e+00,0.00000000e+00,3.65061999e+00,9.17068067e-03
1.14027917e+01,1.11527917e+01,7.95061443e-04,5.06773879e-06,0.00000000e+00,0.00000000e+00,1.83565757e-04,3.26096488e-06,2.56609635e-03,1.58942324e-05,1.62170677e+00,5.43316488e-03,2.52801755e+04,1.13899186e+02,0.00000000e+00,0.00000000e+00,9.04005306e-04,6.24961284e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.15028167e+01,1.12528167e+01,7.99791800e-04,5.04155464e-06,0.00000000e+00,0.00000000e+00,1.81970034e-04,2.81538158e-06,2.53361035e-03,1.55720595e-05,1.62983677e+00,5.54221531e-03,2.51900348e+04,1.14295076e+02,0.00000000e+00,0.00000000e+00,9.07984153e-04,5.72292039e-06,0.00000000e+00,0.00000000e+00,3.68474999e+00,9.16998235e-03
1.16028418e+01,1.13528418e+01,8.06383500e-04,4.96344178e-06,0.00000000e+00,0.00000000e+00,1.87253269e-04,3.51559366e-06,2.49545449e-03,1.40022132e-05,1.64180013e+00,5.42593574e-03,2.51760277e+04,1.08945966e+02,0.00000000e+00,0.00000000e+00,9.20540014e-04,5.92314942e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.17028668e+01,1.14528668e+01,8.10297862e-04,4.97947247e-06,0.00000000e+00,0.00000000e+00,1.93359507e-04,7.60060568e-06,2.48510083e-03,1.65645399e-05,1.65086219e+00,5.38432263e-03,2.50994134e+04,1.15628060e+02,0.00000000e+00,0.00000000e+00,9.31141162e-04,9.09841646e-06,0.00000000e+00,0.00000000e+00,3.71754999e+00,9.33839104e-03
1.18028918e+01,1.15528918e+01,8.14416418e-04,5.05169188e-06,0.00000000e+00,0.00000000e+00,1.85858265e-04,3.69512373e-06,2.45885711e-03,1.52059641e-05,1.65914081e+00,5.18675681e-03,2.49190355e+04,9.71880429e+01,0.00000000e+00,0.00000000e+00,9.28707544e-04,6.66386950e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.19029169e+01,1.16529169e+01,8.20436226e-04,5.41212101e-06,0.00000000e+00,0.00000000e+00,1.88131246e-04,4.47800069e-06,2.42486031e-03,1.37232156e-05,1.66880924e+00,5.00360487e-03,2.47842788e+04,1.04410477e+02,0.00000000e+00,0.00000000e+00,9.38036032e-04,7.96809018e-06,0.00000000e+00,0.00000000e+00,3.75123999e+00,9.60714395e-03
1.20029419e+01,1.17529419e+01,8.23176186e-04,5.38721232e-06,0.00000000e+00,0.00000000e+00,1.87734461e-04,3.19831276e-06,2.40500852e-03,1.66122239e-05,1.67408714e+00,5.17025462e-03,2.46657932e+04,1.09642374e+02,0.00000000e+00,0.00000000e+00,9.40854736e-04,6.98758432e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.21029670e+01,1.18529670e+01,8.28454834e-04,5.51948078e-06,0.00000000e+00,0.00000000e+00,1.89660661e-04,3.63857019e-06,2.37493570e-03,1.40074284e-05,1.68330220e+00,5.51560433e-03,2.45371972e+04,9.98386848e+01,0.00000000e+00,0.00000000e+00,9.48861182e-04,7.19207782e-06,0.00000000e+00,0.00000000e+00,3.78427999e+00,9.43706599e-03
1.22029920e+01,1.19529920e+01,8.33939054e-04,5.44326286e-06,0.00000000e+00,0.00000000e+00,1.91899006e-04,3.77373324e-06,2.34588166e-03,1.27941370e-05,1.69249002e+00,5.61482960e-03,2.44836159e+04,1.00534282e+02,0.00000000e+00,0.00000000e+00,9.57367258e-04,7.10702219e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.23030170e+01,1.20530170e+01,8.41634144e-04,5.36826982e-06,0.00000000e+00,0.00000000e+00,1.91200542e-04,3.75148313e-06,2.31728449e-03,1.14482120e-05,1.70076540e+00,5.58400264e-03,2.43973772e+04,9.43495580e+01,0.00000000e+00,0.00000000e+00,9.65067927e-04,6.55518696e-06,0.00000000e+00,0.00000000e+00,3.81819999e+00,9.63198684e-03
1.24030421e+01,1.21530421e+01,8.43957913e-04,5.82073004e-06,0.00000000e+00,0.00000000e+00,1.93385518e-04,3.39107935e-06,2.30061235e-03,1.23882567e-05,1.70618938e+00,5.53349663e-03,2.42735693e+04,9.43267159e+01,0.00000000e+00,0.00000000e+00,9.70164386e-04,6.90190693e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.25030671e+01,1.22530671e+01,8.46752928e-04,5.39069439e-06,0.00000000e+00,0.00000000e+00,1.93797209e-04,3.23311966e-06,2.28784724e-03,1.50624710e-05,1.71590288e+00,5.32806746e-03,2.42564422e+04,9.92572362e+01,0.00000000e+00,0.00000000e+00,9.73640037e-04,6.50033685e-06,0.00000000e+00,0.00000000e+00,3.84890999e+00,9.63596158e-03
1.26030921e+01,1.23530921e+01,8.49401817e-04,5.37105513e-06,0.00000000e+00,0.00000000e+00,1.96678679e-04,3.20467354e-06,2.26398835e-03,1.39488546e-05,1.72376389e+00,4.72670136e-03,2.41444744e+04,1.02920319e+02,0.00000000e+00,0.00000000e+00,9.79993771e-04,6.54779369e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.27031172e+01,1.24531172e+01,8.54324240e-04,5.44505069e-06,0.00000000e+00,0.00000000e+00,1.96534949e-04,3.58120550e-06,2.24653091e-03,1.48148666e-05,1.73044630e+00,5.14459237e-03,2.41115714e+04,1.16956557e+02,0.00000000e+00,0.00000000e+00,9.84809322e-04,6.67343680e-06,0.00000000e+00,0.00000000e+00,3.87915999e+00,9.67388257e-03
1.28031422e+01,1.25531422e+01,8.58594819e-04,5.41977097e-06,0.00000000e+00,0.00000000e+00,1.97405044e-04,2.68974381e-06,2.22373037e-03,1.38996148e-05,1.73634617e+00,5.20566037e-03,2.39490979e+04,1.00293261e+02,0.00000000e+00,0.00000000e+00,9.90826884e-04,6.53726175e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.29031673e+01,1.26531673e+01,8.62596865e-04,5.54475049e-06,0.00000000e+00,0.00000000e+00,2.02786181e-04,3.34317584e-06,2.21941462e-03,1.67668257e-05,1.74496535e+00,5.50039310e-03,2.39477528e+04,1.11998802e+02,0.00000000e+00,0.00000000e+00,1.00037461e-03,7.43916542e-06,0.00000000e+00,0.00000000e+00,3.91287999e+00,9.81921846e-03
1.30031923e+01,1.27531923e+01,8.65685509e-04,5.59112816e-06,0.00000000e+00,0.00000000e+00,1.99406574e-04,2.91979462e-06,2.19085798e-03,1.44783876e-05,1.74909571e+00,5.32578277e-03,2.38588419e+04,1.01303538e+02,0.00000000e+00,0.00000000e+00,1.00081881e-03,7.06044225e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.31032173e+01,1.28532173e+01,8.69551017e-04,5.40199074e-06,0.00000000e+00,0.00000000e+00,2.03226203e-04,4.18824721e-06,2.16167733e-03,1.31249102e-05,1.75782469e+00,5.37632951e-03,2.37466960e+04,1.07009008e+02,0.00000000e+00,0.00000000e+00,1.00921674e-03,7.50800651e-06,0.00000000e+00,0.00000000e+00,3.94449999e+00,9.69998047e-03
1.32032424e+01,1.29532424e+01,8.74746866e-04,5.11917767e-06,0.00000000e+00,0.00000000e+00,2.06301536e-04,3.98852395e-06,2.14673085e-03,1.40891897e-05,1.76520813e+00,5.08091293e-03,2.37018458e+04,1.05821240e+02,0.00000000e+00,0.00000000e+00,1.01793525e-03,6.76466512e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.33032674e+01,1.30532674e+01,8.76211294e-04,5.13146879e-06,0.00000000e+00,0.00000000e+00,2.04267917e-04,2.99082392e-06,2.13620316e-03,1.50850033e-05,1.77380378e+00,5.14486164e-03,2.36700848e+04,9.77110434e+01,0.00000000e+00,0.00000000e+00,1.01755297e-03,6.44832974e-06,0.00000000e+00,0.00000000e+00,3.97516999e+00,9.76601174e-03
1.34032924e+01,1.31532924e+01,8.79491552e-04,5.24495883e-06,0.00000000e+00,0.00000000e+00,2.06885970e-04,3.12076248e-06,2.11762286e-03,1.54069524e-05,1.77944536e+00,5.27332230e-03,2.36266170e+04,1.09014935e+02,0.00000000e+00,0.00000000e+00,1.02380757e-03,6.58805888e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.35033175e+01,1.32533175e+01,8.81721525e-04,5.13701793e-06,0.00000000e+00,0.00000000e+00,2.10947473e-04,3.86348489e-06,2.09591638e-03,1.42671933e-05,1.78366679e+00,5.29752470e-03,2.34817233e+04,9.34130454e+01,0.00000000e+00,0.00000000e+00,1.03087473e-03,6.78153580e-06,0.00000000e+00,0.00000000e+00,4.00588999e+00,9.83491013e-03
1.36033425e+01,1.33533425e+01,8.86987680e-04,5.06085949e-06,0.00000000e+00,0.00000000e+00,2.10733059e-04,3.77307984e-06,2.07657763e-03,1.32564695e-05,1.79174864e+00,5.38967712e-03,2.34762450e+04,9.68341775e+01,0.00000000e+00,0.00000000e+00,1.03631813e-03,6.62691336e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.37033676e+01,1.34533676e+01,8.87181658e-04,4.95007530e-06,0.00000000e+00,0.00000000e+00,2.08165664e-04,3.41408768e-06,2.05288771e-03,1.24173918e-05,1.79540572e+00,5.56020215e-03,2.33401151e+04,9.37839776e+01,0.00000000e+00,0.00000000e+00,1.03454512e-03,6.14340492e-06,0.00000000e+00,0.00000000e+00,4.03466999e+00,9.83967598e-03
1.38033926e+01,1.35533926e+01,8.91752310e-04,4.98008632e-06,0.00000000e+00,0.00000000e+00,2.06866131e-04,3.26715229e-06,2.03848164e-03,1.44186150e-05,1.80126668e+00,5.55598501e-03,2.32734395e+04,9.59096762e+01,0.00000000e+00,0.00000000e+00,1.03821613e-03,6.53612954e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
