r_cm,depth_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_mean,heating_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_r_mean,current_r_std
5.89146845e+01,5.86646845e+01,1.44638979e-03,7.97011216e-06,0.00000000e+00,0.00000000e+00,3.02606603e-04,6.49341937e-06,3.47771850e-05,2.01021132e-06,1.97457078e+00,6.12125490e-03,7.93289417e+03,3.92370549e+01,1.74783806e-03,1.16116719e-05,0.00000000e+00,0.00000000e+00,6.91492998e+00,1.47405460e-02
5.90147096e+01,5.87647096e+01,1.44098590e-03,7.82747978e-06,0.00000000e+00,0.00000000e+00,2.95929467e-04,5.17956375e-06,3.42739489e-05,1.97040110e-06,1.97031230e+00,6.33417991e-03,7.90569319e+03,3.84624494e+01,1.73576687e-03,1.04346975e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.91147346e+01,5.88647346e+01,1.44290470e-03,8.15096273e-06,0.00000000e+00,0.00000000e+00,2.98583657e-04,5.47877488e-06,3.40330274e-05,1.97085888e-06,1.97095936e+00,6.01257552e-03,7.91335487e+03,3.96246023e+01,1.74034693e-03,1.12370441e-05,0.00000000e+00,0.00000000e+00,6.91634998e+00,1.49754305e-02
5.92147596e+01,5.89647596e+01,1.44246995e-03,8.11613308e-06,0.00000000e+00,0.00000000e+00,2.95107566e-04,5.20897198e-06,3.36078484e-05,1.99628238e-06,1.97161549e+00,5.87078810e-03,7.91153606e+03,3.96143114e+01,1.73645102e-03,1.09205123e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.93147847e+01,5.90647847e+01,1.44806756e-03,8.14153228e-06,0.00000000e+00,0.00000000e+00,2.92934293e-04,5.10639359e-06,3.36165747e-05,2.11760387e-06,1.97299288e+00,6.09501682e-03,7.93749082e+03,3.97072654e+01,1.73987186e-03,1.09381206e-05,0.00000000e+00,0.00000000e+00,6.91692998e+00,1.49790040e-02
5.94148097e+01,5.91648097e+01,1.43914764e-03,8.10991100e-06,0.00000000e+00,0.00000000e+00,2.86335745e-04,4.58690184e-06,3.22705344e-05,1.83209067e-06,1.96769856e+00,5.90307640e-03,7.89293262e+03,3.97410027e+01,1.72439401e-03,1.03138361e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.95148348e+01,5.92648348e+01,1.43719518e-03,7.75682205e-06,0.00000000e+00,0.00000000e+00,2.86422075e-04,5.00870176e-06,3.20171038e-05,1.79775576e-06,1.96316477e+00,6.02075007e-03,7.87644928e+03,3.83882013e+01,1.72254939e-03,9.89712045e-06,0.00000000e+00,0.00000000e+00,6.91848999e+00,1.48069428e-02
5.96148598e+01,5.93648598e+01,1.43424816e-03,7.87617811e-06,0.00000000e+00,0.00000000e+00,2.86037868e-04,4.58086562e-06,3.16616868e-05,1.78976776e-06,1.96067999e+00,6.20135039e-03,7.85865443e+03,3.88318487e+01,1.71921991e-03,9.90010267e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.97148848e+01,5.94648848e+01,1.43246070e-03,7.93913379e-06,0.00000000e+00,0.00000000e+00,2.92700951e-04,5.25446642e-06,3.17882041e-05,1.96570429e-06,1.95747489e+00,6.24075222e-03,7.84866529e+03,3.89682402e+01,1.72408624e-03,1.01144161e-05,0.00000000e+00,0.00000000e+00,6.92056999e+00,1.44216677e-02
5.98149099e+01,5.95649099e+01,1.43284559e-03,8.12986488e-06,0.00000000e+00,0.00000000e+00,2.92255984e-04,5.23998622e-06,3.09544494e-05,1.72667944e-06,1.95375693e+00,6.61426126e-03,7.84487310e+03,4.05371515e+01,1.72404534e-03,1.05471695e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
5.99149349e+01,5.96649349e+01,1.43502887e-03,8.18281820e-06,0.00000000e+00,0.00000000e+00,2.88938764e-04,5.17629354e-06,3.05715751e-05,1.69975552e-06,1.95396344e+00,6.39158348e-03,7.85081750e+03,4.07028752e+01,1.72288948e-03,1.07835216e-05,0.00000000e+00,0.00000000e+00,6.92158999e+00,1.43803536e-02
6.00149599e+01,5.97649599e+01,1.43432262e-03,7.76344527e-06,0.00000000e+00,0.00000000e+00,2.84729135e-04,4.72982218e-06,3.01586304e-05,1.62297731e-06,1.95265425e+00,6.51959942e-03,7.84859078e+03,3.89045622e+01,1.71802537e-03,9.38551119e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.01149850e+01,5.98649850e+01,1.43360839e-03,7.92970773e-06,0.00000000e+00,0.00000000e+00,2.83261925e-04,4.37683625e-06,2.97759097e-05,1.60750285e-06,1.94956321e+00,6.44040158e-03,7.84155890e+03,3.93832803e+01,1.71587682e-03,9.18456865e-06,0.00000000e+00,0.00000000e+00,6.92422999e+00,1.43987084e-02
6.02150100e+01,5.99650100e+01,1.42832611e-03,7.85655815e-06,0.00000000e+00,0.00000000e+00,2.86445519e-04,5.55641278e-06,3.19254068e-05,2.63969298e-06,1.94315112e+00,6.29487792e-03,7.80923182e+03,3.88325392e+01,1.71367124e-03,9.90271347e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.03150351e+01,6.00650351e+01,1.42908022e-03,8.30047103e-06,0.00000000e+00,0.00000000e+00,2.90024845e-04,4.86921048e-06,3.16996636e-05,2.41987999e-06,1.94097446e+00,6.44430062e-03,7.81134057e+03,4.08944910e+01,1.71801984e-03,1.00179610e-05,0.00000000e+00,0.00000000e+00,6.92409999e+00,1.45990834e-02
6.04150601e+01,6.01650601e+01,1.43526114e-03,8.23809417e-06,0.00000000e+00,0.00000000e+00,2.92372878e-04,4.88380923e-06,3.20616302e-05,2.18086890e-06,1.94068813e+00,6.36417721e-03,7.84214524e+03,4.10298813e+01,1.72653424e-03,1.03422318e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.05150851e+01,6.02650851e+01,1.43671137e-03,8.05022797e-06,0.00000000e+00,0.00000000e+00,2.89766698e-04,4.90246654e-06,3.15526799e-05,2.07313492e-06,1.94005798e+00,6.59297363e-03,7.84637815e+03,4.00260069e+01,1.72540278e-03,1.02407636e-05,0.00000000e+00,0.00000000e+00,6.91943999e+00,1.46181038e-02
6.06151102e+01,6.03651102e+01,1.43415471e-03,7.84317678e-06,0.00000000e+00,0.00000000e+00,2.93751847e-04,4.92628314e-06,3.12851378e-05,1.99603923e-06,1.93729960e+00,6.28400850e-03,7.83129265e+03,3.87374826e+01,1.72684201e-03,9.90404500e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.07151352e+01,6.04651352e+01,1.43578089e-03,8.39727722e-06,0.00000000e+00,0.00000000e+00,2.99165445e-04,6.42655139e-06,3.06783812e-05,1.84985217e-06,1.93379472e+00,6.40309908e-03,7.83478681e+03,4.18877571e+01,1.73390968e-03,1.13829654e-05,0.00000000e+00,0.00000000e+00,6.92288999e+00,1.48132748e-02
6.08151602e+01,6.05651602e+01,1.42989092e-03,8.11854757e-06,0.00000000e+00,0.00000000e+00,2.92515313e-04,4.74516951e-06,3.07018322e-05,1.86758374e-06,1.92784573e+00,6.60720531e-03,7.79863785e+03,4.04777169e+01,1.72139013e-03,1.02810993e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.09151853e+01,6.06651853e+01,1.42782137e-03,8.49486001e-06,0.00000000e+00,0.00000000e+00,2.96222885e-04,5.30891590e-06,3.03356136e-05,1.81891630e-06,1.92692116e+00,7.03314268e-03,7.78894289e+03,4.23215232e+01,1.72304081e-03,1.03267072e-05,0.00000000e+00,0.00000000e+00,6.92114999e+00,1.47900551e-02
6.10152103e+01,6.07652103e+01,1.42724692e-03,8.22909765e-06,0.00000000e+00,0.00000000e+00,2.97432765e-04,6.12154634e-06,2.94152666e-05,1.72709421e-06,1.92381549e+00,6.99729524e-03,7.78219398e+03,4.09655668e+01,1.72371131e-03,1.06060698e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.11152354e+01,6.08652354e+01,1.42671850e-03,7.51909367e-06,0.00000000e+00,0.00000000e+00,2.92514110e-04,4.93167177e-06,2.90234266e-05,1.71784155e-06,1.91986775e+00,6.37926083e-03,7.77274643e+03,3.74799744e+01,1.71828173e-03,9.26799806e-06,0.00000000e+00,0.00000000e+00,6.92041999e+00,1.47565372e-02
6.12152604e+01,6.09652604e+01,1.42454064e-03,7.84342910e-06,0.00000000e+00,0.00000000e+00,2.94072330e-04,5.36850824e-06,2.88795178e-05,1.70151071e-06,1.91648012e+00,6.78866885e-03,7.76025530e+03,3.88741967e+01,1.71766618e-03,1.00135053e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.13152854e+01,6.10652854e+01,1.42497119e-03,7.95091599e-06,0.00000000e+00,0.00000000e+00,2.98082899e-04,6.25580832e-06,2.83806219e-05,1.66312731e-06,1.91675528e+00,6.76193152e-03,7.76005891e+03,3.94339891e+01,1.72211943e-03,1.04516193e-05,0.00000000e+00,0.00000000e+00,6.91946999e+00,1.44656436e-02
6.14153105e+01,6.11653105e+01,1.42128204e-03,7.78298319e-06,0.00000000e+00,0.00000000e+00,2.86946160e-04,4.85769183e-06,3.02187588e-05,2.67903162e-06,1.91350606e+00,6.41221138e-03,7.73940803e+03,3.87808547e+01,1.70725343e-03,9.53836192e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.15153355e+01,6.12653355e+01,1.41890642e-03,7.72453843e-06,0.00000000e+00,0.00000000e+00,2.87889902e-04,4.82666352e-06,3.02447388e-05,2.76213341e-06,1.90684978e+00,6.40722974e-03,7.72303581e+03,3.79700065e+01,1.70581596e-03,9.87291622e-06,0.00000000e+00,0.00000000e+00,6.92188999e+00,1.45216513e-02
6.16153605e+01,6.13653605e+01,1.42014150e-03,7.88867728e-06,0.00000000e+00,0.00000000e+00,2.87466386e-04,7.24198171e-06,2.97901168e-05,2.49250327e-06,1.90600469e+00,6.42669567e-03,7.72796947e+03,3.86144375e+01,1.70663733e-03,1.17081677e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.17153856e+01,6.14653856e+01,1.42179501e-03,8.01273480e-06,0.00000000e+00,0.00000000e+00,2.83573714e-04,3.78391101e-06,2.96040817e-05,2.33213134e-06,1.90589314e+00,6.69761551e-03,7.73218429e+03,3.96414764e+01,1.70440127e-03,9.71991583e-06,0.00000000e+00,0.00000000e+00,6.92396999e+00,1.44867575e-02
6.18154106e+01,6.15654106e+01,1.41878363e-03,7.85148209e-06,0.00000000e+00,0.00000000e+00,2.86324076e-04,5.07394332e-06,2.95042479e-05,2.29944021e-06,1.90051860e+00,6.58255129e-03,7.71473587e+03,3.88919443e+01,1.70413800e-03,1.01976808e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.19154357e+01,6.16654357e+01,1.42018640e-03,7.72359533e-06,0.00000000e+00,0.00000000e+00,2.85808157e-04,5.15703860e-06,2.91391419e-05,2.21996086e-06,1.90034653e+00,6.64727192e-03,7.71944853e+03,3.80396716e+01,1.70503076e-03,9.72779722e-06,0.00000000e+00,0.00000000e+00,6.92689999e+00,1.45010584e-02
6.20154607e+01,6.17654607e+01,1.41828594e-03,7.82373087e-06,0.00000000e+00,0.00000000e+00,2.78561225e-04,4.36586481e-06,2.86162478e-05,2.10712201e-06,1.89429268e+00,6.42630694e-03,7.70825741e+03,3.84819938e+01,1.69589510e-03,1.02456989e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.21154857e+01,6.18654857e+01,1.41475342e-03,7.58696447e-06,0.00000000e+00,0.00000000e+00,2.82171748e-04,4.65219408e-06,2.75915416e-05,1.98833239e-06,1.88906580e+00,6.13044176e-03,7.68401205e+03,3.73966473e+01,1.69600632e-03,1.04217225e-05,0.00000000e+00,0.00000000e+00,6.92657999e+00,1.45589439e-02
6.22155108e+01,6.19655108e+01,1.41379566e-03,7.74797995e-06,0.00000000e+00,0.00000000e+00,2.79008978e-04,4.71472394e-06,2.72461261e-05,1.95606957e-06,1.88674919e+00,6.31194669e-03,7.67638362e+03,3.80763512e+01,1.69190719e-03,9.99472820e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.23155358e+01,6.20655358e+01,1.41225390e-03,8.08643784e-06,0.00000000e+00,0.00000000e+00,2.75932623e-04,4.34753719e-06,2.75434172e-05,1.96104967e-06,1.88297657e+00,6.68235748e-03,7.66585084e+03,3.96540738e+01,1.68728455e-03,1.00906266e-05,0.00000000e+00,0.00000000e+00,6.92622999e+00,1.48787475e-02
6.24155608e+01,6.21655608e+01,1.41034140e-03,7.80574865e-06,0.00000000e+00,0.00000000e+00,2.83311076e-04,6.36140134e-06,2.61464649e-05,1.61151637e-06,1.87615768e+00,6.22415093e-03,7.65441680e+03,3.81743574e+01,1.69278959e-03,1.02605724e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.25155859e+01,6.22655859e+01,1.41090998e-03,7.84905053e-06,0.00000000e+00,0.00000000e+00,2.91270262e-04,6.68716063e-06,2.58796185e-05,1.60367720e-06,1.87459312e+00,6.42975208e-03,7.65312964e+03,3.82907520e+01,1.70132773e-03,1.10814633e-05,0.00000000e+00,0.00000000e+00,6.92410999e+00,1.49161550e-02
6.26156109e+01,6.23656109e+01,1.40633850e-03,7.38569568e-06,0.00000000e+00,0.00000000e+00,2.91020495e-04,6.28806761e-06,2.57378420e-05,1.58878304e-06,1.87254787e+00,6.39613835e-03,7.62942386e+03,3.61550596e+01,1.69651142e-03,1.02536224e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.27156360e+01,6.24656360e+01,1.40818519e-03,7.52096472e-06,0.00000000e+00,0.00000000e+00,2.99606386e-04,8.05819113e-06,2.54976200e-05,1.57004526e-06,1.86881443e+00,6.46300319e-03,7.63450084e+03,3.70413890e+01,1.70695057e-03,1.07537156e-05,0.00000000e+00,0.00000000e+00,6.92401999e+00,1.47199851e-02
6.28156610e+01,6.25656610e+01,1.41154436e-03,7.41141332e-06,0.00000000e+00,0.00000000e+00,2.95383501e-04,6.95834990e-06,2.56133165e-05,1.61890885e-06,1.86979920e+00,6.29184560e-03,7.64981568e+03,3.67331451e+01,1.70608205e-03,1.08949079e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.29156860e+01,6.26656860e+01,1.40914023e-03,7.51074745e-06,0.00000000e+00,0.00000000e+00,2.90886714e-04,5.68257928e-06,2.53673301e-05,1.59953815e-06,1.86631297e+00,6.61237343e-03,7.63753511e+03,3.73562443e+01,1.69918726e-03,1.02165846e-05,0.00000000e+00,0.00000000e+00,6.92482999e+00,1.48636496e-02
6.30157111e+01,6.27657111e+01,1.41039652e-03,7.49879872e-06,0.00000000e+00,0.00000000e+00,2.88540733e-04,5.72314972e-06,2.51103639e-05,1.58631939e-06,1.86488251e+00,6.47084328e-03,7.63913090e+03,3.71978456e+01,1.69810717e-03,1.05081083e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.31157361e+01,6.28657361e+01,1.40456248e-03,7.55115597e-06,0.00000000e+00,0.00000000e+00,2.94492068e-04,7.93233797e-06,2.47330665e-05,1.58904523e-06,1.86203882e+00,6.59943748e-03,7.60842517e+03,3.74286187e+01,1.69823668e-03,1.25328548e-05,0.00000000e+00,0.00000000e+00,6.92381999e+00,1.47095197e-02
6.32157611e+01,6.29657611e+01,1.40644875e-03,7.75375814e-06,0.00000000e+00,0.00000000e+00,2.95521738e-04,6.14184831e-06,2.45532075e-05,1.58091872e-06,1.86011839e+00,6.76406113e-03,7.61590824e+03,3.86207908e+01,1.70116142e-03,1.12451409e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.33157862e+01,6.30657862e+01,1.40311294e-03,7.90761531e-06,0.00000000e+00,0.00000000e+00,2.89576535e-04,5.87856351e-06,2.43697882e-05,1.51408427e-06,1.85353653e+00,6.98107971e-03,7.59643012e+03,3.91737489e+01,1.69188623e-03,1.08547763e-05,0.00000000e+00,0.00000000e+00,6.92337999e+00,1.46067906e-02
6.34158112e+01,6.31658112e+01,1.39946905e-03,7.96072026e-06,0.00000000e+00,0.00000000e+00,2.93582717e-04,6.33095818e-06,2.40995256e-05,1.48313626e-06,1.84872561e+00,7.16716299e-03,7.57353823e+03,3.94832494e+01,1.69225756e-03,1.12881187e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.35158363e+01,6.32658363e+01,1.39735961e-03,7.81315119e-06,0.00000000e+00,0.00000000e+00,2.98820735e-04,8.34752595e-06,2.39641648e-05,1.48860836e-06,1.84344101e+00,7.02720542e-03,7.55730942e+03,3.89105935e+01,1.69539518e-03,1.21428255e-05,0.00000000e+00,0.00000000e+00,6.92471999e+00,1.44942205e-02
6.36158613e+01,6.33658613e+01,1.39871289e-03,7.72407914e-06,0.00000000e+00,0.00000000e+00,2.85851701e-04,6.25285975e-06,2.38365789e-05,1.48709484e-06,1.84066573e+00,6.75045314e-03,7.56076749e+03,3.82833932e+01,1.68378174e-03,1.05618973e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.37158863e+01,6.34658863e+01,1.40310711e-03,7.91564046e-06,0.00000000e+00,0.00000000e+00,2.87599713e-04,5.60605296e-06,2.38899748e-05,1.56297415e-06,1.84297996e+00,6.51055173e-03,7.57993565e+03,3.91261431e+01,1.68990059e-03,1.07953580e-05,0.00000000e+00,0.00000000e+00,6.92526999e+00,1.44381216e-02
6.38159114e+01,6.35659114e+01,1.39950749e-03,7.95479576e-06,0.00000000e+00,0.00000000e+00,2.89066616e-04,5.61732963e-06,2.35535254e-05,1.50366233e-06,1.84149411e+00,6.48939540e-03,7.56275604e+03,3.90771339e+01,1.68779567e-03,1.05888951e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.39159364e+01,6.36659364e+01,1.40002403e-03,8.25440317e-06,0.00000000e+00,0.00000000e+00,2.84725150e-04,4.96158703e-06,2.30697014e-05,1.44590869e-06,1.84303455e+00,6.43124380e-03,7.56491852e+03,4.05278053e+01,1.68401500e-03,1.05245407e-05,0.00000000e+00,0.00000000e+00,6.92578999e+00,1.44640566e-02
6.40159614e+01,6.37659614e+01,1.39594367e-03,7.99695832e-06,0.00000000e+00,0.00000000e+00,2.87501667e-04,5.94074159e-06,2.56908552e-05,3.38791099e-06,1.83547319e+00,6.56047655e-03,7.54305699e+03,3.94297729e+01,1.68264684e-03,1.07066105e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.41159865e+01,6.38659865e+01,1.39395100e-03,8.35726121e-06,0.00000000e+00,0.00000000e+00,2.82215659e-04,6.53174031e-06,2.37861449e-05,1.95404447e-06,1.83158585e+00,6.84175020e-03,7.52716357e+03,4.09289822e+01,1.67541847e-03,1.16144464e-05,0.00000000e+00,0.00000000e+00,6.92683999e+00,1.44410377e-02
6.42160115e+01,6.39660115e+01,1.39336506e-03,8.24069688e-06,0.00000000e+00,0.00000000e+00,2.80979451e-04,7.42399574e-06,2.31066180e-05,1.74518983e-06,1.82883032e+00,6.68498551e-03,7.52057433e+03,4.02689398e+01,1.67362009e-03,1.18832397e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.43160366e+01,6.40660366e+01,1.39289278e-03,8.06463322e-06,0.00000000e+00,0.00000000e+00,2.75729739e-04,5.19782407e-06,2.28764136e-05,1.70146652e-06,1.82094865e+00,6.14771487e-03,7.51451311e+03,3.96827596e+01,1.66789880e-03,1.00920807e-05,0.00000000e+00,0.00000000e+00,6.92408999e+00,1.41544585e-02
6.44160616e+01,6.41660616e+01,1.39486468e-03,8.03517093e-06,0.00000000e+00,0.00000000e+00,2.74201911e-04,4.65368365e-06,2.26033856e-05,1.65095337e-06,1.82004815e+00,6.55467727e-03,7.51998508e+03,3.98200491e+01,1.66834496e-03,9.40274568e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.45160866e+01,6.42660866e+01,1.39404626e-03,7.78944102e-06,0.00000000e+00,0.00000000e+00,2.69698872e-04,4.05877058e-06,2.22067557e-05,1.56966990e-06,1.81972013e+00,6.62105471e-03,7.51670968e+03,3.84481937e+01,1.66303407e-03,9.25357005e-06,0.00000000e+00,0.00000000e+00,6.92368999e+00,1.44623694e-02
6.46161117e+01,6.43661117e+01,1.39079612e-03,8.04636515e-06,0.00000000e+00,0.00000000e+00,2.71080438e-04,5.24862888e-06,2.15855555e-05,1.39160868e-06,1.81409801e+00,6.52084099e-03,7.49572733e+03,3.95741521e+01,1.66118797e-03,1.02847206e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.47161367e+01,6.44661367e+01,1.38996806e-03,8.02364035e-06,0.00000000e+00,0.00000000e+00,2.77777990e-04,4.98593623e-06,2.13328972e-05,1.38651619e-06,1.81414913e+00,6.41551109e-03,7.49229342e+03,3.93189939e+01,1.66706830e-03,1.03926549e-05,0.00000000e+00,0.00000000e+00,6.92357999e+00,1.45571748e-02
6.48161617e+01,6.45661617e+01,1.39380421e-03,7.71635660e-06,0.00000000e+00,0.00000000e+00,2.77017298e-04,4.69545799e-06,2.37249674e-05,2.80961594e-06,1.81185843e+00,6.29701756e-03,7.50824392e+03,3.78023427e+01,1.67008830e-03,1.01149697e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.49161868e+01,6.46661868e+01,1.39271406e-03,7.86753327e-06,0.00000000e+00,0.00000000e+00,2.68151170e-04,4.46452855e-06,2.33463907e-05,2.41618589e-06,1.80884607e+00,6.79385925e-03,7.50030029e+03,3.85941014e+01,1.66011704e-03,1.00688010e-05,0.00000000e+00,0.00000000e+00,6.92249999e+00,1.44593294e-02
6.50162118e+01,6.47662118e+01,1.39000658e-03,7.92428111e-06,0.00000000e+00,0.00000000e+00,2.64779827e-04,4.25649225e-06,2.23944668e-05,1.96925477e-06,1.80734717e+00,6.31976396e-03,7.48776017e+03,3.89061120e+01,1.65404408e-03,1.04394223e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.51162369e+01,6.48662369e+01,1.38548287e-03,8.00725861e-06,0.00000000e+00,0.00000000e+00,2.63837880e-04,4.34989977e-06,2.19080322e-05,1.79578590e-06,1.80159959e+00,6.62312463e-03,7.46096731e+03,3.93020942e+01,1.64860101e-03,1.04530597e-05,0.00000000e+00,0.00000000e+00,6.92179999e+00,1.44483330e-02
6.52162619e+01,6.49662619e+01,1.38434074e-03,8.01491985e-06,0.00000000e+00,0.00000000e+00,2.70836609e-04,8.80703505e-06,2.15301232e-05,1.70792384e-06,1.79528161e+00,6.71039230e-03,7.45037717e+03,3.92410159e+01,1.65447287e-03,1.26834750e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.53162869e+01,6.50662869e+01,1.38170478e-03,8.01356097e-06,0.00000000e+00,0.00000000e+00,2.75851886e-04,5.99985827e-06,2.10803338e-05,1.64497646e-06,1.79294803e+00,6.68657891e-03,7.43504448e+03,3.94402472e+01,1.65686416e-03,1.05679238e-05,0.00000000e+00,0.00000000e+00,6.92208999e+00,1.45497894e-02
6.54163120e+01,6.51663120e+01,1.37832110e-03,8.01888262e-06,0.00000000e+00,0.00000000e+00,2.69490054e-04,5.61350590e-06,2.11594682e-05,1.67258721e-06,1.78970566e+00,6.77144041e-03,7.41546171e+03,3.92978952e+01,1.64708293e-03,1.04798458e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.55163370e+01,6.52663370e+01,1.37965435e-03,8.18265054e-06,0.00000000e+00,0.00000000e+00,2.71472998e-04,5.00938752e-06,2.04520980e-05,1.49878043e-06,1.78734340e+00,6.64650127e-03,7.42091033e+03,4.01394811e+01,1.65043487e-03,1.00045751e-05,0.00000000e+00,0.00000000e+00,6.92416999e+00,1.45149452e-02
6.56163620e+01,6.53663620e+01,1.37512334e-03,7.73293023e-06,0.00000000e+00,0.00000000e+00,2.72027032e-04,5.73473125e-06,2.00308787e-05,1.44535196e-06,1.78070694e+00,6.20138909e-03,7.39343227e+03,3.76526302e+01,1.64647888e-03,1.01081443e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.57163871e+01,6.54663871e+01,1.37243802e-03,7.54248457e-06,0.00000000e+00,0.00000000e+00,2.64321736e-04,4.99168482e-06,1.97249331e-05,1.38106394e-06,1.77814436e+00,6.08746133e-03,7.37859760e+03,3.66903070e+01,1.63610003e-03,9.54748056e-06,0.00000000e+00,0.00000000e+00,6.92371999e+00,1.47606700e-02
6.58164121e+01,6.55664121e+01,1.37707205e-03,8.03108083e-06,0.00000000e+00,0.00000000e+00,2.64374819e-04,5.35796162e-06,1.95437795e-05,1.36416322e-06,1.77763879e+00,6.43548532e-03,7.39824071e+03,3.88520667e+01,1.64081151e-03,1.04828270e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.59164372e+01,6.56664372e+01,1.37588474e-03,7.87173630e-06,0.00000000e+00,0.00000000e+00,2.65020482e-04,5.29806758e-06,1.94866105e-05,1.35734273e-06,1.77716447e+00,6.20766881e-03,7.39232215e+03,3.79272748e+01,1.64027128e-03,9.69519560e-06,0.00000000e+00,0.00000000e+00,6.92335999e+00,1.47328225e-02
6.60164622e+01,6.57664622e+01,1.37726361e-03,7.88677258e-06,0.00000000e+00,0.00000000e+00,2.66198735e-04,5.20692890e-06,1.93566456e-05,1.34279280e-06,1.77569191e+00,6.38454360e-03,7.39724101e+03,3.85182398e+01,1.64283896e-03,9.61214889e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
6.61164872e+01,6.58664872e+01,1.37466103e-03,7.66538114e-06,0.00000000e+00,0.00000000e+00,2.69578229e-04,6.28160476e-06,1.93410002e-05,1.36503744e-06,1.77214842e+00,6.30198859e-03,7.38202637e+03,3.75101493e+01,1.64362079e-03,9.86820411e-06,0.00000000e+00,0.00000000e+00,6.92473999e+00,1.43763666e-02
