z_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_mean,heating_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_z_mean,current_z_std
1.45150000e+02,1.76457586e-05,2.01838872e-06,0.00000000e+00,0.00000000e+00,4.60479814e-06,1.96388962e-06,0.00000000e+00,0.00000000e+00,2.66856997e-02,2.85801513e-03,9.57783704e+01,1.03451986e+01,2.22039472e-05,2.85150002e-06,0.00000000e+00,0.00000000e+00,2.21960000e+00,5.07148571e-02
1.45250000e+02,1.79862608e-05,2.06003004e-06,0.00000000e+00,0.00000000e+00,4.48085711e-06,1.95256559e-06,0.00000000e+00,0.00000000e+00,2.79423316e-02,3.07715478e-03,9.70450955e+01,1.06113816e+01,2.24205083e-05,2.85696811e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.45350000e+02,1.82668149e-05,2.10018268e-06,0.00000000e+00,0.00000000e+00,4.50926840e-06,1.95915791e-06,0.00000000e+00,0.00000000e+00,2.84423176e-02,3.15694813e-03,9.83977976e+01,1.07988024e+01,2.27294738e-05,2.94313538e-06,0.00000000e+00,0.00000000e+00,2.20860000e+00,4.94368366e-02
1.45450000e+02,1.83928899e-05,2.15625131e-06,0.00000000e+00,0.00000000e+00,3.54229168e-06,9.34616398e-07,0.00000000e+00,0.00000000e+00,2.95282293e-02,3.38771781e-03,1.00540229e+02,1.14336888e+01,2.18885720e-05,2.72746841e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.45550000e+02,1.92115593e-05,2.62172183e-06,0.00000000e+00,0.00000000e+00,2.82088019e-06,6.84315931e-07,0.00000000e+00,0.00000000e+00,3.12360741e-02,4.31183482e-03,1.04803813e+02,1.34855023e+01,2.19858300e-05,3.04439843e-06,0.00000000e+00,0.00000000e+00,2.19220000e+00,4.90749448e-02
1.45650000e+02,1.68597991e-05,2.04909881e-06,0.00000000e+00,0.00000000e+00,2.16465455e-06,4.67228269e-07,0.00000000e+00,0.00000000e+00,2.74247854e-02,3.13270228e-03,9.19799878e+01,1.05913207e+01,1.89778441e-05,2.29668147e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.45750000e+02,1.93826166e-05,3.12418578e-06,0.00000000e+00,0.00000000e+00,2.10673832e-06,3.87386329e-07,0.00000000e+00,0.00000000e+00,2.88059582e-02,3.66224538e-03,1.03564435e+02,1.56209275e+01,2.14427454e-05,3.38484307e-06,0.00000000e+00,0.00000000e+00,2.19480000e+00,4.90865458e-02
1.45850000e+02,1.82004844e-05,2.62059792e-06,0.00000000e+00,0.00000000e+00,2.12009294e-06,4.39690011e-07,0.00000000e+00,0.00000000e+00,2.87435108e-02,4.23245381e-03,9.78132981e+01,1.33154928e+01,2.02739678e-05,2.91942078e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.45950000e+02,1.67862230e-05,2.34630723e-06,0.00000000e+00,0.00000000e+00,2.14222387e-06,4.36571071e-07,0.00000000e+00,0.00000000e+00,2.60575855e-02,3.40151959e-03,9.05635833e+01,1.20288988e+01,1.88818373e-05,2.63142353e-06,0.00000000e+00,0.00000000e+00,2.18660000e+00,4.95667845e-02
1.46050000e+02,1.70529527e-05,2.36960720e-06,0.00000000e+00,0.00000000e+00,2.34209099e-06,5.43941248e-07,0.00000000e+00,0.00000000e+00,2.57120166e-02,3.28596582e-03,9.21365482e+01,1.21317177e+01,1.93484341e-05,2.64300116e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.46150000e+02,1.71535293e-05,2.39477920e-06,0.00000000e+00,0.00000000e+00,2.56547613e-06,6.21523602e-07,0.00000000e+00,0.00000000e+00,2.55673258e-02,3.28520243e-03,9.33043915e+01,1.24720523e+01,1.96723959e-05,2.68867027e-06,0.00000000e+00,0.00000000e+00,2.17520000e+00,5.02258085e-02
1.46250000e+02,1.75228439e-05,2.43106574e-06,0.00000000e+00,0.00000000e+00,2.82183667e-06,6.98459767e-07,0.00000000e+00,0.00000000e+00,2.62730104e-02,3.62902361e-03,9.69508174e+01,1.35241560e+01,2.02980710e-05,2.76598474e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.46350000e+02,1.72195777e-05,2.29407996e-06,0.00000000e+00,0.00000000e+00,2.93805240e-06,7.03645621e-07,0.00000000e+00,0.00000000e+00,2.52242746e-02,3.38328534e-03,9.41449894e+01,1.22573698e+01,2.01110205e-05,2.65750479e-06,0.00000000e+00,0.00000000e+00,2.17080000e+00,4.96788379e-02
1.46450000e+02,1.70926397e-05,2.32151797e-06,0.00000000e+00,0.00000000e+00,2.27064809e-06,4.52019184e-07,0.00000000e+00,0.00000000e+00,2.49133427e-02,3.12694459e-03,9.20474817e+01,1.20492901e+01,1.93166781e-05,2.61843646e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.46550000e+02,1.54679456e-05,2.04749389e-06,0.00000000e+00,0.00000000e+00,1.94395022e-06,3.86442212e-07,0.00000000e+00,0.00000000e+00,2.31285471e-02,2.93751891e-03,8.46553465e+01,1.09038113e+01,1.73652863e-05,2.25935806e-06,0.00000000e+00,0.00000000e+00,2.16920000e+00,4.87139422e-02
1.46650000e+02,1.49412686e-05,1.93231031e-06,0.00000000e+00,0.00000000e+00,2.00807487e-06,4.09733235e-07,0.00000000e+00,0.00000000e+00,2.24135074e-02,2.64970014e-03,8.18881634e+01,1.02923937e+01,1.69027338e-05,2.17506235e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.46750000e+02,1.57914745e-05,2.05311032e-06,0.00000000e+00,0.00000000e+00,2.74105528e-06,1.10811679e-06,0.00000000e+00,0.00000000e+00,2.42785127e-02,3.05192373e-03,8.68219174e+01,1.09716802e+01,1.84859201e-05,2.58468665e-06,0.00000000e+00,0.00000000e+00,2.16580000e+00,4.88597242e-02
