r_cm,depth_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_mean,heating_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_r_mean,current_r_std
1.46636642e+02,1.46386642e+02,8.66173435e-05,1.33199671e-06,9.82236821e-04,1.50716065e-05,1.08772929e-03,1.74387607e-05,4.16543068e-06,6.19275618e-07,3.61981890e-01,5.85013400e-03,1.74361743e+05,2.65607863e+03,2.15788386e-03,3.24917528e-05,2.47569549e-03,3.82882231e-05,0.00000000e+00,0.00000000e+00
1.46736668e+02,1.46486668e+02,8.64700215e-05,1.33468626e-06,9.79942724e-04,1.47358719e-05,1.08051834e-03,1.77767597e-05,3.75802139e-06,4.91274601e-07,3.61439442e-01,5.77816457e-03,1.73929228e+05,2.62094564e+03,2.14821703e-03,3.25865735e-05,2.46962176e-03,3.72248024e-05,4.42969999e+00,1.34546259e-02
1.46836693e+02,1.46586693e+02,8.61669688e-05,1.35366283e-06,9.73989440e-04,1.49959223e-05,1.07669562e-03,1.74563985e-05,3.67898601e-06,4.87555262e-07,3.61075877e-01,5.70921616e-03,1.72843931e+05,2.65361423e+03,2.13814631e-03,3.24888144e-05,2.45489530e-03,3.78915664e-05,0.00000000e+00,0.00000000e+00
1.46936718e+02,1.46686718e+02,8.58635221e-05,1.35322491e-06,9.68725377e-04,1.49789914e-05,1.07125815e-03,1.80968848e-05,3.97140328e-06,5.37868005e-07,3.60738084e-01,5.72465926e-03,1.71959702e+05,2.64052832e+03,2.12713859e-03,3.34277551e-05,2.44214485e-03,3.78644239e-05,4.42302999e+00,1.34061676e-02
1.47036743e+02,1.46786743e+02,8.61535813e-05,1.35620996e-06,9.68991337e-04,1.47161077e-05,1.07077587e-03,1.68476036e-05,3.91126034e-06,4.71585661e-07,3.60878569e-01,5.75805773e-03,1.72120196e+05,2.61123637e+03,2.12717580e-03,3.17136995e-05,2.44289547e-03,3.71872876e-05,0.00000000e+00,0.00000000e+00
1.47136768e+02,1.46886768e+02,8.57917461e-05,1.35530877e-06,9.67914126e-04,1.44232842e-05,1.06549782e-03,1.71651465e-05,3.70082100e-06,4.42688581e-07,3.60938720e-01,5.73917861e-03,1.71854493e+05,2.56505221e+03,2.12044355e-03,3.20446079e-05,2.43986131e-03,3.65145158e-05,4.41419999e+00,1.34158350e-02
1.47236793e+02,1.46986793e+02,8.57881277e-05,1.35362840e-06,9.69405379e-04,1.47187588e-05,1.06774652e-03,1.63940591e-05,4.02063114e-06,5.85651636e-07,3.61215534e-01,5.66573972e-03,1.72052152e+05,2.60697047e+03,2.12416505e-03,3.11896955e-05,2.44516966e-03,3.72638948e-05,0.00000000e+00,0.00000000e+00
1.47336818e+02,1.47086818e+02,8.44932171e-05,1.34518022e-06,9.58626220e-04,1.46242746e-05,1.04752992e-03,1.58824557e-05,3.96653011e-06,5.97114605e-07,3.59209879e-01,5.74103145e-03,1.70134097e+05,2.58016650e+03,2.09193153e-03,3.07232218e-05,2.41879951e-03,3.70556215e-05,4.40883999e+00,1.33490033e-02
1.47436843e+02,1.47186843e+02,8.36546123e-05,1.35743465e-06,9.51740117e-04,1.50480245e-05,1.05220450e-03,1.93469882e-05,3.64624946e-06,4.40883305e-07,3.57506189e-01,5.85348267e-03,1.69035901e+05,2.66757109e+03,2.08884865e-03,3.41207763e-05,2.40061471e-03,3.80387780e-05,0.00000000e+00,0.00000000e+00
1.47536868e+02,1.47286868e+02,8.29396594e-05,1.34633988e-06,9.44760366e-04,1.53733536e-05,1.04526991e-03,1.97883603e-05,3.27250284e-06,3.76566932e-07,3.56182570e-01,5.90770387e-03,1.67868153e+05,2.72730896e+03,2.07420176e-03,3.52987016e-05,2.38272527e-03,3.88870066e-05,4.40057999e+00,1.36931311e-02
1.47636893e+02,1.47386893e+02,8.27420480e-05,1.28905689e-06,9.37575806e-04,1.44998340e-05,1.04193223e-03,1.88595149e-05,3.24671502e-06,3.92496158e-07,3.54018643e-01,5.74073488e-03,1.66504897e+05,2.56796803e+03,2.06347451e-03,3.31138977e-05,2.36376246e-03,3.66707396e-05,0.00000000e+00,0.00000000e+00
1.47736918e+02,1.47486918e+02,8.20193395e-05,1.30382714e-06,9.30490236e-04,1.45596953e-05,1.02787082e-03,1.84561459e-05,4.10241429e-06,9.38708872e-07,3.52149905e-01,5.79502624e-03,1.65210804e+05,2.56608590e+03,2.04162903e-03,3.29718850e-05,2.34646287e-03,3.68551075e-05,4.39365999e+00,1.36653446e-02
1.47836943e+02,1.47586943e+02,8.25484370e-05,1.31583717e-06,9.34834902e-04,1.45673507e-05,1.03630364e-03,1.86511679e-05,3.53276092e-06,4.45538021e-07,3.52988496e-01,5.84450021e-03,1.66008143e+05,2.57370144e+03,2.05489910e-03,3.32785009e-05,2.35665212e-03,3.68465594e-05,0.00000000e+00,0.00000000e+00
1.47936968e+02,1.47686968e+02,8.21961822e-05,1.29831297e-06,9.29999450e-04,1.45401992e-05,1.02698814e-03,1.70674988e-05,4.22706298e-06,7.44870914e-07,3.54125278e-01,5.90971898e-03,1.65166976e+05,2.58042964e+03,2.04041226e-03,3.18008949e-05,2.34558456e-03,3.67978226e-05,4.38761000e+00,1.33988981e-02
1.48036993e+02,1.47786993e+02,8.15835955e-05,1.30610955e-06,9.25258196e-04,1.46435284e-05,1.01815735e-03,1.72371088e-05,4.26473259e-06,7.62871307e-07,3.52918494e-01,5.76840663e-03,1.64487907e+05,2.60474046e+03,2.02627827e-03,3.23724498e-05,2.33430953e-03,3.70391435e-05,0.00000000e+00,0.00000000e+00
1.48137018e+02,1.47887018e+02,8.10317344e-05,1.27759109e-06,9.19911958e-04,1.42404236e-05,1.01674344e-03,1.80644578e-05,4.05550629e-06,7.11249481e-07,3.51300096e-01,5.76112797e-03,1.63586035e+05,2.53885102e+03,2.01895063e-03,3.15928614e-05,2.32053241e-03,3.60273128e-05,4.37987000e+00,1.35107559e-02
1.48237043e+02,1.47987043e+02,8.02796059e-05,1.25036093e-06,9.12796019e-04,1.37825889e-05,9.99783163e-04,1.81049799e-05,3.97560249e-06,6.71938662e-07,3.49277241e-01,5.66256788e-03,1.62244138e+05,2.45793803e+03,1.99410425e-03,3.20562235e-05,2.30359057e-03,3.48896967e-05,0.00000000e+00,0.00000000e+00
1.48337068e+02,1.48087068e+02,8.02211449e-05,1.26667411e-06,9.14256076e-04,1.42521074e-05,9.94203396e-04,1.71616021e-05,3.98839138e-06,6.46846489e-07,3.48552100e-01,5.73890183e-03,1.62281616e+05,2.52356323e+03,1.98994948e-03,3.18371975e-05,2.30697311e-03,3.59907490e-05,4.37381000e+00,1.36911431e-02
1.48437093e+02,1.48187093e+02,7.94740920e-05,1.27246898e-06,9.04895228e-04,1.43302247e-05,9.79547714e-04,1.77936066e-05,3.65732177e-06,5.37038168e-07,3.47023012e-01,5.76478965e-03,1.60605636e+05,2.53296963e+03,1.96515237e-03,3.21494271e-05,2.28312650e-03,3.61970061e-05,0.00000000e+00,0.00000000e+00
1.48537118e+02,1.48287118e+02,7.96057494e-05,1.24514909e-06,9.05448162e-04,1.44090862e-05,9.68770536e-04,1.61582687e-05,3.65496366e-06,4.73104454e-07,3.46002689e-01,5.70962860e-03,1.60777004e+05,2.53632730e+03,1.95505975e-03,3.10492878e-05,2.28474708e-03,3.64485539e-05,4.36789000e+00,1.36963744e-02
1.48637143e+02,1.48387143e+02,7.86346707e-05,1.26756260e-06,8.95157619e-04,1.46906318e-05,9.65118587e-04,1.64749232e-05,3.62667499e-06,4.70601475e-07,3.44907427e-01,5.73393336e-03,1.59036495e+05,2.59647484e+03,1.94016277e-03,3.15159662e-05,2.25990024e-03,3.71781560e-05,0.00000000e+00,0.00000000e+00
1.48737168e+02,1.48487168e+02,7.86620576e-05,1.27388133e-06,8.94670446e-04,1.46514782e-05,9.63361519e-04,1.64299304e-05,3.72791904e-06,4.81112233e-07,3.45723163e-01,5.63322166e-03,1.59035500e+05,2.59609240e+03,1.93796800e-03,3.13469733e-05,2.25881566e-03,3.70189547e-05,4.36161000e+00,1.36074387e-02
1.48837193e+02,1.48587193e+02,7.81803280e-05,1.35541532e-06,8.86904212e-04,1.53358713e-05,9.52666896e-04,1.71606007e-05,3.68205809e-06,4.71887691e-07,3.44263744e-01,5.86623029e-03,1.57620068e+05,2.72132355e+03,1.91902490e-03,3.29270743e-05,2.23941290e-03,3.86877159e-05,0.00000000e+00,0.00000000e+00
1.48937218e+02,1.48687218e+02,7.78285096e-05,1.34295191e-06,8.84090416e-04,1.50943265e-05,9.45636931e-04,1.65128245e-05,3.84664802e-06,5.55682314e-07,3.43325647e-01,5.95267727e-03,1.56976396e+05,2.67887288e+03,1.90882614e-03,3.16950431e-05,2.23213201e-03,3.80587052e-05,4.35389000e+00,1.36794458e-02
1.49037243e+02,1.48787243e+02,7.75704022e-05,1.36428566e-06,8.80794577e-04,1.52475596e-05,9.36830218e-04,1.65459101e-05,3.62341481e-06,4.97048962e-07,3.42292729e-01,5.94032335e-03,1.56398204e+05,2.70628343e+03,1.89644995e-03,3.24499849e-05,2.22346238e-03,3.85169870e-05,0.00000000e+00,0.00000000e+00
1.49137268e+02,1.48887268e+02,7.71113715e-05,1.34179339e-06,8.75179098e-04,1.49858682e-05,9.27484235e-04,1.64540250e-05,3.54762422e-06,4.75072292e-07,3.43068757e-01,5.88526996e-03,1.55510241e+05,2.66207191e+03,1.88104040e-03,3.20667645e-05,2.20998077e-03,3.78675669e-05,4.34507000e+00,1.38081382e-02
1.49237293e+02,1.48987293e+02,7.64745843e-05,1.29261865e-06,8.73658582e-04,1.44887033e-05,9.28851851e-04,1.72192501e-05,3.97139786e-06,7.58181812e-07,3.41388411e-01,5.69464221e-03,1.55181865e+05,2.57707791e+03,1.88033924e-03,3.17244971e-05,2.20769419e-03,3.67537183e-05,0.00000000e+00,0.00000000e+00
1.49337318e+02,1.49087318e+02,7.65079992e-05,1.26863335e-06,8.73877763e-04,1.43260293e-05,9.30767854e-04,1.73630390e-05,3.46218974e-06,5.16369351e-07,3.40839100e-01,5.73205754e-03,1.55309726e+05,2.54603391e+03,1.88248602e-03,3.18436185e-05,2.20770882e-03,3.63677853e-05,4.33600000e+00,1.40257548e-02
1.49437344e+02,1.49187344e+02,7.60768605e-05,1.31030634e-06,8.65302887e-04,1.48164042e-05,9.20179753e-04,1.65829170e-05,3.31074242e-06,4.50390861e-07,3.39489012e-01,5.86166857e-03,1.53869803e+05,2.62994367e+03,1.86285042e-03,3.19933068e-05,2.18621246e-03,3.75424850e-05,0.00000000e+00,0.00000000e+00
1.49537369e+02,1.49287369e+02,7.55733247e-05,1.27329064e-06,8.60488806e-04,1.44223439e-05,9.26181486e-04,1.65355178e-05,3.42664011e-06,4.32387391e-07,3.38212075e-01,5.66487271e-03,1.53075104e+05,2.55386935e+03,1.86351719e-03,3.09675809e-05,2.17413892e-03,3.65945249e-05,4.32808000e+00,1.41721992e-02
1.49637394e+02,1.49387394e+02,7.53408511e-05,1.22454093e-06,8.59243133e-04,1.43365401e-05,9.19260923e-04,1.58266221e-05,3.34543901e-06,4.22825175e-07,3.37904631e-01,5.66980052e-03,1.52922478e+05,2.53588919e+03,1.85510926e-03,3.03410502e-05,2.17125281e-03,3.64079577e-05,0.00000000e+00,0.00000000e+00
1.49737419e+02,1.49487419e+02,7.50687250e-05,1.22713222e-06,8.57014838e-04,1.41940119e-05,9.15579767e-04,1.65589576e-05,3.36010454e-06,4.18856203e-07,3.37426949e-01,5.59655287e-03,1.52449839e+05,2.51354651e+03,1.84890270e-03,3.03864443e-05,2.16548115e-03,3.60275084e-05,4.32015000e+00,1.40692608e-02
1.49837444e+02,1.49587444e+02,7.53014920e-05,1.27903577e-06,8.54315436e-04,1.44098030e-05,9.21350912e-04,1.94058006e-05,3.94383058e-06,6.38940565e-07,3.36250259e-01,5.65899616e-03,1.51845795e+05,2.54320487e+03,1.85223262e-03,3.22338880e-05,2.15919230e-03,3.64500387e-05,0.00000000e+00,0.00000000e+00
1.49937469e+02,1.49687469e+02,7.55775944e-05,1.26275295e-06,8.58373377e-04,1.39634974e-05,9.14162046e-04,1.54911195e-05,4.44395307e-06,8.88085430e-07,3.36419109e-01,5.64231547e-03,1.52507701e+05,2.47204903e+03,1.84941654e-03,2.93208920e-05,2.16998871e-03,3.53955376e-05,4.31281000e+00,1.40171656e-02
1.50037494e+02,1.49787494e+02,7.50147213e-05,1.22856797e-06,8.54318552e-04,1.38297248e-05,9.06440919e-04,1.52449866e-05,3.93998710e-06,6.11799527e-07,3.34761182e-01,5.61731749e-03,1.51852348e+05,2.46568169e+03,1.83702791e-03,2.92138134e-05,2.15930516e-03,3.50565520e-05,0.00000000e+00,0.00000000e+00
1.50137519e+02,1.49887519e+02,7.45006060e-05,1.18323453e-06,8.48602057e-04,1.34326977e-05,9.04163693e-04,1.55339071e-05,3.50336413e-06,4.60827662e-07,3.33267096e-01,5.43032749e-03,1.50953619e+05,2.39643502e+03,1.82848001e-03,2.89172397e-05,2.14457971e-03,3.41162774e-05,4.30546000e+00,1.41526550e-02
1.50237544e+02,1.49987544e+02,7.40238343e-05,1.18949071e-06,8.42450109e-04,1.34599238e-05,8.92508447e-04,1.58621278e-05,3.40388797e-06,4.59770593e-07,3.31811743e-01,5.36761703e-03,1.49676555e+05,2.38566931e+03,1.81021884e-03,2.96277723e-05,2.12909789e-03,3.41598356e-05,0.00000000e+00,0.00000000e+00
1.50337569e+02,1.50087569e+02,7.35424479e-05,1.20833824e-06,8.35343116e-04,1.37550174e-05,8.82232589e-04,1.51138147e-05,3.44693961e-06,4.68285575e-07,3.31065883e-01,5.53183798e-03,1.48524833e+05,2.44351178e+03,1.79233859e-03,2.93202267e-05,2.11102724e-03,3.49204418e-05,4.29941000e+00,1.42031651e-02
1.50437594e+02,1.50187594e+02,7.38739965e-05,1.23000323e-06,8.41928983e-04,1.44542020e-05,8.91736528e-04,1.57052811e-05,3.38453220e-06,4.58890716e-07,3.32691361e-01,5.64220592e-03,1.49660841e+05,2.56896323e+03,1.80876050e-03,3.05555009e-05,2.12700258e-03,3.65971094e-05,0.00000000e+00,0.00000000e+00
1.50537619e+02,1.50287619e+02,7.38522801e-05,1.22106989e-06,8.35834001e-04,1.39621791e-05,9.01935030e-04,1.94947702e-05,3.37298776e-06,4.66263353e-07,3.32218076e-01,5.52546854e-03,1.48596231e+05,2.48834553e+03,1.81278653e-03,3.29962578e-05,2.11226755e-03,3.54064593e-05,4.29184000e+00,1.40857448e-02
1.50637644e+02,1.50387644e+02,7.37608489e-05,1.25516261e-06,8.32337749e-04,1.39036035e-05,8.88976800e-04,1.65215625e-05,3.32586408e-06,4.64795054e-07,3.31838466e-01,5.61438290e-03,1.47966104e+05,2.47395598e+03,1.79624159e-03,3.05760388e-05,2.10340960e-03,3.52199602e-05,0.00000000e+00,0.00000000e+00
1.50737669e+02,1.50487669e+02,7.33407178e-05,1.24210545e-06,8.26880493e-04,1.40336975e-05,8.81337294e-04,1.61583633e-05,3.27043482e-06,4.57823931e-07,3.30787984e-01,5.59204254e-03,1.46917805e+05,2.49304064e+03,1.78273141e-03,3.04678113e-05,2.08980378e-03,3.55652906e-05,4.28282000e+00,1.40082320e-02
1.50837694e+02,1.50587694e+02,7.26508286e-05,1.24086312e-06,8.23103941e-04,1.43232028e-05,8.72297227e-04,1.57372060e-05,3.46653299e-06,4.86646706e-07,3.29451641e-01,5.58364192e-03,1.46287055e+05,2.54064703e+03,1.76927305e-03,3.04135597e-05,2.08042322e-03,3.63068173e-05,0.00000000e+00,0.00000000e+00
1.50937719e+02,1.50687719e+02,7.27263945e-05,1.23994508e-06,8.25789418e-04,1.45390135e-05,8.80028964e-04,1.60595370e-05,4.31197136e-06,9.51780751e-07,3.29648441e-01,5.54469607e-03,1.46700760e+05,2.57774594e+03,1.77978136e-03,3.11490217e-05,2.08702138e-03,3.67832483e-05,4.27452000e+00,1.37213275e-02
1.51037744e+02,1.50787744e+02,7.27201401e-05,1.26862519e-06,8.27234747e-04,1.47011866e-05,8.83851693e-04,1.70064274e-05,3.83396554e-06,6.33385813e-07,3.29114046e-01,5.60187452e-03,1.46963470e+05,2.60066577e+03,1.78502172e-03,3.22379502e-05,2.09063332e-03,3.72336992e-05,0.00000000e+00,0.00000000e+00
1.51137769e+02,1.50887769e+02,7.18869707e-05,1.26479854e-06,8.16436872e-04,1.43060206e-05,8.65911298e-04,1.64056781e-05,3.88792033e-06,6.31737264e-07,3.26588843e-01,5.63415704e-03,1.45172038e+05,2.54824555e+03,1.75543363e-03,3.14377301e-05,2.06386900e-03,3.62870216e-05,4.26553000e+00,1.37580493e-02
1.51237794e+02,1.50987794e+02,7.16689039e-05,1.23498068e-06,8.12315793e-04,1.41446170e-05,8.64206701e-04,1.58959168e-05,3.89223874e-06,6.29630014e-07,3.25893517e-01,5.68516263e-03,1.44466318e+05,2.52138683e+03,1.74938233e-03,3.07991114e-05,2.05334167e-03,3.58716449e-05,0.00000000e+00,0.00000000e+00
1.51337819e+02,1.51087819e+02,7.10456938e-05,1.23177854e-06,8.07209988e-04,1.40429053e-05,8.57800131e-04,1.50438094e-05,3.85239571e-06,6.18469252e-07,3.24826034e-01,5.63910367e-03,1.43479461e+05,2.49073696e+03,1.73724630e-03,2.97573569e-05,2.04079803e-03,3.56787814e-05,4.25729000e+00,1.39662019e-02
1.51437844e+02,1.51187844e+02,7.09316589e-05,1.24167120e-06,8.05650939e-04,1.39652844e-05,8.62006877e-04,1.75599698e-05,3.90605128e-06,6.18218206e-07,3.23860369e-01,5.60511768e-03,1.43214049e+05,2.47530201e+03,1.73978240e-03,3.08440816e-05,2.03666199e-03,3.54468431e-05,0.00000000e+00,0.00000000e+00
1.51537869e+02,1.51287869e+02,7.07526470e-05,1.23146756e-06,8.05311701e-04,1.41014714e-05,8.62466491e-04,1.63902710e-05,3.75705311e-06,5.79966375e-07,3.25366843e-01,5.68039063e-03,1.43198304e+05,2.51029292e+03,1.73972823e-03,3.05083572e-05,2.03637538e-03,3.58987483e-05,4.24999000e+00,1.39339745e-02
1.51637894e+02,1.51387894e+02,6.99377994e-05,1.19938859e-06,7.92798686e-04,1.35157980e-05,8.43797915e-04,1.46807280e-05,3.80180342e-06,5.67025644e-07,3.21446577e-01,5.52334967e-03,1.41038911e+05,2.42660320e+03,1.70768821e-03,2.85762967e-05,2.00407985e-03,3.43207755e-05,0.00000000e+00,0.00000000e+00
1.51737919e+02,1.51487919e+02,6.98923712e-05,1.27426064e-06,7.92186135e-04,1.40801409e-05,8.47720190e-04,1.56627567e-05,3.95813845e-06,5.82065741e-07,3.21627512e-01,5.70398959e-03,1.40958782e+05,2.51840006e+03,1.71099060e-03,3.00553261e-05,2.00309380e-03,3.57315941e-05,4.24253000e+00,1.38446387e-02
1.51837944e+02,1.51587944e+02,6.96262787e-05,1.25914991e-06,7.92028906e-04,1.39785147e-05,8.41003361e-04,1.50471281e-05,4.09382948e-06,6.37414552e-07,3.21648196e-01,5.71994544e-03,1.40977501e+05,2.51195741e+03,1.70384455e-03,2.95127867e-05,2.00252817e-03,3.54868082e-05,0.00000000e+00,0.00000000e+00
1.51937969e+02,1.51687969e+02,6.94450155e-05,1.28885225e-06,7.88236636e-04,1.43279607e-05,8.30966132e-04,1.50034906e-05,4.95241187e-06,1.09433028e-06,3.20859549e-01,5.81457380e-03,1.40267201e+05,2.55638117e+03,1.68986059e-03,2.99935452e-05,1.99346843e-03,3.63444106e-05,4.23493000e+00,1.37626137e-02
1.52037994e+02,1.51787994e+02,6.94288979e-05,1.33237970e-06,7.87938348e-04,1.47651406e-05,8.30202828e-04,1.53206407e-05,4.23461268e-06,6.60191507e-07,3.19782241e-01,5.90343800e-03,1.40102605e+05,2.63886096e+03,1.68874762e-03,3.07809353e-05,1.99212921e-03,3.74110838e-05,0.00000000e+00,0.00000000e+00
1.52138020e+02,1.51888020e+02,6.92029045e-05,1.28121749e-06,7.83705589e-04,1.40440039e-05,8.31986244e-04,1.50474598e-05,3.91709442e-06,5.82986627e-07,3.18817384e-01,5.72953658e-03,1.39365498e+05,2.51166688e+03,1.68604133e-03,2.95135964e-05,1.98151943e-03,3.56173214e-05,4.22735000e+00,1.39075905e-02
1.52238045e+02,1.51988045e+02,6.92079401e-05,1.28075434e-06,7.83136606e-04,1.41767855e-05,8.36235644e-04,1.47239797e-05,3.56024348e-06,5.07719874e-07,3.17940903e-01,5.77378193e-03,1.39234381e+05,2.54010976e+03,1.68972668e-03,2.94110135e-05,1.97990173e-03,3.59747013e-05,0.00000000e+00,0.00000000e+00
1.52338070e+02,1.52088070e+02,6.87986067e-05,1.24435989e-06,7.82383162e-04,1.39227318e-05,8.25634215e-04,1.39869634e-05,3.47676163e-06,5.05713655e-07,3.17190412e-01,5.72554006e-03,1.39076659e+05,2.48307976e+03,1.67794269e-03,2.86154854e-05,1.97753058e-03,3.53181093e-05,4.21906000e+00,1.39237081e-02
1.52438095e+02,1.52188095e+02,6.88844044e-05,1.27693761e-06,7.83372427e-04,1.41766274e-05,8.24265012e-04,1.42202526e-05,3.54614565e-06,5.13705783e-07,3.17711246e-01,5.70142724e-03,1.39123281e+05,2.52412733e+03,1.67765153e-03,2.91378659e-05,1.97983706e-03,3.58922793e-05,0.00000000e+00,0.00000000e+00
1.52538120e+02,1.52288120e+02,6.83251514e-05,1.28370649e-06,7.77397662e-04,1.43038122e-05,8.21087407e-04,1.46996690e-05,3.71196847e-06,5.41246695e-07,3.16125581e-01,5.79651674e-03,1.38126499e+05,2.53010113e+03,1.66795208e-03,2.97845577e-05,1.96461686e-03,3.61673509e-05,4.21050000e+00,1.41282756e-02
1.52638145e+02,1.52388145e+02,6.81319975e-05,1.26217336e-06,7.77289003e-04,1.42465137e-05,8.23785111e-04,1.46455382e-05,3.76123150e-06,5.43197946e-07,3.15550480e-01,5.73700920e-03,1.38188274e+05,2.52726929e+03,1.67039153e-03,2.95078898e-05,1.96556948e-03,3.60875458e-05,0.00000000e+00,0.00000000e+00
1.52738170e+02,1.52488170e+02,6.78323543e-05,1.27776673e-06,7.71787240e-04,1.41972049e-05,8.14655040e-04,1.48292442e-05,3.74528426e-06,5.40028593e-07,3.14601948e-01,5.76430860e-03,1.37232940e+05,2.52255349e+03,1.65542025e-03,2.97238118e-05,1.95117647e-03,3.59637185e-05,4.20149000e+00,1.43734775e-02
1.52838195e+02,1.52588195e+02,6.77900783e-05,1.24933468e-06,7.71286264e-04,1.40480432e-05,8.17623563e-04,1.57934606e-05,3.67254166e-06,5.38002601e-07,3.14732648e-01,5.74328573e-03,1.37164444e+05,2.49302634e+03,1.65784414e-03,3.05008134e-05,1.95019304e-03,3.56389876e-05,0.00000000e+00,0.00000000e+00
1.52938220e+02,1.52688220e+02,6.73643324e-05,1.22805075e-06,7.65029015e-04,1.38985872e-05,8.09705813e-04,1.64475233e-05,3.66030204e-06,5.36725588e-07,3.12004485e-01,5.73868443e-03,1.36081304e+05,2.47004028e+03,1.64323815e-03,3.10223821e-05,1.93430522e-03,3.52419921e-05,4.19466000e+00,1.41463288e-02
1.53038245e+02,1.52788245e+02,6.70237296e-05,1.21508748e-06,7.63774201e-04,1.36236831e-05,8.22331016e-04,1.78190807e-05,3.81931848e-06,5.45052532e-07,3.09938997e-01,5.65838780e-03,1.35771248e+05,2.42996583e+03,1.65430609e-03,3.12921276e-05,1.93171762e-03,3.45774145e-05,0.00000000e+00,0.00000000e+00
1.53138270e+02,1.52888270e+02,6.67666657e-05,1.19907790e-06,7.60241404e-04,1.35166858e-05,8.09371938e-04,1.68469207e-05,4.01177162e-06,5.96007389e-07,3.10232170e-01,5.64109381e-03,1.35137526e+05,2.41195464e+03,1.63752404e-03,3.04272950e-05,1.92252337e-03,3.42343213e-05,4.18612000e+00,1.40672571e-02
1.53238295e+02,1.52988295e+02,6.68115807e-05,1.20599912e-06,7.59732754e-04,1.34306677e-05,8.02628503e-04,1.66849460e-05,3.88152163e-06,5.81897819e-07,3.11224995e-01,5.54765510e-03,1.35175113e+05,2.40672986e+03,1.63030966e-03,3.01856835e-05,1.92116259e-03,3.40255804e-05,0.00000000e+00,0.00000000e+00
1.53338320e+02,1.53088320e+02,6.68525029e-05,1.27331009e-06,7.59218089e-04,1.41312323e-05,7.99064385e-04,1.65554255e-05,3.51900562e-06,5.27658049e-07,3.10342143e-01,5.66214512e-03,1.35010136e+05,2.51873241e+03,1.62625357e-03,3.13057893e-05,1.91970051e-03,3.57963639e-05,4.17786000e+00,1.39999276e-02
1.53438345e+02,1.53188345e+02,6.61925363e-05,1.27757172e-06,7.53620595e-04,1.42074118e-05,7.91461437e-04,1.63938662e-05,3.53229797e-06,5.34070136e-07,3.08194113e-01,5.67972912e-03,1.33993585e+05,2.51519870e+03,1.61237229e-03,3.13052545e-05,1.90585185e-03,3.59877445e-05,0.00000000e+00,0.00000000e+00
1.53538370e+02,1.53288370e+02,6.60031320e-05,1.27380542e-06,7.51769766e-04,1.37461436e-05,7.81968061e-04,1.56773865e-05,3.87145342e-06,7.48641373e-07,3.08557389e-01,5.63958393e-03,1.33659844e+05,2.44004896e+03,1.60087619e-03,3.01227449e-05,1.90153824e-03,3.48087838e-05,4.16934000e+00,1.37034476e-02
1.53638395e+02,1.53388395e+02,6.59451800e-05,1.24141027e-06,7.53147122e-04,1.35868890e-05,7.90418580e-04,1.55011703e-05,3.51860795e-06,6.26665791e-07,3.08310148e-01,5.64925199e-03,1.34005302e+05,2.42750723e+03,1.61065551e-03,2.95077256e-05,1.90479454e-03,3.44989333e-05,0.00000000e+00,0.00000000e+00
1.53738420e+02,1.53488420e+02,6.60236402e-05,1.30202009e-06,7.53413453e-04,1.43273743e-05,7.87912286e-04,1.61245207e-05,3.35605939e-06,5.53181281e-07,3.08280194e-01,5.79156326e-03,1.34087787e+05,2.55524363e+03,1.60847704e-03,3.09948625e-05,1.90523486e-03,3.63322880e-05,4.16076999e+00,1.38381606e-02
1.53838445e+02,1.53588445e+02,6.56948324e-05,1.28934271e-06,7.46458551e-04,1.40385575e-05,7.73699170e-04,1.47621619e-05,3.20391640e-06,5.38318818e-07,3.06007179e-01,5.66006344e-03,1.32827704e+05,2.49580573e+03,1.58693962e-03,2.95616860e-05,1.88725037e-03,3.55497046e-05,0.00000000e+00,0.00000000e+00
1.53938470e+02,1.53688470e+02,6.56537357e-05,1.29541361e-06,7.46648788e-04,1.41746273e-05,7.73690485e-04,1.53949022e-05,5.52440207e-06,2.21345950e-06,3.05851306e-01,5.64812612e-03,1.32688675e+05,2.50659244e+03,1.58715333e-03,3.03722061e-05,1.88822965e-03,3.59259189e-05,4.15184999e+00,1.38624427e-02
1.54038495e+02,1.53788495e+02,6.55685220e-05,1.25078301e-06,7.42466053e-04,1.33631447e-05,7.72467146e-04,1.49465727e-05,4.12506240e-06,9.61886909e-07,3.05804648e-01,5.49901092e-03,1.31978461e+05,2.37591960e+03,1.58157800e-03,2.88405529e-05,1.87717545e-03,3.38438484e-05,0.00000000e+00,0.00000000e+00
1.54138520e+02,1.53888520e+02,6.55231813e-05,1.23249994e-06,7.43101662e-04,1.30639034e-05,7.81487849e-04,1.51049906e-05,3.94921999e-06,7.15306628e-07,3.05799026e-01,5.48826099e-03,1.32137386e+05,2.32475601e+03,1.59121975e-03,2.86755631e-05,1.87930392e-03,3.30783097e-05,4.14548999e+00,1.39493409e-02
1.54238545e+02,1.53988545e+02,6.56346809e-05,1.21002199e-06,7.43355389e-04,1.32130630e-05,7.86297530e-04,1.68369501e-05,3.92737393e-06,6.70958738e-07,3.05972022e-01,5.42366957e-03,1.32159288e+05,2.34116999e+03,1.59636517e-03,3.01095284e-05,1.87922071e-03,3.34410232e-05,0.00000000e+00,0.00000000e+00
