r_cm,depth_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_local_mean,heating_local_std,fission_q_recoverable_mean,fission_q_recoverable_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_r_mean,current_r_std
9.26231222e+01,9.23731222e+01,4.36680157e-04,3.62207001e-06,0.00000000e+00,0.00000000e+00,1.00665019e-04,2.97355048e-06,1.87310459e-06,5.39679606e-07,6.71346722e-01,3.82821714e-03,3.14342495e+03,3.14659499e+01,0.00000000e+00,0.00000000e+00,5.37143230e-04,5.03965510e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.27231472e+01,9.24731472e+01,4.36990796e-04,3.45143665e-06,0.00000000e+00,0.00000000e+00,1.00608363e-04,3.98545776e-06,1.88315835e-06,5.48881931e-07,6.69955918e-01,3.59712380e-03,3.14076197e+03,3.57164999e+01,0.00000000e+00,0.00000000e+00,5.37396191e-04,5.59904601e-06,0.00000000e+00,0.00000000e+00,6.12493999e+00,1.55341190e-02
9.28231723e+01,9.25731723e+01,4.37736116e-04,3.54482888e-06,0.00000000e+00,0.00000000e+00,1.01626279e-04,2.87448078e-06,1.86413201e-06,5.35264481e-07,6.67809292e-01,3.66749429e-03,3.13497862e+03,2.77948692e+01,0.00000000e+00,0.00000000e+00,5.39163008e-04,4.71058706e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.29231973e+01,9.26731973e+01,4.37067534e-04,3.55317642e-06,0.00000000e+00,0.00000000e+00,1.02798483e-04,2.63731503e-06,1.83300201e-06,5.22492814e-07,6.67399979e-01,3.72958303e-03,3.14865274e+03,2.87305535e+01,0.00000000e+00,0.00000000e+00,5.39668017e-04,4.58980863e-06,0.00000000e+00,0.00000000e+00,6.11741999e+00,1.52895039e-02
9.30232223e+01,9.27732223e+01,4.36110268e-04,3.44953680e-06,0.00000000e+00,0.00000000e+00,1.04854977e-04,2.91535754e-06,1.77427019e-06,5.11792304e-07,6.66435911e-01,3.43991310e-03,3.15596709e+03,2.71791324e+01,0.00000000e+00,0.00000000e+00,5.40769538e-04,4.40396246e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.31232474e+01,9.28732474e+01,4.37302403e-04,3.28410817e-06,0.00000000e+00,0.00000000e+00,1.07982433e-04,3.70804604e-06,1.73493840e-06,4.81949500e-07,6.67614465e-01,3.13670603e-03,3.17595292e+03,3.10130052e+01,0.00000000e+00,0.00000000e+00,5.45090152e-04,5.05082377e-06,0.00000000e+00,0.00000000e+00,6.10977999e+00,1.52289107e-02
9.32232724e+01,9.29732724e+01,4.35167200e-04,3.14043770e-06,0.00000000e+00,0.00000000e+00,1.03483579e-04,3.06603562e-06,1.68685221e-06,4.47338976e-07,6.64632155e-01,3.26805097e-03,3.13451914e+03,2.74913576e+01,0.00000000e+00,0.00000000e+00,5.38456304e-04,4.50297890e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.33232974e+01,9.30732974e+01,4.35995466e-04,3.09319022e-06,0.00000000e+00,0.00000000e+00,1.07123561e-04,3.47725570e-06,1.67086927e-06,4.39727721e-07,6.63191285e-01,3.49217359e-03,3.15837525e+03,3.02782623e+01,0.00000000e+00,0.00000000e+00,5.42929672e-04,4.74887773e-06,0.00000000e+00,0.00000000e+00,6.10410999e+00,1.52786834e-02
9.34233225e+01,9.31733225e+01,4.35061144e-04,3.17913548e-06,0.00000000e+00,0.00000000e+00,1.10403670e-04,4.65013801e-06,1.65225226e-06,4.32400129e-07,6.62508417e-01,3.35349831e-03,3.15997848e+03,3.21994096e+01,0.00000000e+00,0.00000000e+00,5.45276440e-04,5.82280948e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.35233475e+01,9.32733475e+01,4.33165134e-04,3.35048094e-06,0.00000000e+00,0.00000000e+00,1.08625185e-04,3.52432842e-06,1.64393812e-06,4.26924221e-07,6.60993549e-01,3.51394332e-03,3.14508453e+03,3.18417385e+01,0.00000000e+00,0.00000000e+00,5.41611492e-04,5.08115777e-06,0.00000000e+00,0.00000000e+00,6.09743999e+00,1.52536424e-02
9.36233726e+01,9.33733726e+01,4.33224271e-04,3.63748942e-06,0.00000000e+00,0.00000000e+00,1.07754544e-04,3.65029078e-06,1.58115893e-06,4.19826026e-07,6.59828094e-01,3.74842698e-03,3.13938355e+03,3.37193743e+01,0.00000000e+00,0.00000000e+00,5.40803006e-04,5.49439838e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.37233976e+01,9.34733976e+01,4.32581493e-04,3.60294689e-06,0.00000000e+00,0.00000000e+00,1.05640159e-04,3.07001686e-06,1.56958417e-06,4.15406375e-07,6.58862800e-01,3.55593077e-03,3.12191279e+03,2.99862940e+01,0.00000000e+00,0.00000000e+00,5.38047008e-04,4.95501992e-06,0.00000000e+00,0.00000000e+00,6.08668999e+00,1.49137234e-02
9.38234226e+01,9.35734226e+01,4.33981831e-04,3.39172642e-06,0.00000000e+00,0.00000000e+00,1.05853825e-04,3.32408127e-06,1.56241473e-06,4.11119165e-07,6.57230943e-01,3.54853274e-03,3.12433551e+03,3.13284800e+01,0.00000000e+00,0.00000000e+00,5.39662622e-04,5.13019851e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.39234477e+01,9.36734477e+01,4.35945832e-04,3.48658417e-06,0.00000000e+00,0.00000000e+00,1.03806235e-04,3.11644802e-06,1.55583639e-06,4.07166856e-07,6.58372039e-01,3.53224809e-03,3.11825133e+03,2.92678940e+01,0.00000000e+00,0.00000000e+00,5.39578831e-04,4.76857405e-06,0.00000000e+00,0.00000000e+00,6.07604999e+00,1.47527397e-02
9.40234727e+01,9.37734727e+01,4.36675062e-04,3.61684026e-06,0.00000000e+00,0.00000000e+00,1.06151949e-04,3.39953412e-06,1.49041147e-06,3.68870592e-07,6.56106339e-01,3.62147888e-03,3.13117801e+03,3.07822638e+01,0.00000000e+00,0.00000000e+00,5.42664133e-04,5.05731689e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.41234977e+01,9.38734977e+01,4.37163953e-04,3.77612297e-06,0.00000000e+00,0.00000000e+00,1.06586677e-04,3.09911768e-06,1.28252954e-06,3.13481519e-07,6.56051065e-01,3.62321510e-03,3.13279533e+03,2.96978015e+01,0.00000000e+00,0.00000000e+00,5.43601406e-04,4.94913145e-06,0.00000000e+00,0.00000000e+00,6.06893999e+00,1.48299785e-02
9.42235228e+01,9.39735228e+01,4.34847092e-04,3.55501642e-06,0.00000000e+00,0.00000000e+00,1.03846280e-04,3.08551060e-06,1.28240441e-06,3.13456742e-07,6.53953898e-01,3.49451705e-03,3.10760773e+03,3.10248785e+01,0.00000000e+00,0.00000000e+00,5.38540497e-04,5.15944716e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.43235478e+01,9.40735478e+01,4.36547088e-04,3.78500961e-06,0.00000000e+00,0.00000000e+00,1.06871382e-04,3.54396251e-06,1.28305035e-06,3.13565395e-07,6.53483180e-01,3.61587760e-03,3.12826886e+03,3.34098736e+01,0.00000000e+00,0.00000000e+00,5.43265983e-04,5.63095221e-06,0.00000000e+00,0.00000000e+00,6.06129999e+00,1.47987137e-02
9.44235729e+01,9.41735729e+01,4.34770305e-04,3.55397422e-06,0.00000000e+00,0.00000000e+00,1.09589254e-04,4.20341158e-06,1.28395953e-06,3.13722502e-07,6.50914837e-01,3.48324624e-03,3.13148153e+03,3.18813336e+01,0.00000000e+00,0.00000000e+00,5.44208048e-04,5.48746387e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.45235979e+01,9.42735979e+01,4.30661986e-04,3.36823019e-06,0.00000000e+00,0.00000000e+00,1.07405694e-04,3.96194971e-06,1.22886975e-06,3.04926902e-07,6.47566581e-01,3.26017674e-03,3.09891452e+03,2.96746793e+01,0.00000000e+00,0.00000000e+00,5.37920226e-04,5.25919323e-06,0.00000000e+00,0.00000000e+00,6.05391999e+00,1.49630299e-02
9.46236229e+01,9.43736229e+01,4.29109460e-04,3.32689942e-06,0.00000000e+00,0.00000000e+00,1.04687794e-04,3.15767438e-06,1.20426678e-06,2.95058827e-07,6.44439560e-01,3.38015584e-03,3.08254784e+03,2.88860561e+01,0.00000000e+00,0.00000000e+00,5.33655128e-04,4.78095918e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.47236480e+01,9.44736480e+01,4.30855737e-04,3.54130263e-06,0.00000000e+00,0.00000000e+00,1.05648156e-04,3.59568451e-06,1.15759108e-06,2.71866720e-07,6.44578597e-01,3.41578267e-03,3.09953801e+03,3.14614318e+01,0.00000000e+00,0.00000000e+00,5.36366622e-04,5.17179197e-06,0.00000000e+00,0.00000000e+00,6.04408999e+00,1.48137195e-02
9.48236730e+01,9.45736730e+01,4.32592592e-04,3.61262537e-06,0.00000000e+00,0.00000000e+00,1.02349675e-04,2.94130966e-06,1.15747774e-06,2.71842639e-07,6.46804064e-01,3.43367669e-03,3.07725633e+03,2.91109809e+01,0.00000000e+00,0.00000000e+00,5.34805917e-04,4.81792949e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.49236980e+01,9.46736980e+01,4.31725160e-04,3.34212704e-06,0.00000000e+00,0.00000000e+00,1.01186345e-04,2.51495659e-06,1.15736486e-06,2.71818658e-07,6.46498546e-01,3.45807054e-03,3.07168942e+03,2.57940732e+01,0.00000000e+00,0.00000000e+00,5.32775618e-04,4.20624880e-06,0.00000000e+00,0.00000000e+00,6.03477999e+00,1.46746370e-02
9.50237231e+01,9.47737231e+01,4.29414863e-04,3.18283187e-06,0.00000000e+00,0.00000000e+00,1.03515720e-04,3.56295080e-06,1.15725243e-06,2.71794774e-07,6.41920844e-01,3.30957198e-03,3.06678561e+03,2.98537999e+01,0.00000000e+00,0.00000000e+00,5.32795505e-04,4.53088404e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.51237481e+01,9.48737481e+01,4.30204602e-04,3.34143233e-06,0.00000000e+00,0.00000000e+00,1.03960011e-04,4.60268131e-06,1.15714045e-06,2.71770989e-07,6.39974838e-01,3.53445327e-03,3.06748912e+03,3.68592785e+01,0.00000000e+00,0.00000000e+00,5.34030138e-04,5.46164017e-06,0.00000000e+00,0.00000000e+00,6.02740999e+00,1.46574359e-02
9.52237732e+01,9.49737732e+01,4.31461063e-04,3.42897955e-06,0.00000000e+00,0.00000000e+00,9.75411246e-05,2.86890383e-06,1.17756534e-06,2.76483487e-07,6.39953185e-01,3.54067698e-03,3.02374715e+03,2.75820055e+01,0.00000000e+00,0.00000000e+00,5.28866788e-04,4.65565702e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.53237982e+01,9.50737982e+01,4.32162561e-04,3.70059865e-06,0.00000000e+00,0.00000000e+00,1.01185045e-04,3.94407423e-06,1.19601761e-06,2.81962168e-07,6.39287192e-01,3.63367288e-03,3.05198683e+03,3.29717654e+01,0.00000000e+00,0.00000000e+00,5.33211383e-04,5.41536881e-06,0.00000000e+00,0.00000000e+00,6.01894999e+00,1.45628444e-02
9.54238232e+01,9.51738232e+01,4.31410346e-04,3.87340629e-06,0.00000000e+00,0.00000000e+00,9.66178182e-05,2.50120687e-06,1.19588633e-06,2.81931878e-07,6.37344892e-01,3.64770550e-03,3.00804443e+03,2.54232554e+01,0.00000000e+00,0.00000000e+00,5.27893755e-04,4.76471072e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.55238483e+01,9.52738483e+01,4.29834481e-04,3.71460996e-06,0.00000000e+00,0.00000000e+00,9.71458060e-05,2.79775911e-06,1.17310499e-06,2.74966229e-07,6.36872013e-01,3.58646982e-03,3.01133829e+03,2.58830209e+01,0.00000000e+00,0.00000000e+00,5.26848488e-04,4.54339417e-06,0.00000000e+00,0.00000000e+00,6.01011999e+00,1.42709162e-02
9.56238733e+01,9.53738733e+01,4.30610862e-04,3.80374037e-06,0.00000000e+00,0.00000000e+00,9.51555138e-05,2.57769096e-06,1.17239155e-06,2.74779256e-07,6.35366870e-01,3.62438657e-03,2.99790353e+03,2.59261301e+01,0.00000000e+00,0.00000000e+00,5.25635061e-04,4.58698857e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.57238983e+01,9.54738983e+01,4.31296415e-04,3.83080653e-06,0.00000000e+00,0.00000000e+00,9.70990474e-05,2.49134389e-06,1.15570082e-06,2.71312409e-07,6.34756426e-01,3.78345552e-03,3.01080115e+03,2.57584423e+01,0.00000000e+00,0.00000000e+00,5.28264970e-04,4.67184761e-06,0.00000000e+00,0.00000000e+00,6.00092999e+00,1.42461710e-02
9.58239234e+01,9.55739234e+01,4.31529304e-04,3.83170503e-06,0.00000000e+00,0.00000000e+00,9.77977121e-05,2.67473355e-06,1.07491542e-06,2.64598982e-07,6.33425172e-01,3.63471592e-03,3.02433057e+03,2.82247039e+01,0.00000000e+00,0.00000000e+00,5.29199051e-04,4.91665755e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.59239484e+01,9.56739484e+01,4.28611529e-04,3.73449555e-06,0.00000000e+00,0.00000000e+00,9.94662877e-05,2.82150496e-06,1.04271885e-06,2.63902090e-07,6.32126671e-01,3.67427614e-03,3.02205530e+03,2.94426524e+01,0.00000000e+00,0.00000000e+00,5.27953042e-04,4.95178589e-06,0.00000000e+00,0.00000000e+00,5.99334999e+00,1.43016589e-02
9.60239735e+01,9.57739735e+01,4.30139863e-04,3.74285525e-06,0.00000000e+00,0.00000000e+00,9.91012492e-05,2.45825570e-06,1.04261033e-06,2.63874373e-07,6.32536516e-01,3.61250795e-03,3.02456586e+03,2.74049870e+01,0.00000000e+00,0.00000000e+00,5.29118368e-04,4.65696864e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.61239985e+01,9.58739985e+01,4.31558933e-04,3.83144425e-06,0.00000000e+00,0.00000000e+00,1.01706301e-04,3.62289981e-06,1.04250224e-06,2.63846771e-07,6.34832583e-01,3.74767497e-03,3.05092498e+03,3.27036493e+01,0.00000000e+00,0.00000000e+00,5.33144266e-04,5.35527654e-06,0.00000000e+00,0.00000000e+00,5.98572999e+00,1.42870769e-02
9.62240235e+01,9.59740235e+01,4.32998393e-04,3.86927876e-06,0.00000000e+00,0.00000000e+00,1.02568710e-04,3.35490632e-06,1.03185666e-06,2.61033475e-07,6.33491731e-01,3.91613472e-03,3.06301946e+03,3.20873800e+01,0.00000000e+00,0.00000000e+00,5.35449443e-04,5.36157125e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.63240486e+01,9.60740486e+01,4.30313463e-04,3.70589613e-06,0.00000000e+00,0.00000000e+00,1.00045735e-04,3.32947800e-06,1.02840740e-06,2.60205200e-07,6.30203020e-01,3.53497631e-03,3.02527919e+03,3.07260003e+01,0.00000000e+00,0.00000000e+00,5.30246587e-04,5.27309369e-06,0.00000000e+00,0.00000000e+00,5.97774999e+00,1.44111020e-02
9.64240736e+01,9.61740736e+01,4.28476023e-04,3.55685056e-06,0.00000000e+00,0.00000000e+00,9.89968487e-05,3.28066008e-06,1.02694927e-06,2.59889971e-07,6.27123288e-01,3.57101187e-03,3.01206970e+03,3.08631824e+01,0.00000000e+00,0.00000000e+00,5.27355038e-04,5.14593510e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.65240986e+01,9.62740986e+01,4.28569751e-04,3.91521577e-06,0.00000000e+00,0.00000000e+00,9.87911148e-05,2.87052649e-06,1.02086353e-06,2.58608999e-07,6.25738596e-01,3.71564832e-03,3.00764173e+03,3.14936774e+01,0.00000000e+00,0.00000000e+00,5.27234885e-04,5.32909286e-06,0.00000000e+00,0.00000000e+00,5.96953999e+00,1.45010928e-02
9.66241237e+01,9.63741237e+01,4.27484711e-04,3.93381910e-06,0.00000000e+00,0.00000000e+00,1.03527944e-04,3.59314731e-06,1.00225432e-06,2.57658118e-07,6.24809457e-01,3.85125900e-03,3.03557827e+03,3.62393777e+01,0.00000000e+00,0.00000000e+00,5.30875814e-04,6.08163963e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.67241487e+01,9.64741487e+01,4.29230496e-04,3.99688188e-06,0.00000000e+00,0.00000000e+00,1.00313525e-04,2.87142150e-06,9.90562657e-07,2.57822682e-07,6.26154658e-01,3.85506605e-03,3.02951931e+03,3.29532282e+01,0.00000000e+00,0.00000000e+00,5.29408518e-04,5.56559878e-06,0.00000000e+00,0.00000000e+00,5.96197999e+00,1.43707399e-02
9.68241738e+01,9.65741738e+01,4.29075269e-04,3.98036700e-06,0.00000000e+00,0.00000000e+00,1.01647971e-04,3.36334254e-06,9.90430083e-07,2.57799561e-07,6.23565338e-01,3.97555309e-03,3.02943062e+03,3.36748176e+01,0.00000000e+00,0.00000000e+00,5.30590639e-04,5.76440843e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.69241988e+01,9.66741988e+01,4.27847558e-04,4.13462547e-06,0.00000000e+00,0.00000000e+00,1.04476990e-04,3.70841138e-06,9.10476837e-07,2.40560447e-07,6.22702345e-01,4.14566250e-03,3.03654526e+03,3.60083688e+01,0.00000000e+00,0.00000000e+00,5.32196219e-04,6.07868453e-06,0.00000000e+00,0.00000000e+00,5.95517999e+00,1.45428752e-02
9.70242238e+01,9.67742238e+01,4.27306377e-04,4.12043041e-06,0.00000000e+00,0.00000000e+00,1.02191040e-04,2.94260915e-06,8.87503314e-07,2.40307090e-07,6.20536055e-01,4.11233400e-03,3.01751506e+03,3.05771681e+01,0.00000000e+00,0.00000000e+00,5.29370322e-04,5.39208379e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.71242489e+01,9.68742489e+01,4.29355065e-04,4.03235098e-06,0.00000000e+00,0.00000000e+00,1.03808055e-04,4.34462448e-06,8.87439054e-07,2.40290967e-07,6.19951262e-01,4.07399901e-03,3.03169382e+03,3.62116671e+01,0.00000000e+00,0.00000000e+00,5.33035008e-04,6.19785700e-06,0.00000000e+00,0.00000000e+00,5.94641999e+00,1.41989837e-02
9.72242739e+01,9.69742739e+01,4.28195423e-04,3.98676280e-06,0.00000000e+00,0.00000000e+00,1.03514018e-04,3.37318956e-06,8.26931589e-07,2.32768750e-07,6.18787299e-01,3.99024063e-03,3.01486477e+03,3.09969684e+01,0.00000000e+00,0.00000000e+00,5.31588275e-04,5.52819344e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.73242989e+01,9.70742989e+01,4.27773111e-04,3.97306937e-06,0.00000000e+00,0.00000000e+00,1.00499727e-04,3.45591943e-06,8.15684225e-07,2.31267512e-07,6.16790603e-01,3.86474895e-03,2.98595660e+03,3.37030012e+01,0.00000000e+00,0.00000000e+00,5.28152246e-04,5.82862375e-06,0.00000000e+00,0.00000000e+00,5.93741999e+00,1.41159995e-02
9.74243240e+01,9.71743240e+01,4.26750015e-04,4.12485844e-06,0.00000000e+00,0.00000000e+00,9.94345794e-05,3.51337943e-06,7.58841945e-07,2.26105634e-07,6.14767858e-01,3.95513498e-03,2.97538004e+03,3.48081368e+01,0.00000000e+00,0.00000000e+00,5.26060907e-04,5.97864909e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.75243490e+01,9.72743490e+01,4.23910729e-04,4.09892307e-06,0.00000000e+00,0.00000000e+00,9.41420578e-05,2.60899418e-06,7.58782000e-07,2.26089682e-07,6.12463772e-01,4.01202759e-03,2.92914621e+03,3.04857772e+01,0.00000000e+00,0.00000000e+00,5.17938758e-04,5.35005008e-06,0.00000000e+00,0.00000000e+00,5.92944999e+00,1.38793672e-02
9.76243741e+01,9.73743741e+01,4.23537282e-04,4.29193429e-06,0.00000000e+00,0.00000000e+00,9.45929378e-05,2.39179669e-06,7.58722294e-07,2.26073796e-07,6.10728185e-01,4.10808344e-03,2.92516461e+03,2.88917131e+01,0.00000000e+00,0.00000000e+00,5.18025045e-04,5.17906679e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.77243991e+01,9.74743991e+01,4.25786020e-04,4.49630358e-06,0.00000000e+00,0.00000000e+00,9.19702773e-05,2.30632843e-06,7.57484241e-07,2.25729862e-07,6.10615845e-01,4.20147245e-03,2.92604175e+03,3.07129542e+01,0.00000000e+00,0.00000000e+00,5.17651692e-04,5.52453985e-06,0.00000000e+00,0.00000000e+00,5.91999999e+00,1.39674509e-02
9.78244241e+01,9.75744241e+01,4.26979322e-04,4.50995796e-06,0.00000000e+00,0.00000000e+00,9.39669202e-05,2.78562346e-06,7.57357971e-07,2.25695594e-07,6.11900103e-01,4.23819155e-03,2.94229256e+03,3.22784111e+01,0.00000000e+00,0.00000000e+00,5.20841356e-04,5.80924094e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.79244492e+01,9.76744492e+01,4.25424651e-04,4.37037649e-06,0.00000000e+00,0.00000000e+00,9.43002285e-05,3.42983451e-06,7.57299122e-07,2.25679926e-07,6.10238420e-01,4.03463277e-03,2.92802336e+03,3.11510901e+01,0.00000000e+00,0.00000000e+00,5.19619568e-04,6.00504989e-06,0.00000000e+00,0.00000000e+00,5.91214999e+00,1.38893777e-02
9.80244742e+01,9.77744742e+01,4.24202867e-04,4.13186419e-06,0.00000000e+00,0.00000000e+00,9.50627964e-05,3.56128946e-06,7.58501913e-07,2.26438433e-07,6.09529586e-01,3.72804046e-03,2.93118355e+03,3.29363577e+01,0.00000000e+00,0.00000000e+00,5.19162530e-04,5.56280075e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.81244992e+01,9.78744992e+01,4.24547797e-04,4.26482795e-06,0.00000000e+00,0.00000000e+00,9.38378863e-05,3.37523201e-06,7.64314231e-07,2.28672191e-07,6.07405311e-01,3.88984053e-03,2.91398049e+03,3.25500606e+01,0.00000000e+00,0.00000000e+00,5.18290542e-04,5.87544344e-06,0.00000000e+00,0.00000000e+00,5.90353999e+00,1.38676526e-02
9.82245243e+01,9.79745243e+01,4.25642504e-04,4.33455514e-06,0.00000000e+00,0.00000000e+00,9.59768870e-05,3.53813437e-06,7.64240651e-07,2.28651111e-07,6.05513294e-01,3.98654591e-03,2.93258428e+03,3.50458253e+01,0.00000000e+00,0.00000000e+00,5.21526559e-04,6.00739006e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.83245493e+01,9.80745493e+01,4.24443270e-04,4.10080134e-06,0.00000000e+00,0.00000000e+00,9.73121188e-05,3.44829073e-06,7.64167371e-07,2.28630123e-07,6.04637546e-01,3.84732236e-03,2.93193741e+03,3.27198601e+01,0.00000000e+00,0.00000000e+00,5.21662947e-04,5.56487643e-06,0.00000000e+00,0.00000000e+00,5.89100999e+00,1.40569291e-02
9.84245744e+01,9.81745744e+01,4.25606465e-04,4.39807566e-06,0.00000000e+00,0.00000000e+00,9.51270832e-05,2.67153962e-06,7.64121172e-07,2.28615611e-07,6.04251856e-01,3.98461274e-03,2.91893380e+03,2.97357813e+01,0.00000000e+00,0.00000000e+00,5.20641350e-04,5.54491444e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.85245994e+01,9.82745994e+01,4.26521784e-04,4.50342615e-06,0.00000000e+00,0.00000000e+00,9.50598577e-05,2.61959753e-06,7.64149404e-07,2.28618892e-07,6.03189232e-01,4.08809114e-03,2.92572084e+03,3.05672180e+01,0.00000000e+00,0.00000000e+00,5.21489655e-04,5.64284418e-06,0.00000000e+00,0.00000000e+00,5.88134999e+00,1.41209873e-02
9.86246244e+01,9.83746244e+01,4.27530234e-04,4.28888091e-06,0.00000000e+00,0.00000000e+00,9.59528383e-05,2.55837352e-06,7.64076397e-07,2.28598032e-07,6.02474150e-01,3.88764974e-03,2.93598765e+03,3.00972609e+01,0.00000000e+00,0.00000000e+00,5.23391625e-04,5.41192383e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.87246495e+01,9.84746495e+01,4.26440161e-04,4.36205826e-06,0.00000000e+00,0.00000000e+00,1.01254117e-04,6.53999247e-06,7.43957484e-07,2.24764504e-07,6.00642394e-01,3.97093337e-03,2.97024459e+03,5.16191416e+01,0.00000000e+00,0.00000000e+00,5.27604421e-04,8.29315398e-06,0.00000000e+00,0.00000000e+00,5.87159999e+00,1.41352840e-02
9.88246745e+01,9.85746745e+01,4.25689607e-04,4.19093837e-06,0.00000000e+00,0.00000000e+00,9.57845315e-05,3.75676344e-06,7.03687067e-07,2.22407674e-07,5.99948027e-01,3.88750760e-03,2.93349188e+03,3.48153162e+01,0.00000000e+00,0.00000000e+00,5.21387308e-04,5.71349084e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.89246995e+01,9.86746995e+01,4.26847087e-04,4.45032802e-06,0.00000000e+00,0.00000000e+00,9.42437975e-05,2.76294543e-06,7.03614997e-07,2.22386330e-07,5.99919615e-01,4.09078451e-03,2.92008066e+03,3.01114402e+01,0.00000000e+00,0.00000000e+00,5.21008660e-04,5.47848824e-06,0.00000000e+00,0.00000000e+00,5.86349999e+00,1.42871874e-02
9.90247246e+01,9.87747246e+01,4.25550454e-04,4.36605820e-06,0.00000000e+00,0.00000000e+00,9.17735841e-05,2.40814143e-06,7.03543218e-07,2.22365078e-07,5.97116500e-01,3.93857227e-03,2.88964923e+03,2.78294891e+01,0.00000000e+00,0.00000000e+00,5.17243210e-04,5.19705025e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.91247496e+01,9.88747496e+01,4.24554839e-04,4.21642843e-06,0.00000000e+00,0.00000000e+00,9.56800767e-05,2.69975978e-06,7.03471727e-07,2.22343917e-07,5.96345629e-01,3.92322200e-03,2.90390542e+03,2.80481297e+01,0.00000000e+00,0.00000000e+00,5.20155478e-04,5.28143343e-06,0.00000000e+00,0.00000000e+00,5.85462999e+00,1.43755587e-02
9.92247747e+01,9.89747747e+01,4.24482757e-04,4.13380340e-06,0.00000000e+00,0.00000000e+00,9.58976636e-05,3.52458466e-06,7.03400524e-07,2.22322846e-07,5.95727825e-01,3.82667728e-03,2.90669859e+03,3.14184128e+01,0.00000000e+00,0.00000000e+00,5.20300972e-04,5.58037297e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.93247997e+01,9.90747997e+01,4.24455495e-04,4.32581185e-06,0.00000000e+00,0.00000000e+00,9.70155699e-05,4.06102360e-06,7.03329606e-07,2.22301866e-07,5.94251233e-01,3.94545642e-03,2.91453050e+03,3.33573375e+01,0.00000000e+00,0.00000000e+00,5.21391159e-04,5.88036647e-06,0.00000000e+00,0.00000000e+00,5.84786999e+00,1.42452020e-02
9.94248247e+01,9.91748247e+01,4.26206878e-04,4.08110944e-06,0.00000000e+00,0.00000000e+00,9.80180313e-05,3.75371035e-06,7.03328879e-07,2.22280017e-07,5.96153260e-01,3.96557622e-03,2.92522406e+03,3.15368715e+01,0.00000000e+00,0.00000000e+00,5.24144319e-04,5.58622035e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
