r_cm,depth_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_local_mean,heating_local_std,fission_q_recoverable_mean,fission_q_recoverable_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_r_mean,current_r_std
1.49537369e+02,1.49287369e+02,2.66162437e-04,3.66392708e-06,0.00000000e+00,0.00000000e+00,3.22068763e-05,1.88449006e-06,0.00000000e+00,0.00000000e+00,2.03259182e-01,2.11872517e-03,1.48822121e+03,2.13784656e+01,0.00000000e+00,0.00000000e+00,2.98369315e-04,4.07553620e-06,0.00000000e+00,0.00000000e+00,4.23377000e+00,1.44761859e-02
1.49637394e+02,1.49387394e+02,2.64481180e-04,3.80470935e-06,0.00000000e+00,0.00000000e+00,3.42686553e-05,2.91712821e-06,0.00000000e+00,0.00000000e+00,2.01442160e-01,2.10475175e-03,1.49417396e+03,2.57419030e+01,0.00000000e+00,0.00000000e+00,2.98749837e-04,4.58324127e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.49737419e+02,1.49487419e+02,2.63896902e-04,3.68300096e-06,0.00000000e+00,0.00000000e+00,3.16855494e-05,1.42438725e-06,0.00000000e+00,0.00000000e+00,2.01988778e-01,2.12496907e-03,1.47354351e+03,1.93582892e+01,0.00000000e+00,0.00000000e+00,2.95582453e-04,3.89878285e-06,0.00000000e+00,0.00000000e+00,4.22526000e+00,1.43712153e-02
1.49837444e+02,1.49587444e+02,2.64369275e-04,3.66734105e-06,0.00000000e+00,0.00000000e+00,3.30006985e-05,2.15424366e-06,0.00000000e+00,0.00000000e+00,2.01496508e-01,2.12070817e-03,1.48492991e+03,2.34384882e+01,0.00000000e+00,0.00000000e+00,2.97369975e-04,4.54944355e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.49937469e+02,1.49687469e+02,2.63498720e-04,3.86658594e-06,0.00000000e+00,0.00000000e+00,3.46815292e-05,2.17016153e-06,0.00000000e+00,0.00000000e+00,2.00403693e-01,2.08728639e-03,1.48825363e+03,2.39091022e+01,0.00000000e+00,0.00000000e+00,2.98180251e-04,4.83176933e-06,0.00000000e+00,0.00000000e+00,4.21743000e+00,1.43030278e-02
1.50037494e+02,1.49787494e+02,2.64009230e-04,3.95812486e-06,0.00000000e+00,0.00000000e+00,3.51676110e-05,2.34195204e-06,0.00000000e+00,0.00000000e+00,2.00522357e-01,2.21717760e-03,1.49510467e+03,2.45492124e+01,0.00000000e+00,0.00000000e+00,2.99176843e-04,4.91990535e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50137519e+02,1.49887519e+02,2.60424676e-04,3.53624959e-06,0.00000000e+00,0.00000000e+00,3.29182755e-05,2.01220947e-06,0.00000000e+00,0.00000000e+00,1.98800056e-01,2.08631478e-03,1.46841384e+03,2.14593471e+01,0.00000000e+00,0.00000000e+00,2.93342954e-04,4.06919073e-06,0.00000000e+00,0.00000000e+00,4.20992000e+00,1.43939424e-02
1.50237544e+02,1.49987544e+02,2.59431732e-04,3.61081306e-06,0.00000000e+00,0.00000000e+00,4.02642183e-05,7.69742364e-06,0.00000000e+00,0.00000000e+00,1.98248635e-01,2.14326574e-03,1.51916785e+03,5.81641149e+01,0.00000000e+00,0.00000000e+00,2.99695952e-04,8.23519259e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50337569e+02,1.50087569e+02,2.58050549e-04,3.77488506e-06,0.00000000e+00,0.00000000e+00,3.25022846e-05,1.77509346e-06,0.00000000e+00,0.00000000e+00,1.97966373e-01,2.21855363e-03,1.45556610e+03,2.11291879e+01,0.00000000e+00,0.00000000e+00,2.90552835e-04,4.09637400e-06,0.00000000e+00,0.00000000e+00,4.20379000e+00,1.43059657e-02
1.50437594e+02,1.50187594e+02,2.54698071e-04,3.46246029e-06,0.00000000e+00,0.00000000e+00,3.16049729e-05,1.68222198e-06,0.00000000e+00,0.00000000e+00,1.96460275e-01,2.26077320e-03,1.43142768e+03,2.01326003e+01,0.00000000e+00,0.00000000e+00,2.86303045e-04,3.90350660e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50537619e+02,1.50287619e+02,2.55573084e-04,3.63624064e-06,0.00000000e+00,0.00000000e+00,3.19454978e-05,1.73153491e-06,0.00000000e+00,0.00000000e+00,1.97073390e-01,2.19181688e-03,1.43620103e+03,2.07635605e+01,0.00000000e+00,0.00000000e+00,2.87518584e-04,4.05924316e-06,0.00000000e+00,0.00000000e+00,4.19583000e+00,1.42967892e-02
1.50637644e+02,1.50387644e+02,2.56116450e-04,3.66532684e-06,0.00000000e+00,0.00000000e+00,3.18131092e-05,1.77464501e-06,0.00000000e+00,0.00000000e+00,1.95588503e-01,2.05968432e-03,1.43868842e+03,1.97106708e+01,0.00000000e+00,0.00000000e+00,2.87929561e-04,3.93260390e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50737669e+02,1.50487669e+02,2.54792879e-04,3.39444464e-06,0.00000000e+00,0.00000000e+00,3.72938183e-05,3.81662132e-06,0.00000000e+00,0.00000000e+00,1.95078780e-01,2.08846159e-03,1.47070371e+03,3.12522492e+01,0.00000000e+00,0.00000000e+00,2.92086699e-04,5.16145477e-06,0.00000000e+00,0.00000000e+00,4.18598000e+00,1.40281602e-02
1.50837694e+02,1.50587694e+02,2.52551001e-04,3.70690989e-06,0.00000000e+00,0.00000000e+00,3.35763169e-05,2.96845421e-06,0.00000000e+00,0.00000000e+00,1.92908673e-01,2.03602644e-03,1.43554432e+03,2.61932854e+01,0.00000000e+00,0.00000000e+00,2.86127320e-04,4.53174321e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50937719e+02,1.50687719e+02,2.53198677e-04,3.63408497e-06,0.00000000e+00,0.00000000e+00,3.50349525e-05,2.15544811e-06,0.00000000e+00,0.00000000e+00,1.93822304e-01,2.02196748e-03,1.44950253e+03,2.27608960e+01,0.00000000e+00,0.00000000e+00,2.88233631e-04,4.24248067e-06,0.00000000e+00,0.00000000e+00,4.17854000e+00,1.36935388e-02
1.51037744e+02,1.50787744e+02,2.53573278e-04,3.61548680e-06,0.00000000e+00,0.00000000e+00,3.50681030e-05,2.45696454e-06,0.00000000e+00,0.00000000e+00,1.93726732e-01,2.06968122e-03,1.44974509e+03,2.40096136e+01,0.00000000e+00,0.00000000e+00,2.88641383e-04,4.38749228e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.51137769e+02,1.50887769e+02,2.51427822e-04,3.68386383e-06,0.00000000e+00,0.00000000e+00,3.20931307e-05,1.78341356e-06,0.00000000e+00,0.00000000e+00,1.92417202e-01,2.18865310e-03,1.41784595e+03,2.20151489e+01,0.00000000e+00,0.00000000e+00,2.83520955e-04,4.24148126e-06,0.00000000e+00,0.00000000e+00,4.16888000e+00,1.36279366e-02
1.51237794e+02,1.50987794e+02,2.49426953e-04,3.42069898e-06,0.00000000e+00,0.00000000e+00,3.22707325e-05,1.92181510e-06,0.00000000e+00,0.00000000e+00,1.92192856e-01,2.08460888e-03,1.40884081e+03,2.04466245e+01,0.00000000e+00,0.00000000e+00,2.81697687e-04,3.98956085e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.51337819e+02,1.51087819e+02,2.50142059e-04,3.60363740e-06,0.00000000e+00,0.00000000e+00,3.00529214e-05,1.55691753e-06,0.00000000e+00,0.00000000e+00,1.91631274e-01,2.05066979e-03,1.40038635e+03,2.06469192e+01,0.00000000e+00,0.00000000e+00,2.80194982e-04,4.03933580e-06,0.00000000e+00,0.00000000e+00,4.15973000e+00,1.37454626e-02
1.51437844e+02,1.51187844e+02,2.49675957e-04,3.65227243e-06,0.00000000e+00,0.00000000e+00,2.98796026e-05,1.55019221e-06,0.00000000e+00,0.00000000e+00,1.91475128e-01,2.04945933e-03,1.39507790e+03,1.96423700e+01,0.00000000e+00,0.00000000e+00,2.79555561e-04,3.90256727e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.51537869e+02,1.51287869e+02,2.48563589e-04,3.47287480e-06,0.00000000e+00,0.00000000e+00,3.02635088e-05,1.57867382e-06,0.00000000e+00,0.00000000e+00,1.90503660e-01,2.05757692e-03,1.39366934e+03,1.84166706e+01,0.00000000e+00,0.00000000e+00,2.78827100e-04,3.63802439e-06,0.00000000e+00,0.00000000e+00,4.15307000e+00,1.37791984e-02
1.51637894e+02,1.51387894e+02,2.47653662e-04,3.29505170e-06,0.00000000e+00,0.00000000e+00,2.96387565e-05,1.46644453e-06,0.00000000e+00,0.00000000e+00,1.89963388e-01,2.05195191e-03,1.38468775e+03,1.75704754e+01,0.00000000e+00,0.00000000e+00,2.77292420e-04,3.51859776e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.51737919e+02,1.51487919e+02,2.48602518e-04,3.29414586e-06,0.00000000e+00,0.00000000e+00,2.95093121e-05,1.44719888e-06,0.00000000e+00,0.00000000e+00,1.90297757e-01,1.93589830e-03,1.38913170e+03,1.85961150e+01,0.00000000e+00,0.00000000e+00,2.78111832e-04,3.66545747e-06,0.00000000e+00,0.00000000e+00,4.14461000e+00,1.36310464e-02
1.51837944e+02,1.51587944e+02,2.48453035e-04,3.72349324e-06,0.00000000e+00,0.00000000e+00,3.34267745e-05,2.40664148e-06,0.00000000e+00,0.00000000e+00,1.89722268e-01,2.14399318e-03,1.40923043e+03,2.40349594e+01,0.00000000e+00,0.00000000e+00,2.81879811e-04,4.71914227e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.51937969e+02,1.51687969e+02,2.46349617e-04,3.49303943e-06,0.00000000e+00,0.00000000e+00,3.39585307e-05,2.31601468e-06,0.00000000e+00,0.00000000e+00,1.87931571e-01,2.17057983e-03,1.40510675e+03,2.31345330e+01,0.00000000e+00,0.00000000e+00,2.80308150e-04,4.37791480e-06,0.00000000e+00,0.00000000e+00,4.13722000e+00,1.35596143e-02
1.52037994e+02,1.51787994e+02,2.45955244e-04,3.65426282e-06,0.00000000e+00,0.00000000e+00,3.43005480e-05,2.53197275e-06,0.00000000e+00,0.00000000e+00,1.87241789e-01,2.08839462e-03,1.40424717e+03,2.49375261e+01,0.00000000e+00,0.00000000e+00,2.80255794e-04,4.62780540e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52138020e+02,1.51888020e+02,2.43772060e-04,3.43732074e-06,0.00000000e+00,0.00000000e+00,3.39902544e-05,2.92156641e-06,0.00000000e+00,0.00000000e+00,1.85948494e-01,2.08193137e-03,1.39985026e+03,2.75701338e+01,0.00000000e+00,0.00000000e+00,2.77762316e-04,4.68893898e-06,0.00000000e+00,0.00000000e+00,4.12924000e+00,1.36313963e-02
1.52238045e+02,1.51988045e+02,2.43817182e-04,3.48252250e-06,0.00000000e+00,0.00000000e+00,3.58782375e-05,3.49132953e-06,0.00000000e+00,0.00000000e+00,1.85895287e-01,2.09931126e-03,1.41121168e+03,3.00884572e+01,0.00000000e+00,0.00000000e+00,2.79695421e-04,4.99351714e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52338070e+02,1.52088070e+02,2.40720726e-04,3.31266188e-06,0.00000000e+00,0.00000000e+00,4.57877766e-05,1.22203884e-05,0.00000000e+00,0.00000000e+00,1.84523690e-01,2.10864949e-03,1.47040072e+03,9.21105401e+01,0.00000000e+00,0.00000000e+00,2.86508504e-04,1.29617408e-05,0.00000000e+00,0.00000000e+00,4.12032000e+00,1.36955190e-02
1.52438095e+02,1.52188095e+02,2.41403491e-04,3.50499808e-06,0.00000000e+00,0.00000000e+00,3.54225469e-05,4.08986318e-06,0.00000000e+00,0.00000000e+00,1.84452039e-01,2.13897642e-03,1.39616509e+03,3.48656022e+01,0.00000000e+00,0.00000000e+00,2.76826040e-04,5.53561478e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52538120e+02,1.52288120e+02,2.41163435e-04,3.57035256e-06,0.00000000e+00,0.00000000e+00,3.10991541e-05,1.59258922e-06,0.00000000e+00,0.00000000e+00,1.84726599e-01,2.10270352e-03,1.36320707e+03,2.18329943e+01,0.00000000e+00,0.00000000e+00,2.72262591e-04,4.20463781e-06,0.00000000e+00,0.00000000e+00,4.11214000e+00,1.38528266e-02
1.52638145e+02,1.52388145e+02,2.40325783e-04,3.51468775e-06,0.00000000e+00,0.00000000e+00,3.10570066e-05,1.54464733e-06,0.00000000e+00,0.00000000e+00,1.84130788e-01,2.07473809e-03,1.35629550e+03,2.12192413e+01,0.00000000e+00,0.00000000e+00,2.71382791e-04,4.10513267e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52738170e+02,1.52488170e+02,2.37207425e-04,3.41180889e-06,0.00000000e+00,0.00000000e+00,3.06099035e-05,1.56276436e-06,0.00000000e+00,0.00000000e+00,1.81739123e-01,2.12489489e-03,1.33431467e+03,2.06043731e+01,0.00000000e+00,0.00000000e+00,2.67817330e-04,3.98477063e-06,0.00000000e+00,0.00000000e+00,4.10312000e+00,1.39384595e-02
1.52838195e+02,1.52588195e+02,2.37384527e-04,3.34212048e-06,0.00000000e+00,0.00000000e+00,2.98127367e-05,1.79024023e-06,0.00000000e+00,0.00000000e+00,1.81289831e-01,2.09188310e-03,1.33034045e+03,2.11362742e+01,0.00000000e+00,0.00000000e+00,2.67197266e-04,4.23254400e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52938220e+02,1.52688220e+02,2.38167812e-04,3.64173704e-06,0.00000000e+00,0.00000000e+00,2.80578540e-05,1.48535817e-06,0.00000000e+00,0.00000000e+00,1.81447563e-01,2.09050449e-03,1.32482686e+03,2.14620181e+01,0.00000000e+00,0.00000000e+00,2.66225668e-04,4.27265176e-06,0.00000000e+00,0.00000000e+00,4.09585000e+00,1.36778250e-02
1.53038245e+02,1.52788245e+02,2.37754406e-04,3.33926603e-06,0.00000000e+00,0.00000000e+00,2.85807699e-05,1.37374728e-06,0.00000000e+00,0.00000000e+00,1.80754491e-01,1.96154323e-03,1.32300370e+03,1.97678960e+01,0.00000000e+00,0.00000000e+00,2.66335177e-04,3.90484451e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53138270e+02,1.52888270e+02,2.34875714e-04,3.25885970e-06,0.00000000e+00,0.00000000e+00,2.92468410e-05,1.42454922e-06,0.00000000e+00,0.00000000e+00,1.79273841e-01,1.90157556e-03,1.31279775e+03,1.98829346e+01,0.00000000e+00,0.00000000e+00,2.64122556e-04,3.88433880e-06,0.00000000e+00,0.00000000e+00,4.08684000e+00,1.36672038e-02
1.53238295e+02,1.52988295e+02,2.33505235e-04,3.34283733e-06,0.00000000e+00,0.00000000e+00,3.15729083e-05,2.06506731e-06,0.00000000e+00,0.00000000e+00,1.78664982e-01,1.93217587e-03,1.32233897e+03,2.34628506e+01,0.00000000e+00,0.00000000e+00,2.65078137e-04,4.38149275e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53338320e+02,1.53088320e+02,2.32940810e-04,3.74136522e-06,0.00000000e+00,0.00000000e+00,3.11128754e-05,1.72275105e-06,0.00000000e+00,0.00000000e+00,1.77851730e-01,2.08609156e-03,1.31604947e+03,2.27653923e+01,0.00000000e+00,0.00000000e+00,2.64053680e-04,4.47382627e-06,0.00000000e+00,0.00000000e+00,4.07798000e+00,1.35574941e-02
1.53438345e+02,1.53188345e+02,2.32168330e-04,3.73177090e-06,0.00000000e+00,0.00000000e+00,3.02810259e-05,1.62479734e-06,0.00000000e+00,0.00000000e+00,1.77141230e-01,2.04621588e-03,1.30692921e+03,2.21017625e+01,0.00000000e+00,0.00000000e+00,2.62449350e-04,4.36634370e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53538370e+02,1.53288370e+02,2.33857701e-04,3.68199119e-06,0.00000000e+00,0.00000000e+00,2.89141925e-05,1.45971221e-06,0.00000000e+00,0.00000000e+00,1.76866959e-01,2.09441397e-03,1.30702514e+03,2.00192139e+01,0.00000000e+00,0.00000000e+00,2.62771888e-04,4.05465099e-06,0.00000000e+00,0.00000000e+00,4.06978000e+00,1.33980139e-02
1.53638395e+02,1.53388395e+02,2.33713729e-04,3.48418694e-06,0.00000000e+00,0.00000000e+00,2.70403027e-05,1.29838364e-06,0.00000000e+00,0.00000000e+00,1.76786301e-01,2.10760995e-03,1.29595251e+03,1.91754573e+01,0.00000000e+00,0.00000000e+00,2.60754026e-04,3.88439912e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53738420e+02,1.53488420e+02,2.31384140e-04,3.80771748e-06,0.00000000e+00,0.00000000e+00,2.80293108e-05,1.62268948e-06,0.00000000e+00,0.00000000e+00,1.74857383e-01,2.11074215e-03,1.28997982e+03,2.04110899e+01,0.00000000e+00,0.00000000e+00,2.59413445e-04,4.12282113e-06,0.00000000e+00,0.00000000e+00,4.05954999e+00,1.35196474e-02
1.53838445e+02,1.53588445e+02,2.29612412e-04,3.53491401e-06,0.00000000e+00,0.00000000e+00,2.99487792e-05,2.92872688e-06,0.00000000e+00,0.00000000e+00,1.74964233e-01,2.07977996e-03,1.28660268e+03,2.25405346e+01,0.00000000e+00,0.00000000e+00,2.59561186e-04,5.00461083e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53938470e+02,1.53688470e+02,2.30125723e-04,3.52104959e-06,0.00000000e+00,0.00000000e+00,2.88078733e-05,2.71615689e-06,0.00000000e+00,0.00000000e+00,1.74263478e-01,1.95152323e-03,1.28193753e+03,2.29784010e+01,0.00000000e+00,0.00000000e+00,2.58933591e-04,5.09657506e-06,0.00000000e+00,0.00000000e+00,4.05081999e+00,1.35079945e-02
1.54038495e+02,1.53788495e+02,2.26583981e-04,3.38540601e-06,0.00000000e+00,0.00000000e+00,3.10986173e-05,4.68453832e-06,0.00000000e+00,0.00000000e+00,1.72629202e-01,1.92138074e-03,1.29045296e+03,3.85073378e+01,0.00000000e+00,0.00000000e+00,2.57682593e-04,5.92888832e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.54138520e+02,1.53888520e+02,2.27376281e-04,3.52490372e-06,0.00000000e+00,0.00000000e+00,2.85600977e-05,2.06290834e-06,0.00000000e+00,0.00000000e+00,1.73050377e-01,2.04401587e-03,1.27701071e+03,2.31512334e+01,0.00000000e+00,0.00000000e+00,2.55936373e-04,4.26141712e-06,0.00000000e+00,0.00000000e+00,4.04323999e+00,1.37541915e-02
1.54238545e+02,1.53988545e+02,2.26662873e-04,3.47890834e-06,0.00000000e+00,0.00000000e+00,3.21491598e-05,3.33139405e-06,0.00000000e+00,0.00000000e+00,1.72498348e-01,2.04409019e-03,1.29705943e+03,2.76572174e+01,0.00000000e+00,0.00000000e+00,2.58812029e-04,4.56952765e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.54338570e+02,1.54088570e+02,2.27359898e-04,3.52372226e-06,0.00000000e+00,0.00000000e+00,2.97258977e-05,1.67963582e-06,0.00000000e+00,0.00000000e+00,1.72095443e-01,2.02255978e-03,1.28002118e+03,2.05745023e+01,0.00000000e+00,0.00000000e+00,2.57085792e-04,3.97913825e-06,0.00000000e+00,0.00000000e+00,4.03460999e+00,1.39759953e-02
1.54438595e+02,1.54188595e+02,2.25862917e-04,3.44521420e-06,0.00000000e+00,0.00000000e+00,2.82962207e-05,1.42541613e-06,0.00000000e+00,0.00000000e+00,1.71719199e-01,2.04010204e-03,1.26404086e+03,2.02361159e+01,0.00000000e+00,0.00000000e+00,2.54159133e-04,3.96609571e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.54538620e+02,1.54288620e+02,2.26779676e-04,3.58375146e-06,0.00000000e+00,0.00000000e+00,2.86884880e-05,1.47965393e-06,0.00000000e+00,0.00000000e+00,1.70550780e-01,1.99176710e-03,1.26937612e+03,2.10664044e+01,0.00000000e+00,0.00000000e+00,2.55468160e-04,4.17566508e-06,0.00000000e+00,0.00000000e+00,4.02893999e+00,1.40473782e-02
1.54638645e+02,1.54388645e+02,2.25023705e-04,3.37956596e-06,0.00000000e+00,0.00000000e+00,2.78269152e-05,1.54555410e-06,0.00000000e+00,0.00000000e+00,1.69777327e-01,1.85165350e-03,1.25696791e+03,1.99210008e+01,0.00000000e+00,0.00000000e+00,2.52850616e-04,3.96062430e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.54738671e+02,1.54488671e+02,2.25954994e-04,3.46124543e-06,0.00000000e+00,0.00000000e+00,3.37211483e-05,6.40269589e-06,0.00000000e+00,0.00000000e+00,1.69380675e-01,1.87193882e-03,1.30427452e+03,4.49138755e+01,0.00000000e+00,0.00000000e+00,2.59676139e-04,7.04609782e-06,0.00000000e+00,0.00000000e+00,4.02248999e+00,1.40586391e-02
1.54838696e+02,1.54588696e+02,2.27082007e-04,3.63493171e-06,0.00000000e+00,0.00000000e+00,2.79066340e-05,1.88588600e-06,0.00000000e+00,0.00000000e+00,1.70170038e-01,1.95149626e-03,1.27204049e+03,2.10777392e+01,0.00000000e+00,0.00000000e+00,2.54988638e-04,4.03376061e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.54938721e+02,1.54688721e+02,2.23559561e-04,3.45608412e-06,0.00000000e+00,0.00000000e+00,2.92012736e-05,2.00295525e-06,0.00000000e+00,0.00000000e+00,1.68295531e-01,2.00800729e-03,1.26223142e+03,2.14901942e+01,0.00000000e+00,0.00000000e+00,2.52760831e-04,4.04368130e-06,0.00000000e+00,0.00000000e+00,4.01553999e+00,1.43746432e-02
1.55038746e+02,1.54788746e+02,2.21325687e-04,3.32542482e-06,0.00000000e+00,0.00000000e+00,2.94038618e-05,1.84989087e-06,0.00000000e+00,0.00000000e+00,1.67156344e-01,1.93198953e-03,1.25299514e+03,2.03954134e+01,0.00000000e+00,0.00000000e+00,2.50729545e-04,3.76646130e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55138771e+02,1.54888771e+02,2.20598556e-04,3.17905032e-06,0.00000000e+00,0.00000000e+00,3.08316162e-05,2.09002287e-06,0.00000000e+00,0.00000000e+00,1.66108657e-01,1.96526163e-03,1.25732174e+03,1.90996635e+01,0.00000000e+00,0.00000000e+00,2.51430169e-04,3.53939265e-06,0.00000000e+00,0.00000000e+00,4.00670999e+00,1.41225316e-02
1.55238796e+02,1.54988796e+02,2.20751218e-04,3.32063921e-06,0.00000000e+00,0.00000000e+00,2.84535431e-05,1.87626348e-06,6.33539444e-08,6.33539444e-08,1.65532202e-01,1.86847981e-03,1.24388927e+03,1.95305395e+01,0.00000000e+00,0.00000000e+00,2.49200677e-04,3.65098159e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55338821e+02,1.55088821e+02,2.20455300e-04,3.26199758e-06,0.00000000e+00,0.00000000e+00,2.74812610e-05,1.72489584e-06,6.38935015e-08,6.38935015e-08,1.65799506e-01,1.82971691e-03,1.23687897e+03,1.89634247e+01,0.00000000e+00,0.00000000e+00,2.47932442e-04,3.59598831e-06,0.00000000e+00,0.00000000e+00,3.99714999e+00,1.40801909e-02
1.55438846e+02,1.55188846e+02,2.18404016e-04,3.17043763e-06,0.00000000e+00,0.00000000e+00,2.62577761e-05,1.36388818e-06,6.37415647e-08,6.37415647e-08,1.65215211e-01,1.85845620e-03,1.21894673e+03,1.81608981e+01,0.00000000e+00,0.00000000e+00,2.44657683e-04,3.51880283e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55538871e+02,1.55288871e+02,2.18449365e-04,3.24276791e-06,0.00000000e+00,0.00000000e+00,2.67683178e-05,1.60026929e-06,6.35909966e-08,6.35909966e-08,1.64671148e-01,1.90664900e-03,1.22307180e+03,1.92773408e+01,0.00000000e+00,0.00000000e+00,2.45213583e-04,3.71533560e-06,0.00000000e+00,0.00000000e+00,3.99236999e+00,1.39617846e-02
1.55638896e+02,1.55388896e+02,2.16552402e-04,3.19337197e-06,0.00000000e+00,0.00000000e+00,2.80781148e-05,1.70116650e-06,6.34417777e-08,6.34417777e-08,1.63722693e-01,1.91149481e-03,1.22028727e+03,1.94440502e+01,0.00000000e+00,0.00000000e+00,2.44626427e-04,3.77055499e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55738921e+02,1.55488921e+02,2.14786101e-04,3.26095749e-06,0.00000000e+00,0.00000000e+00,2.85684923e-05,1.73447197e-06,6.32938887e-08,6.32938887e-08,1.63373523e-01,1.99938738e-03,1.21411093e+03,1.89681403e+01,0.00000000e+00,0.00000000e+00,2.43350513e-04,3.65192500e-06,0.00000000e+00,0.00000000e+00,3.98455999e+00,1.37993356e-02
1.55838946e+02,1.55588946e+02,2.16671068e-04,3.36419843e-06,0.00000000e+00,0.00000000e+00,3.01593671e-05,1.74844493e-06,6.31473109e-08,6.31473109e-08,1.63377989e-01,1.96259291e-03,1.23421670e+03,2.01623485e+01,0.00000000e+00,0.00000000e+00,2.46826364e-04,3.84467506e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55938971e+02,1.55688971e+02,2.14072683e-04,3.17549153e-06,0.00000000e+00,0.00000000e+00,3.16075634e-05,2.02950262e-06,6.30020258e-08,6.30020258e-08,1.62965253e-01,1.98256289e-03,1.23159948e+03,2.06022457e+01,0.00000000e+00,0.00000000e+00,2.45676185e-04,3.83681167e-06,0.00000000e+00,0.00000000e+00,3.97790999e+00,1.38172486e-02
1.56038996e+02,1.55788996e+02,2.13254178e-04,3.34209329e-06,0.00000000e+00,0.00000000e+00,3.05773050e-05,2.03435235e-06,6.28580153e-08,6.28580153e-08,1.62521234e-01,2.04400473e-03,1.21724369e+03,1.94502178e+01,0.00000000e+00,0.00000000e+00,2.43827431e-04,3.84717556e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56139021e+02,1.55889021e+02,2.11549339e-04,3.22193784e-06,0.00000000e+00,0.00000000e+00,3.06249991e-05,1.71108473e-06,6.27152617e-08,6.27152617e-08,1.61741976e-01,1.93120517e-03,1.21257911e+03,1.86509187e+01,0.00000000e+00,0.00000000e+00,2.42170295e-04,3.61208553e-06,0.00000000e+00,0.00000000e+00,3.96958999e+00,1.35782953e-02
1.56239046e+02,1.55989046e+02,2.10843147e-04,3.08573352e-06,0.00000000e+00,0.00000000e+00,3.10193452e-05,1.85043415e-06,6.25737476e-08,6.25737476e-08,1.60543176e-01,1.89622402e-03,1.21281199e+03,1.97161122e+01,0.00000000e+00,0.00000000e+00,2.41858458e-04,3.67653883e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56339071e+02,1.56089071e+02,2.11749512e-04,3.26673788e-06,0.00000000e+00,0.00000000e+00,3.48598478e-05,4.13140537e-06,6.24334560e-08,6.24334560e-08,1.60132443e-01,1.89342350e-03,1.24445881e+03,3.34887683e+01,0.00000000e+00,0.00000000e+00,2.46605335e-04,5.22641218e-06,0.00000000e+00,0.00000000e+00,3.96221999e+00,1.37042683e-02
