r_cm,depth_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_mean,heating_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_r_mean,current_r_std
1.52037994e+02,1.51787994e+02,5.88898777e-04,5.76695237e-06,0.00000000e+00,0.00000000e+00,9.70912730e-05,4.67470208e-06,0.00000000e+00,0.00000000e+00,5.30461377e-01,4.30198284e-03,2.93011656e+03,2.79009145e+01,6.85990054e-04,8.21594745e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52138020e+02,1.51888020e+02,5.88879512e-04,6.36625480e-06,0.00000000e+00,0.00000000e+00,9.40478299e-05,4.10248362e-06,0.00000000e+00,0.00000000e+00,5.27978737e-01,4.34020164e-03,2.92916628e+03,3.07222579e+01,6.82927346e-04,8.03158086e-06,0.00000000e+00,0.00000000e+00,8.35654168e+00,4.15531790e-02
1.52238045e+02,1.51988045e+02,5.85886544e-04,5.98574599e-06,0.00000000e+00,0.00000000e+00,9.24934219e-05,3.98331953e-06,0.00000000e+00,0.00000000e+00,5.26252273e-01,4.12909525e-03,2.91533536e+03,2.88985848e+01,6.78379971e-04,7.28590341e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52338070e+02,1.52088070e+02,5.84147696e-04,5.87290904e-06,0.00000000e+00,0.00000000e+00,9.11622702e-05,3.83215375e-06,0.00000000e+00,0.00000000e+00,5.25595982e-01,4.29000596e-03,2.90786282e+03,2.84720600e+01,6.75309971e-04,7.61451890e-06,0.00000000e+00,0.00000000e+00,8.34349971e+00,4.11452351e-02
1.52438095e+02,1.52188095e+02,5.85486073e-04,5.75576467e-06,0.00000000e+00,0.00000000e+00,9.11724443e-05,3.65505759e-06,0.00000000e+00,0.00000000e+00,5.25685038e-01,4.31909470e-03,2.91414024e+03,2.79517378e+01,6.76658522e-04,7.31599815e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52538120e+02,1.52288120e+02,5.83882033e-04,5.64829866e-06,0.00000000e+00,0.00000000e+00,8.82671706e-05,3.01960115e-06,0.00000000e+00,0.00000000e+00,5.23855311e-01,4.18511426e-03,2.90451902e+03,2.72321939e+01,6.72149209e-04,6.73081827e-06,0.00000000e+00,0.00000000e+00,8.33193430e+00,4.12583734e-02
1.52638145e+02,1.52388145e+02,5.80552785e-04,6.33003952e-06,0.00000000e+00,0.00000000e+00,8.77508927e-05,2.94253192e-06,0.00000000e+00,0.00000000e+00,5.20547714e-01,4.23008424e-03,2.88768549e+03,3.04467581e+01,6.68303682e-04,7.03224752e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52738170e+02,1.52488170e+02,5.78349907e-04,6.04360822e-06,0.00000000e+00,0.00000000e+00,8.84588263e-05,2.90397360e-06,0.00000000e+00,0.00000000e+00,5.18649962e-01,4.14355523e-03,2.87724674e+03,2.91014321e+01,6.66808737e-04,6.93117447e-06,0.00000000e+00,0.00000000e+00,8.31985971e+00,4.10289047e-02
1.52838195e+02,1.52588195e+02,5.77355309e-04,5.84354861e-06,0.00000000e+00,0.00000000e+00,9.60498525e-05,4.77205541e-06,0.00000000e+00,0.00000000e+00,5.16281161e-01,4.04322599e-03,2.87132647e+03,2.81708986e+01,6.73405166e-04,7.57796291e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52938220e+02,1.52688220e+02,5.76017546e-04,6.12527582e-06,0.00000000e+00,0.00000000e+00,9.17390824e-05,3.75803052e-06,0.00000000e+00,0.00000000e+00,5.14507039e-01,4.17914355e-03,2.86492898e+03,2.95760933e+01,6.67756633e-04,7.51651266e-06,0.00000000e+00,0.00000000e+00,8.31069492e+00,4.11382649e-02
1.53038245e+02,1.52788245e+02,5.72092110e-04,6.25109611e-06,0.00000000e+00,0.00000000e+00,9.31090616e-05,4.25235296e-06,0.00000000e+00,0.00000000e+00,5.11712858e-01,4.15123073e-03,2.84615127e+03,3.01623354e+01,6.65201176e-04,7.82134393e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53138270e+02,1.52888270e+02,5.73166490e-04,6.54934186e-06,0.00000000e+00,0.00000000e+00,8.81228262e-05,3.49918353e-06,0.00000000e+00,0.00000000e+00,5.10996210e-01,4.44589873e-03,2.85000540e+03,3.16573844e+01,6.61289321e-04,7.94152516e-06,0.00000000e+00,0.00000000e+00,8.29784768e+00,4.10420503e-02
1.53238295e+02,1.52988295e+02,5.75708004e-04,6.57743610e-06,0.00000000e+00,0.00000000e+00,9.57437155e-05,8.20255321e-06,0.00000000e+00,0.00000000e+00,5.11774362e-01,4.30604186e-03,2.86234269e+03,3.16858826e+01,6.71451724e-04,1.10004977e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53338320e+02,1.53088320e+02,5.72813246e-04,6.30891490e-06,0.00000000e+00,0.00000000e+00,8.91621946e-05,3.46456437e-06,0.00000000e+00,0.00000000e+00,5.11242329e-01,4.25359241e-03,2.84843478e+03,3.04322345e+01,6.61975445e-04,7.95396271e-06,0.00000000e+00,0.00000000e+00,8.28665768e+00,4.10024640e-02
1.53438345e+02,1.53188345e+02,5.69757851e-04,6.18019967e-06,0.00000000e+00,0.00000000e+00,8.86088393e-05,2.83836589e-06,0.00000000e+00,0.00000000e+00,5.08967185e-01,4.22817146e-03,2.83292925e+03,2.98918647e+01,6.58366694e-04,7.41984239e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53538370e+02,1.53288370e+02,5.68657286e-04,6.32662409e-06,0.00000000e+00,0.00000000e+00,8.90319476e-05,3.13297866e-06,0.00000000e+00,0.00000000e+00,5.07069928e-01,4.28833218e-03,2.82813151e+03,3.06196594e+01,6.57689238e-04,7.63094454e-06,0.00000000e+00,0.00000000e+00,8.27667129e+00,4.08126331e-02
1.53638395e+02,1.53388395e+02,5.65441303e-04,6.38034529e-06,0.00000000e+00,0.00000000e+00,8.96487800e-05,3.31174607e-06,0.00000000e+00,0.00000000e+00,5.03830689e-01,4.26000179e-03,2.81090044e+03,3.07840247e+01,6.55090087e-04,7.62399685e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53738420e+02,1.53488420e+02,5.65521893e-04,6.38124854e-06,0.00000000e+00,0.00000000e+00,9.21917177e-05,3.45906695e-06,0.00000000e+00,0.00000000e+00,5.04090357e-01,4.32482999e-03,2.81147281e+03,3.09405577e+01,6.57713615e-04,7.92158927e-06,0.00000000e+00,0.00000000e+00,8.26513102e+00,4.05282510e-02
1.53838445e+02,1.53588445e+02,5.65771207e-04,6.77290287e-06,0.00000000e+00,0.00000000e+00,8.80113334e-05,3.03007687e-06,0.00000000e+00,0.00000000e+00,5.03962967e-01,4.37390977e-03,2.81292056e+03,3.25985261e+01,6.53782545e-04,8.06781724e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53938470e+02,1.53688470e+02,5.64261055e-04,6.64372679e-06,0.00000000e+00,0.00000000e+00,8.89381840e-05,3.71231582e-06,0.00000000e+00,0.00000000e+00,5.02836600e-01,4.33017340e-03,2.80595687e+03,3.20922657e+01,6.53199243e-04,8.19318606e-06,0.00000000e+00,0.00000000e+00,8.25279651e+00,4.05887800e-02
1.54038495e+02,1.53788495e+02,5.57877176e-04,6.20667881e-06,0.00000000e+00,0.00000000e+00,8.68228186e-05,3.22565837e-06,0.00000000e+00,0.00000000e+00,4.97489015e-01,4.03561136e-03,2.77443317e+03,2.98937264e+01,6.44699999e-04,7.59805423e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.54138520e+02,1.53888520e+02,5.56399305e-04,5.84998248e-06,0.00000000e+00,0.00000000e+00,8.22155843e-05,2.56280327e-06,0.00000000e+00,0.00000000e+00,4.95578293e-01,3.87187637e-03,2.76611290e+03,2.82331631e+01,6.38614894e-04,6.71678446e-06,0.00000000e+00,0.00000000e+00,8.24137492e+00,4.01911474e-02
1.54238545e+02,1.53988545e+02,5.57010737e-04,6.22665254e-06,0.00000000e+00,0.00000000e+00,8.12918477e-05,2.62608926e-06,0.00000000e+00,0.00000000e+00,4.95071701e-01,3.93125705e-03,2.76867702e+03,3.01066790e+01,6.38302589e-04,6.90642710e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.54338570e+02,1.54088570e+02,5.58236384e-04,6.27343148e-06,0.00000000e+00,0.00000000e+00,8.08574989e-05,2.32652786e-06,0.00000000e+00,0.00000000e+00,4.94375445e-01,4.12144917e-03,2.77419460e+03,3.04451835e+01,6.39093887e-04,7.19189730e-06,0.00000000e+00,0.00000000e+00,8.22719970e+00,3.99546629e-02
1.54438595e+02,1.54188595e+02,5.57822179e-04,6.20687190e-06,0.00000000e+00,0.00000000e+00,8.04171423e-05,2.55608723e-06,0.00000000e+00,0.00000000e+00,4.92191148e-01,3.98710674e-03,2.77168790e+03,3.01099968e+01,6.38239325e-04,7.08253713e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.54538620e+02,1.54288620e+02,5.57873316e-04,6.12356568e-06,0.00000000e+00,0.00000000e+00,8.08006301e-05,2.42815526e-06,0.00000000e+00,0.00000000e+00,4.92302152e-01,3.99455351e-03,2.77107074e+03,2.96560796e+01,6.38673951e-04,6.84022311e-06,0.00000000e+00,0.00000000e+00,8.21891246e+00,3.98129856e-02
1.54638645e+02,1.54388645e+02,5.51846590e-04,5.80512152e-06,0.00000000e+00,0.00000000e+00,8.04135119e-05,2.42279239e-06,0.00000000e+00,0.00000000e+00,4.89962261e-01,3.97283915e-03,2.74204281e+03,2.80558821e+01,6.32260106e-04,6.58196370e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.54738671e+02,1.54488671e+02,5.50268993e-04,6.20909209e-06,0.00000000e+00,0.00000000e+00,8.35625789e-05,2.89300862e-06,0.00000000e+00,0.00000000e+00,4.87884181e-01,4.31147782e-03,2.73443842e+03,2.99851604e+01,6.33831576e-04,7.29688107e-06,0.00000000e+00,0.00000000e+00,8.20581246e+00,4.01192939e-02
1.54838696e+02,1.54588696e+02,5.46928240e-04,6.04101829e-06,0.00000000e+00,0.00000000e+00,8.71306525e-05,6.05758970e-06,0.00000000e+00,0.00000000e+00,4.84981441e-01,4.15175903e-03,2.71721702e+03,2.91961609e+01,6.34058897e-04,8.87909050e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.54938721e+02,1.54688721e+02,5.45500789e-04,5.87559052e-06,0.00000000e+00,0.00000000e+00,8.35818639e-05,3.50702058e-06,0.00000000e+00,0.00000000e+00,4.84281321e-01,4.03623840e-03,2.70995568e+03,2.83979385e+01,6.29082657e-04,7.34098258e-06,0.00000000e+00,0.00000000e+00,8.19620246e+00,3.99464126e-02
1.55038746e+02,1.54788746e+02,5.50217526e-04,6.33789195e-06,0.00000000e+00,0.00000000e+00,8.17801230e-05,3.46075832e-06,0.00000000e+00,0.00000000e+00,4.84924359e-01,4.02291893e-03,2.73208343e+03,3.06245149e+01,6.31997653e-04,7.64881956e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55138771e+02,1.54888771e+02,5.44895349e-04,6.02130273e-06,0.00000000e+00,0.00000000e+00,8.23773492e-05,3.91788808e-06,0.00000000e+00,0.00000000e+00,4.81148755e-01,4.04943410e-03,2.70649981e+03,2.91440111e+01,6.27272703e-04,7.53337836e-06,0.00000000e+00,0.00000000e+00,8.18037294e+00,3.98148901e-02
1.55238796e+02,1.54988796e+02,5.45668506e-04,6.39974015e-06,0.00000000e+00,0.00000000e+00,8.07040978e-05,3.21316452e-06,0.00000000e+00,0.00000000e+00,4.81312943e-01,4.18084858e-03,2.70972724e+03,3.09683447e+01,6.26372608e-04,7.90787577e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55338821e+02,1.55088821e+02,5.43312024e-04,6.14049642e-06,0.00000000e+00,0.00000000e+00,8.04919321e-05,3.31750894e-06,0.00000000e+00,0.00000000e+00,4.80340343e-01,3.96146935e-03,2.69872254e+03,2.96676172e+01,6.23803960e-04,7.74527101e-06,0.00000000e+00,0.00000000e+00,8.16485286e+00,3.99741444e-02
1.55438846e+02,1.55188846e+02,5.40377076e-04,6.16828672e-06,0.00000000e+00,0.00000000e+00,7.99702188e-05,4.14972812e-06,0.00000000e+00,0.00000000e+00,4.78335136e-01,4.01432301e-03,2.68382519e+03,2.97127322e+01,6.20347298e-04,7.71123565e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55538871e+02,1.55288871e+02,5.36680192e-04,6.23776668e-06,0.00000000e+00,0.00000000e+00,8.02835509e-05,3.81662510e-06,0.00000000e+00,0.00000000e+00,4.77303253e-01,3.98095619e-03,2.66645275e+03,3.01291614e+01,6.16963747e-04,7.59841591e-06,0.00000000e+00,0.00000000e+00,8.15174712e+00,3.97881794e-02
1.55638896e+02,1.55388896e+02,5.40843033e-04,6.62102578e-06,0.00000000e+00,0.00000000e+00,8.29798436e-05,5.14280810e-06,0.00000000e+00,0.00000000e+00,4.76515101e-01,4.01061894e-03,2.68589550e+03,3.19671639e+01,6.23822881e-04,8.41422479e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55738921e+02,1.55488921e+02,5.36960932e-04,6.04034658e-06,0.00000000e+00,0.00000000e+00,8.02940071e-05,4.00855384e-06,0.00000000e+00,0.00000000e+00,4.73264519e-01,3.72356362e-03,2.66712073e+03,2.90887924e+01,6.17254943e-04,7.42304929e-06,0.00000000e+00,0.00000000e+00,8.14318886e+00,3.99436474e-02
1.55838946e+02,1.55588946e+02,5.37039342e-04,5.99623676e-06,0.00000000e+00,0.00000000e+00,7.79236587e-05,2.75935568e-06,0.00000000e+00,0.00000000e+00,4.72295460e-01,3.78580207e-03,2.66747223e+03,2.89108128e+01,6.14963005e-04,7.10873883e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55938971e+02,1.55688971e+02,5.35725114e-04,6.26315778e-06,0.00000000e+00,0.00000000e+00,7.71884610e-05,2.75447801e-06,0.00000000e+00,0.00000000e+00,4.68980938e-01,3.92832573e-03,2.65964114e+03,3.03086014e+01,6.12913579e-04,7.64893331e-06,0.00000000e+00,0.00000000e+00,8.13247788e+00,3.99579802e-02
1.56038996e+02,1.55788996e+02,5.31465824e-04,6.26133337e-06,0.00000000e+00,0.00000000e+00,7.64970767e-05,2.83783683e-06,0.00000000e+00,0.00000000e+00,4.67432429e-01,3.93900274e-03,2.63938257e+03,3.02626857e+01,6.07962905e-04,7.78609633e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56139021e+02,1.55889021e+02,5.31606856e-04,6.15994147e-06,0.00000000e+00,0.00000000e+00,8.39683085e-05,4.71382285e-06,0.00000000e+00,0.00000000e+00,4.67569396e-01,4.05535058e-03,2.63990086e+03,2.97683419e+01,6.15575168e-04,8.59862557e-06,0.00000000e+00,0.00000000e+00,8.11720788e+00,3.95955915e-02
1.56239046e+02,1.55989046e+02,5.28189001e-04,5.99001177e-06,0.00000000e+00,0.00000000e+00,7.96007910e-05,3.73300714e-06,0.00000000e+00,0.00000000e+00,4.65209078e-01,3.93129023e-03,2.62291950e+03,2.89193230e+01,6.07789796e-04,7.53241322e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56339071e+02,1.56089071e+02,5.27007183e-04,6.23432442e-06,0.00000000e+00,0.00000000e+00,7.86791849e-05,3.81207684e-06,0.00000000e+00,0.00000000e+00,4.63289396e-01,4.06202597e-03,2.61620015e+03,3.01456794e+01,6.05686372e-04,7.93525267e-06,0.00000000e+00,0.00000000e+00,8.10636337e+00,3.97264713e-02
1.56439096e+02,1.56189096e+02,5.30787277e-04,6.65028591e-06,0.00000000e+00,0.00000000e+00,7.72147737e-05,2.98556963e-06,0.00000000e+00,0.00000000e+00,4.63128775e-01,4.04996192e-03,2.63426756e+03,3.20837258e+01,6.08002055e-04,7.83174243e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56539121e+02,1.56289121e+02,5.26833912e-04,5.87295788e-06,0.00000000e+00,0.00000000e+00,7.38088653e-05,2.57991733e-06,0.00000000e+00,0.00000000e+00,4.62378973e-01,3.85729434e-03,2.61434392e+03,2.83344364e+01,6.00642781e-04,6.72020789e-06,0.00000000e+00,0.00000000e+00,8.09411337e+00,3.95936407e-02
1.56639146e+02,1.56389146e+02,5.26258415e-04,5.72662652e-06,0.00000000e+00,0.00000000e+00,7.91679228e-05,6.12050503e-06,0.00000000e+00,0.00000000e+00,4.60914934e-01,3.73273757e-03,2.61107797e+03,2.76458513e+01,6.05426342e-04,8.57321221e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56739171e+02,1.56489171e+02,5.22329142e-04,5.68368515e-06,0.00000000e+00,0.00000000e+00,7.42254251e-05,2.82997572e-06,0.00000000e+00,0.00000000e+00,4.58404885e-01,3.83228863e-03,2.59149460e+03,2.74025921e+01,5.96554571e-04,6.62039224e-06,0.00000000e+00,0.00000000e+00,8.08140703e+00,3.94589357e-02
1.56839196e+02,1.56589196e+02,5.24959603e-04,6.18650957e-06,0.00000000e+00,0.00000000e+00,7.05753364e-05,2.30202199e-06,0.00000000e+00,0.00000000e+00,4.58216645e-01,4.00113106e-03,2.60496412e+03,2.99190975e+01,5.95534943e-04,7.06955809e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56939221e+02,1.56689221e+02,5.20005502e-04,5.85388060e-06,0.00000000e+00,0.00000000e+00,7.29694741e-05,3.50775152e-06,0.00000000e+00,0.00000000e+00,4.55085732e-01,3.79669571e-03,2.58016683e+03,2.82294118e+01,5.92974980e-04,7.26252104e-06,0.00000000e+00,0.00000000e+00,8.06859055e+00,3.91398903e-02
1.57039246e+02,1.56789246e+02,5.17765587e-04,5.96030194e-06,0.00000000e+00,0.00000000e+00,6.95625484e-05,2.10753643e-06,0.00000000e+00,0.00000000e+00,4.54038851e-01,3.88405994e-03,2.57013654e+03,2.87317647e+01,5.87328139e-04,6.73356604e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.57139271e+02,1.56889271e+02,5.19226954e-04,6.01797360e-06,0.00000000e+00,0.00000000e+00,7.01341219e-05,2.12663949e-06,0.00000000e+00,0.00000000e+00,4.53832220e-01,3.90586512e-03,2.57621421e+03,2.89746936e+01,5.89361080e-04,6.85027853e-06,0.00000000e+00,0.00000000e+00,8.05473055e+00,3.89563959e-02
1.57239296e+02,1.56989296e+02,5.17546558e-04,6.06270686e-06,0.00000000e+00,0.00000000e+00,7.13087692e-05,2.30563771e-06,0.00000000e+00,0.00000000e+00,4.52125125e-01,4.02384373e-03,2.56811931e+03,2.92455445e+01,5.88855331e-04,7.26274744e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.57339321e+02,1.57089321e+02,5.14044743e-04,6.06467245e-06,0.00000000e+00,0.00000000e+00,7.71889733e-05,6.74657640e-06,0.00000000e+00,0.00000000e+00,4.50667991e-01,4.00682096e-03,2.55034739e+03,2.92673311e+01,5.91233720e-04,1.03896002e-05,0.00000000e+00,0.00000000e+00,8.04383764e+00,3.87814207e-02
1.57439347e+02,1.57189347e+02,5.11024119e-04,5.71520990e-06,0.00000000e+00,0.00000000e+00,6.74508313e-05,2.32813644e-06,0.00000000e+00,0.00000000e+00,4.47891024e-01,3.82662030e-03,2.53615921e+03,2.75857859e+01,5.78474954e-04,6.72965443e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.57539372e+02,1.57289372e+02,5.11438917e-04,5.85595267e-06,0.00000000e+00,0.00000000e+00,7.55108423e-05,4.92492788e-06,0.00000000e+00,0.00000000e+00,4.47016272e-01,3.69231778e-03,2.53853023e+03,2.81593691e+01,5.86949763e-04,8.43776435e-06,0.00000000e+00,0.00000000e+00,8.03338223e+00,3.87967791e-02
1.57639397e+02,1.57389397e+02,5.11822729e-04,5.67778375e-06,0.00000000e+00,0.00000000e+00,6.98905557e-05,2.98149824e-06,0.00000000e+00,0.00000000e+00,4.45594487e-01,3.62214835e-03,2.53903518e+03,2.73888331e+01,5.81713289e-04,6.95202974e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.57739422e+02,1.57489422e+02,5.07665358e-04,5.53943580e-06,0.00000000e+00,0.00000000e+00,7.28258818e-05,3.33354210e-06,0.00000000e+00,0.00000000e+00,4.44039022e-01,3.73032417e-03,2.51878515e+03,2.67728547e+01,5.80491243e-04,6.93343260e-06,0.00000000e+00,0.00000000e+00,8.02156500e+00,3.84720673e-02
1.57839447e+02,1.57589447e+02,5.06772416e-04,5.51437631e-06,0.00000000e+00,0.00000000e+00,7.21029276e-05,3.12311969e-06,0.00000000e+00,0.00000000e+00,4.40947953e-01,3.66978077e-03,2.51363786e+03,2.67445825e+01,5.78875347e-04,6.61883102e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.57939472e+02,1.57689472e+02,5.02863633e-04,5.63946997e-06,0.00000000e+00,0.00000000e+00,7.17074995e-05,3.03687594e-06,0.00000000e+00,0.00000000e+00,4.38876255e-01,3.77393717e-03,2.49430618e+03,2.72634425e+01,5.74571136e-04,6.98653555e-06,0.00000000e+00,0.00000000e+00,8.01016226e+00,3.84629669e-02
1.58039497e+02,1.57789497e+02,5.06619712e-04,6.10324203e-06,0.00000000e+00,0.00000000e+00,7.44687489e-05,3.45814180e-06,0.00000000e+00,0.00000000e+00,4.39947028e-01,3.82151408e-03,2.51216884e+03,2.93892156e+01,5.81088464e-04,7.72775930e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.58139522e+02,1.57889522e+02,5.03348692e-04,5.62753546e-06,0.00000000e+00,0.00000000e+00,7.81088115e-05,3.59467216e-06,0.00000000e+00,0.00000000e+00,4.37133504e-01,3.69530189e-03,2.49647541e+03,2.71929026e+01,5.81457507e-04,7.36244408e-06,0.00000000e+00,0.00000000e+00,8.00025151e+00,3.85934984e-02
1.58239547e+02,1.57989547e+02,5.04068068e-04,5.56715835e-06,0.00000000e+00,0.00000000e+00,7.50330606e-05,3.48061540e-06,0.00000000e+00,0.00000000e+00,4.37032136e-01,3.53499677e-03,2.49950727e+03,2.67758115e+01,5.79101132e-04,7.22069184e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.58339572e+02,1.58089572e+02,5.03759645e-04,5.86206746e-06,0.00000000e+00,0.00000000e+00,7.47014703e-05,3.53797218e-06,0.00000000e+00,0.00000000e+00,4.35127504e-01,3.67897535e-03,2.49706796e+03,2.82600132e+01,5.78461119e-04,7.60086774e-06,0.00000000e+00,0.00000000e+00,7.98868677e+00,3.85270933e-02
1.58439597e+02,1.58189597e+02,5.02428520e-04,5.73916281e-06,0.00000000e+00,0.00000000e+00,7.50740065e-05,3.05650254e-06,0.00000000e+00,0.00000000e+00,4.34182989e-01,3.53197499e-03,2.49094270e+03,2.77594292e+01,5.77502530e-04,7.12566223e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.58539622e+02,1.58289622e+02,5.01242612e-04,5.78640989e-06,0.00000000e+00,0.00000000e+00,7.15288186e-05,2.64499257e-06,0.00000000e+00,0.00000000e+00,4.31482029e-01,3.50409843e-03,2.48446616e+03,2.80421337e+01,5.72771435e-04,6.68815400e-06,0.00000000e+00,0.00000000e+00,7.97694677e+00,3.85611009e-02
1.58639647e+02,1.58389647e+02,5.02500614e-04,5.83277441e-06,0.00000000e+00,0.00000000e+00,7.05364564e-05,2.65274371e-06,0.00000000e+00,0.00000000e+00,4.31028061e-01,3.50552928e-03,2.49043518e+03,2.81010716e+01,5.73037074e-04,6.68651458e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.58739672e+02,1.58489672e+02,4.99822612e-04,5.76013392e-06,0.00000000e+00,0.00000000e+00,7.34156519e-05,3.08721618e-06,0.00000000e+00,0.00000000e+00,4.28832744e-01,3.59059889e-03,2.47654890e+03,2.77927569e+01,5.73238267e-04,6.88375842e-06,0.00000000e+00,0.00000000e+00,7.96448852e+00,3.81592833e-02
1.58839697e+02,1.58589697e+02,4.99623915e-04,5.45425868e-06,0.00000000e+00,0.00000000e+00,7.41683391e-05,3.16062513e-06,0.00000000e+00,0.00000000e+00,4.27835036e-01,3.49600258e-03,2.47532054e+03,2.63507830e+01,5.73792258e-04,6.58374816e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.58939722e+02,1.58689722e+02,4.97191228e-04,5.64875173e-06,0.00000000e+00,0.00000000e+00,7.27212457e-05,3.82180857e-06,0.00000000e+00,0.00000000e+00,4.27876054e-01,3.52243825e-03,2.46357159e+03,2.72514178e+01,5.69912478e-04,7.13119841e-06,0.00000000e+00,0.00000000e+00,7.95259330e+00,3.82491413e-02
1.59039747e+02,1.58789747e+02,4.96007110e-04,5.72726284e-06,0.00000000e+00,0.00000000e+00,7.35781641e-05,3.61172550e-06,0.00000000e+00,0.00000000e+00,4.26185131e-01,3.46058503e-03,2.45784858e+03,2.76584217e+01,5.69585278e-04,7.60066519e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.59139772e+02,1.58889772e+02,4.95289076e-04,5.88155210e-06,0.00000000e+00,0.00000000e+00,7.49885310e-05,3.96381208e-06,0.00000000e+00,0.00000000e+00,4.24801190e-01,3.58743131e-03,2.45413759e+03,2.84565038e+01,5.70277610e-04,7.58370034e-06,0.00000000e+00,0.00000000e+00,7.94040852e+00,3.80959269e-02
1.59239797e+02,1.58989797e+02,4.95250932e-04,5.73688504e-06,0.00000000e+00,0.00000000e+00,7.05695710e-05,2.15747412e-06,0.00000000e+00,0.00000000e+00,4.25087195e-01,3.49974687e-03,2.45448001e+03,2.76365449e+01,5.65820507e-04,6.59029607e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.59339822e+02,1.59089822e+02,4.96412780e-04,5.61910386e-06,0.00000000e+00,0.00000000e+00,7.18330987e-05,2.59565929e-06,0.00000000e+00,0.00000000e+00,4.25176096e-01,3.50222038e-03,2.45972581e+03,2.70092817e+01,5.68245882e-04,6.48403833e-06,0.00000000e+00,0.00000000e+00,7.93157852e+00,3.81217232e-02
1.59439847e+02,1.59189847e+02,4.91505084e-04,5.41336570e-06,0.00000000e+00,0.00000000e+00,7.17178473e-05,2.49473759e-06,0.00000000e+00,0.00000000e+00,4.22271028e-01,3.36220144e-03,2.43574444e+03,2.60785311e+01,5.63222935e-04,6.65417501e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.59539872e+02,1.59289872e+02,4.92586676e-04,5.41453550e-06,0.00000000e+00,0.00000000e+00,6.87601204e-05,2.60628201e-06,0.00000000e+00,0.00000000e+00,4.21772824e-01,3.21463583e-03,2.44064473e+03,2.60982199e+01,5.61346800e-04,6.75594953e-06,0.00000000e+00,0.00000000e+00,7.92020401e+00,3.80036576e-02
1.59639897e+02,1.59389897e+02,4.88415285e-04,5.46928998e-06,0.00000000e+00,0.00000000e+00,6.77635548e-05,3.11756447e-06,0.00000000e+00,0.00000000e+00,4.18683758e-01,3.29137360e-03,2.41998063e+03,2.62843994e+01,5.56178843e-04,6.74310167e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
