r_cm,depth_cm,nXt_mean,nXt_std,fission_mean,fission_std,ngamma_mean,ngamma_std,n2n_mean,n2n_std,flux_mean,flux_std,heating_local_mean,heating_local_std,fission_q_recoverable_mean,fission_q_recoverable_std,absorption_mean,absorption_std,nu_fission_mean,nu_fission_std,current_r_mean,current_r_std
1.66241550e+02,1.65991550e+02,9.91003991e-05,2.26350034e-06,0.00000000e+00,0.00000000e+00,1.56856741e-05,1.61409112e-06,0.00000000e+00,0.00000000e+00,8.96406459e-02,1.51332629e-03,5.86722691e+02,1.65030567e+01,0.00000000e+00,0.00000000e+00,1.14786074e-04,2.96984488e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.66341575e+02,1.66091575e+02,9.89924612e-05,2.31029389e-06,0.00000000e+00,0.00000000e+00,1.59880723e-05,1.96394596e-06,0.00000000e+00,0.00000000e+00,8.93682552e-02,1.55294142e-03,5.88080407e+02,1.86544630e+01,0.00000000e+00,0.00000000e+00,1.14980534e-04,3.19198271e-06,0.00000000e+00,0.00000000e+00,3.20007000e+00,1.14169837e-02
1.66441600e+02,1.66191600e+02,9.85460550e-05,2.27261891e-06,0.00000000e+00,0.00000000e+00,1.52936495e-05,1.61815339e-06,0.00000000e+00,0.00000000e+00,8.84775913e-02,1.50852012e-03,5.80678539e+02,1.60466594e+01,0.00000000e+00,0.00000000e+00,1.13839705e-04,2.85902719e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.66541625e+02,1.66291625e+02,9.89729727e-05,2.41068248e-06,0.00000000e+00,0.00000000e+00,1.42994905e-05,1.51080449e-06,0.00000000e+00,0.00000000e+00,8.83050582e-02,1.49689304e-03,5.75868554e+02,1.70623998e+01,0.00000000e+00,0.00000000e+00,1.13272464e-04,3.09423634e-06,0.00000000e+00,0.00000000e+00,3.19009000e+00,1.13343587e-02
1.66641650e+02,1.66391650e+02,9.87834445e-05,2.34527951e-06,0.00000000e+00,0.00000000e+00,1.54406248e-05,1.69954185e-06,0.00000000e+00,0.00000000e+00,8.76972809e-02,1.44400779e-03,5.82259195e+02,1.81557205e+01,0.00000000e+00,0.00000000e+00,1.14224070e-04,3.16955372e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.66741675e+02,1.66491675e+02,9.72070585e-05,2.24864475e-06,0.00000000e+00,0.00000000e+00,1.45145080e-05,1.38653024e-06,0.00000000e+00,0.00000000e+00,8.74140955e-02,1.40388500e-03,5.67240670e+02,1.59018555e+01,0.00000000e+00,0.00000000e+00,1.11721567e-04,2.87262412e-06,0.00000000e+00,0.00000000e+00,3.18260000e+00,1.13693364e-02
1.66841700e+02,1.66591700e+02,9.77719154e-05,2.26539477e-06,0.00000000e+00,0.00000000e+00,1.40833380e-05,1.36729862e-06,0.00000000e+00,0.00000000e+00,8.75171837e-02,1.37252971e-03,5.67271374e+02,1.55152194e+01,0.00000000e+00,0.00000000e+00,1.11855254e-04,2.81338090e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.66941725e+02,1.66691725e+02,9.70275701e-05,2.36851837e-06,0.00000000e+00,0.00000000e+00,1.46284780e-05,1.35552806e-06,0.00000000e+00,0.00000000e+00,8.70837421e-02,1.51540161e-03,5.66192182e+02,1.62417442e+01,0.00000000e+00,0.00000000e+00,1.11656049e-04,2.97002012e-06,0.00000000e+00,0.00000000e+00,3.17599000e+00,1.14472127e-02
1.67041750e+02,1.66791750e+02,9.75293395e-05,2.46961384e-06,0.00000000e+00,0.00000000e+00,1.30888285e-05,1.10735213e-06,0.00000000e+00,0.00000000e+00,8.70861506e-02,1.46154176e-03,5.59077027e+02,1.54202351e+01,0.00000000e+00,0.00000000e+00,1.10618169e-04,2.92973143e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.67141775e+02,1.66891775e+02,9.68009804e-05,2.38031714e-06,0.00000000e+00,0.00000000e+00,1.26719647e-05,8.98119501e-07,0.00000000e+00,0.00000000e+00,8.63570902e-02,1.53172430e-03,5.51257515e+02,1.39195763e+01,0.00000000e+00,0.00000000e+00,1.09472946e-04,2.74350412e-06,0.00000000e+00,0.00000000e+00,3.16473000e+00,1.15087128e-02
1.67241800e+02,1.66991800e+02,9.66254792e-05,2.34827992e-06,0.00000000e+00,0.00000000e+00,1.32849673e-05,1.08880396e-06,0.00000000e+00,0.00000000e+00,8.57538647e-02,1.44368971e-03,5.52558305e+02,1.40036021e+01,0.00000000e+00,0.00000000e+00,1.09910447e-04,2.75682072e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.67341825e+02,1.67091825e+02,9.58602769e-05,2.32114704e-06,0.00000000e+00,0.00000000e+00,1.44846999e-05,1.43066162e-06,0.00000000e+00,0.00000000e+00,8.59861890e-02,1.49779347e-03,5.55470383e+02,1.49981322e+01,0.00000000e+00,0.00000000e+00,1.10344978e-04,2.97546184e-06,0.00000000e+00,0.00000000e+00,3.15412000e+00,1.13515650e-02
1.67441850e+02,1.67191850e+02,9.58816813e-05,2.29509681e-06,0.00000000e+00,0.00000000e+00,1.46454639e-05,1.52832949e-06,0.00000000e+00,0.00000000e+00,8.55182840e-02,1.47299562e-03,5.55945586e+02,1.51040745e+01,0.00000000e+00,0.00000000e+00,1.10527146e-04,3.00466646e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.67541875e+02,1.67291875e+02,9.68940562e-05,2.95076497e-06,0.00000000e+00,0.00000000e+00,1.41324389e-05,1.20211798e-06,0.00000000e+00,0.00000000e+00,8.54223627e-02,1.45824529e-03,5.58300667e+02,1.61307443e+01,0.00000000e+00,0.00000000e+00,1.11026496e-04,3.26834765e-06,0.00000000e+00,0.00000000e+00,3.14472000e+00,1.12836616e-02
1.67641900e+02,1.67391900e+02,9.56634870e-05,2.40454071e-06,0.00000000e+00,0.00000000e+00,1.35240780e-05,1.18408326e-06,0.00000000e+00,0.00000000e+00,8.46479948e-02,1.47938240e-03,5.50951476e+02,1.39626138e+01,0.00000000e+00,0.00000000e+00,1.09187566e-04,2.80029365e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.67741925e+02,1.67491925e+02,9.37960923e-05,2.15937374e-06,0.00000000e+00,0.00000000e+00,1.37947858e-05,1.13059635e-06,0.00000000e+00,0.00000000e+00,8.34606791e-02,1.38967816e-03,5.45559529e+02,1.33766046e+01,0.00000000e+00,0.00000000e+00,1.07590879e-04,2.55324897e-06,0.00000000e+00,0.00000000e+00,3.13512000e+00,1.12307771e-02
1.67841950e+02,1.67591950e+02,9.41049644e-05,2.19550338e-06,0.00000000e+00,0.00000000e+00,1.42258670e-05,1.16895498e-06,0.00000000e+00,0.00000000e+00,8.37516047e-02,1.39568246e-03,5.50054031e+02,1.43546218e+01,0.00000000e+00,0.00000000e+00,1.08330832e-04,2.68722182e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.67941975e+02,1.67691975e+02,9.26708461e-05,2.27129903e-06,0.00000000e+00,0.00000000e+00,1.44194416e-05,1.32229212e-06,0.00000000e+00,0.00000000e+00,8.28744286e-02,1.38031342e-03,5.44233941e+02,1.47009613e+01,0.00000000e+00,0.00000000e+00,1.07090288e-04,2.72867215e-06,0.00000000e+00,0.00000000e+00,3.12668000e+00,1.10757708e-02
1.68042001e+02,1.67792001e+02,9.22251186e-05,2.15440644e-06,0.00000000e+00,0.00000000e+00,1.51941092e-05,1.50504392e-06,0.00000000e+00,0.00000000e+00,8.28594151e-02,1.45556897e-03,5.47082719e+02,1.56268125e+01,0.00000000e+00,0.00000000e+00,1.07419229e-04,2.79910885e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.68142026e+02,1.67892026e+02,9.12804232e-05,2.10658368e-06,0.00000000e+00,0.00000000e+00,1.40723800e-05,1.48439571e-06,0.00000000e+00,0.00000000e+00,8.22506101e-02,1.44443774e-03,5.33059523e+02,1.43730396e+01,0.00000000e+00,0.00000000e+00,1.05352804e-04,2.63217184e-06,0.00000000e+00,0.00000000e+00,3.11643000e+00,1.13900739e-02
1.68242051e+02,1.67992051e+02,9.20737700e-05,2.14284713e-06,0.00000000e+00,0.00000000e+00,1.40652457e-05,1.34234779e-06,0.00000000e+00,0.00000000e+00,8.21996873e-02,1.41280010e-03,5.37696944e+02,1.37751259e+01,0.00000000e+00,0.00000000e+00,1.06139016e-04,2.54118899e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.68342076e+02,1.68092076e+02,9.16632292e-05,2.34621504e-06,0.00000000e+00,0.00000000e+00,1.46383532e-05,1.25685283e-06,0.00000000e+00,0.00000000e+00,8.15092349e-02,1.48614875e-03,5.38740013e+02,1.40918070e+01,0.00000000e+00,0.00000000e+00,1.06301583e-04,2.75238149e-06,0.00000000e+00,0.00000000e+00,3.10512000e+00,1.14296819e-02
1.68442101e+02,1.68192101e+02,9.00586064e-05,2.27452928e-06,0.00000000e+00,0.00000000e+00,1.42479434e-05,1.25063808e-06,0.00000000e+00,0.00000000e+00,8.10311835e-02,1.47211694e-03,5.27566602e+02,1.36035678e+01,0.00000000e+00,0.00000000e+00,1.04306551e-04,2.64524567e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.68542126e+02,1.68292126e+02,8.89193698e-05,2.26424863e-06,0.00000000e+00,0.00000000e+00,1.32281852e-05,1.14194172e-06,0.00000000e+00,0.00000000e+00,7.97695740e-02,1.44193415e-03,5.17294948e+02,1.33778068e+01,0.00000000e+00,0.00000000e+00,1.02147556e-04,2.56635445e-06,0.00000000e+00,0.00000000e+00,3.09612000e+00,1.15706548e-02
1.68642151e+02,1.68392151e+02,8.85655381e-05,2.21967288e-06,0.00000000e+00,0.00000000e+00,1.34153763e-05,1.18774922e-06,0.00000000e+00,0.00000000e+00,7.97620036e-02,1.43214346e-03,5.16970394e+02,1.34605302e+01,0.00000000e+00,0.00000000e+00,1.01980915e-04,2.57176950e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.68742176e+02,1.68492176e+02,8.82402572e-05,2.09940490e-06,0.00000000e+00,0.00000000e+00,1.32161836e-05,1.03642315e-06,0.00000000e+00,0.00000000e+00,7.98096965e-02,1.41363519e-03,5.14253256e+02,1.24257708e+01,0.00000000e+00,0.00000000e+00,1.01456441e-04,2.39237731e-06,0.00000000e+00,0.00000000e+00,3.08501000e+00,1.17709836e-02
1.68842201e+02,1.68592201e+02,8.93155306e-05,2.26206381e-06,0.00000000e+00,0.00000000e+00,1.29306011e-05,9.54799271e-07,0.00000000e+00,0.00000000e+00,8.03862083e-02,1.43837125e-03,5.17107284e+02,1.24052200e+01,0.00000000e+00,0.00000000e+00,1.02246132e-04,2.47316133e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.68942226e+02,1.68692226e+02,8.90798866e-05,2.18605903e-06,0.00000000e+00,0.00000000e+00,1.41627917e-05,1.17472611e-06,0.00000000e+00,0.00000000e+00,8.00222422e-02,1.36619936e-03,5.23952595e+02,1.24877318e+01,0.00000000e+00,0.00000000e+00,1.03242679e-04,2.38566055e-06,0.00000000e+00,0.00000000e+00,3.07395000e+00,1.17231305e-02
1.69042251e+02,1.68792251e+02,8.81290750e-05,2.10251424e-06,0.00000000e+00,0.00000000e+00,1.47367046e-05,1.33194134e-06,0.00000000e+00,0.00000000e+00,7.92281073e-02,1.40168321e-03,5.24314426e+02,1.27710549e+01,0.00000000e+00,0.00000000e+00,1.02865780e-04,2.35419727e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.69142276e+02,1.68892276e+02,8.84891992e-05,2.23450299e-06,0.00000000e+00,0.00000000e+00,1.52781578e-05,1.40821475e-06,0.00000000e+00,0.00000000e+00,7.89582824e-02,1.38243241e-03,5.28949518e+02,1.34048120e+01,0.00000000e+00,0.00000000e+00,1.03767358e-04,2.47329108e-06,0.00000000e+00,0.00000000e+00,3.06725000e+00,1.18422830e-02
1.69242301e+02,1.68992301e+02,8.87583010e-05,2.23706197e-06,0.00000000e+00,0.00000000e+00,1.42743914e-05,1.29793296e-06,0.00000000e+00,0.00000000e+00,7.90387526e-02,1.37987804e-03,5.23019573e+02,1.31132146e+01,0.00000000e+00,0.00000000e+00,1.03032693e-04,2.45810316e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.69342326e+02,1.69092326e+02,8.80092709e-05,2.24721929e-06,0.00000000e+00,0.00000000e+00,1.43787486e-05,1.34134075e-06,0.00000000e+00,0.00000000e+00,7.90826594e-02,1.44211604e-03,5.19226953e+02,1.35802634e+01,0.00000000e+00,0.00000000e+00,1.02388020e-04,2.56478613e-06,0.00000000e+00,0.00000000e+00,3.05647000e+00,1.15787809e-02
1.69442351e+02,1.69192351e+02,8.92784702e-05,2.53641114e-06,0.00000000e+00,0.00000000e+00,1.45732810e-05,1.38928221e-06,0.00000000e+00,0.00000000e+00,7.84677030e-02,1.43461932e-03,5.27091065e+02,1.50614067e+01,0.00000000e+00,0.00000000e+00,1.03851752e-04,2.85276451e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.69542376e+02,1.69292376e+02,8.89146810e-05,2.24337829e-06,0.00000000e+00,0.00000000e+00,1.39997715e-05,1.23668744e-06,0.00000000e+00,0.00000000e+00,7.84121707e-02,1.30968384e-03,5.22475152e+02,1.35291479e+01,0.00000000e+00,0.00000000e+00,1.02914453e-04,2.55398217e-06,0.00000000e+00,0.00000000e+00,3.04720000e+00,1.14371535e-02
1.69642401e+02,1.69392401e+02,9.00717856e-05,2.22350291e-06,0.00000000e+00,0.00000000e+00,1.55118132e-05,1.56015531e-06,0.00000000e+00,0.00000000e+00,7.90964785e-02,1.35589761e-03,5.37337130e+02,1.49144659e+01,0.00000000e+00,0.00000000e+00,1.05583600e-04,2.72010983e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.69742426e+02,1.69492426e+02,8.92918758e-05,2.22322014e-06,0.00000000e+00,0.00000000e+00,1.45625603e-05,1.28726269e-06,0.00000000e+00,0.00000000e+00,7.85082091e-02,1.35678107e-03,5.27129279e+02,1.46439592e+01,0.00000000e+00,0.00000000e+00,1.03854437e-04,2.73637129e-06,0.00000000e+00,0.00000000e+00,3.03673000e+00,1.12872937e-02
1.69842451e+02,1.69592451e+02,8.86834229e-05,2.25958435e-06,0.00000000e+00,0.00000000e+00,1.40939561e-05,1.24826734e-06,0.00000000e+00,0.00000000e+00,7.80058625e-02,1.36213835e-03,5.21256614e+02,1.43335894e+01,0.00000000e+00,0.00000000e+00,1.02777380e-04,2.68463551e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.69942476e+02,1.69692476e+02,8.78128552e-05,2.18674985e-06,0.00000000e+00,0.00000000e+00,1.32290457e-05,1.13822438e-06,0.00000000e+00,0.00000000e+00,7.76442985e-02,1.35551022e-03,5.10888590e+02,1.31935195e+01,0.00000000e+00,0.00000000e+00,1.01041902e-04,2.54572454e-06,0.00000000e+00,0.00000000e+00,3.02714000e+00,1.12790142e-02
1.70042501e+02,1.69792501e+02,8.95988816e-05,2.38613147e-06,0.00000000e+00,0.00000000e+00,1.36822110e-05,1.20687988e-06,0.00000000e+00,0.00000000e+00,7.81343651e-02,1.38554033e-03,5.16992404e+02,1.32848559e+01,0.00000000e+00,0.00000000e+00,1.03281093e-04,2.74283287e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.70142526e+02,1.69892526e+02,8.89668442e-05,2.44537956e-06,0.00000000e+00,0.00000000e+00,1.37427085e-05,1.24230206e-06,0.00000000e+00,0.00000000e+00,7.71226621e-02,1.46693719e-03,5.14896014e+02,1.32990285e+01,0.00000000e+00,0.00000000e+00,1.02709553e-04,2.72722437e-06,0.00000000e+00,0.00000000e+00,3.01827000e+00,1.12474000e-02
1.70242551e+02,1.69992551e+02,8.78528582e-05,2.42297175e-06,0.00000000e+00,0.00000000e+00,1.25071561e-05,9.43215336e-07,0.00000000e+00,0.00000000e+00,7.68137681e-02,1.43224088e-03,5.06345101e+02,1.30889931e+01,0.00000000e+00,0.00000000e+00,1.00360015e-04,2.59613391e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.70342576e+02,1.70092576e+02,8.68527921e-05,2.24950793e-06,0.00000000e+00,0.00000000e+00,1.22730463e-05,9.98168248e-07,0.00000000e+00,0.00000000e+00,7.62930646e-02,1.44641375e-03,5.00698942e+02,1.27162513e+01,0.00000000e+00,0.00000000e+00,9.91258390e-05,2.48606802e-06,0.00000000e+00,0.00000000e+00,3.00546999e+00,1.11918479e-02
1.70442601e+02,1.70192601e+02,8.65596042e-05,2.08572904e-06,0.00000000e+00,0.00000000e+00,1.21362614e-05,8.79530676e-07,0.00000000e+00,0.00000000e+00,7.53984527e-02,1.32469106e-03,4.98030758e+02,1.19848045e+01,0.00000000e+00,0.00000000e+00,9.86958663e-05,2.34162311e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.70542626e+02,1.70292626e+02,8.62565299e-05,2.09761702e-06,0.00000000e+00,0.00000000e+00,1.37417838e-05,1.42709077e-06,0.00000000e+00,0.00000000e+00,7.48569066e-02,1.34398237e-03,5.05799326e+02,1.43429339e+01,0.00000000e+00,0.00000000e+00,9.99983143e-05,2.71735468e-06,0.00000000e+00,0.00000000e+00,2.99623000e+00,1.08924293e-02
1.70642651e+02,1.70392651e+02,8.56751913e-05,2.08730406e-06,0.00000000e+00,0.00000000e+00,1.71453853e-05,3.58972965e-06,0.00000000e+00,0.00000000e+00,7.48188778e-02,1.38735279e-03,5.26773979e+02,2.91194741e+01,0.00000000e+00,0.00000000e+00,1.02820577e-04,4.42510718e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.70742677e+02,1.70492677e+02,8.41773809e-05,2.04708550e-06,0.00000000e+00,0.00000000e+00,1.60154148e-05,3.40171940e-06,0.00000000e+00,0.00000000e+00,7.44550424e-02,1.36018469e-03,5.13716103e+02,2.78987343e+01,0.00000000e+00,0.00000000e+00,1.00192796e-04,4.19750421e-06,0.00000000e+00,0.00000000e+00,2.98813000e+00,1.07125588e-02
1.70842702e+02,1.70592702e+02,8.53037865e-05,2.05482489e-06,0.00000000e+00,0.00000000e+00,1.42425976e-05,1.80449190e-06,0.00000000e+00,0.00000000e+00,7.47472543e-02,1.35922274e-03,5.06456575e+02,1.65027012e+01,0.00000000e+00,0.00000000e+00,9.95463848e-05,2.82603147e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.70942727e+02,1.70692727e+02,8.38711124e-05,2.01016503e-06,0.00000000e+00,0.00000000e+00,1.43534867e-05,1.61049650e-06,0.00000000e+00,0.00000000e+00,7.42221124e-02,1.34135705e-03,4.98001477e+02,1.44982082e+01,0.00000000e+00,0.00000000e+00,9.82245998e-05,2.57861117e-06,0.00000000e+00,0.00000000e+00,2.97785999e+00,1.08980304e-02
1.71042752e+02,1.70792752e+02,8.40071181e-05,1.99581523e-06,0.00000000e+00,0.00000000e+00,1.28118121e-05,1.30026790e-06,0.00000000e+00,0.00000000e+00,7.41959997e-02,1.30916711e-03,4.90232632e+02,1.28138670e+01,0.00000000e+00,0.00000000e+00,9.68189309e-05,2.35432553e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.71142777e+02,1.70892777e+02,8.42634347e-05,2.01566028e-06,0.00000000e+00,0.00000000e+00,1.27773656e-05,1.08833957e-06,0.00000000e+00,0.00000000e+00,7.45445232e-02,1.35705481e-03,4.89905112e+02,1.20771544e+01,0.00000000e+00,0.00000000e+00,9.70408010e-05,2.28745831e-06,0.00000000e+00,0.00000000e+00,2.96853999e+00,1.09167776e-02
1.71242802e+02,1.70992802e+02,8.39702674e-05,2.04235395e-06,0.00000000e+00,0.00000000e+00,1.29142995e-05,1.05292771e-06,0.00000000e+00,0.00000000e+00,7.37941978e-02,1.38083161e-03,4.87885129e+02,1.14673894e+01,0.00000000e+00,0.00000000e+00,9.68845676e-05,2.22715895e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.71342827e+02,1.71092827e+02,8.30056858e-05,1.99607270e-06,0.00000000e+00,0.00000000e+00,1.28245378e-05,9.43611525e-07,0.00000000e+00,0.00000000e+00,7.30060531e-02,1.37476840e-03,4.82033556e+02,1.14667899e+01,0.00000000e+00,0.00000000e+00,9.58302243e-05,2.23394345e-06,0.00000000e+00,0.00000000e+00,2.96095999e+00,1.09113125e-02
1.71442852e+02,1.71192852e+02,8.26203309e-05,1.99245270e-06,0.00000000e+00,0.00000000e+00,1.27315998e-05,1.03905790e-06,0.00000000e+00,0.00000000e+00,7.33645544e-02,1.38547711e-03,4.78616395e+02,1.16675170e+01,0.00000000e+00,0.00000000e+00,9.53519313e-05,2.30527393e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.71542877e+02,1.71292877e+02,8.23628100e-05,2.16225740e-06,0.00000000e+00,0.00000000e+00,1.28185807e-05,1.03819981e-06,0.00000000e+00,0.00000000e+00,7.24410413e-02,1.36495004e-03,4.76694557e+02,1.21476499e+01,0.00000000e+00,0.00000000e+00,9.51813913e-05,2.48955910e-06,0.00000000e+00,0.00000000e+00,2.95145999e+00,1.07745992e-02
1.71642902e+02,1.71392902e+02,8.31412513e-05,2.33492292e-06,0.00000000e+00,0.00000000e+00,1.25935184e-05,8.50996268e-07,0.00000000e+00,0.00000000e+00,7.25596487e-02,1.37016251e-03,4.80542908e+02,1.22093421e+01,0.00000000e+00,0.00000000e+00,9.57347703e-05,2.46789439e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.71742927e+02,1.71492927e+02,8.30671708e-05,2.06015153e-06,0.00000000e+00,0.00000000e+00,1.24108970e-05,8.79238226e-07,0.00000000e+00,0.00000000e+00,7.22949821e-02,1.36847287e-03,4.80008545e+02,1.13031378e+01,0.00000000e+00,0.00000000e+00,9.54780684e-05,2.24835494e-06,0.00000000e+00,0.00000000e+00,2.94123999e+00,1.07916921e-02
1.71842952e+02,1.71592952e+02,8.29674240e-05,1.97810770e-06,0.00000000e+00,0.00000000e+00,1.12637037e-05,7.83206145e-07,0.00000000e+00,0.00000000e+00,7.24375420e-02,1.35340248e-03,4.73934064e+02,1.08385054e+01,0.00000000e+00,0.00000000e+00,9.42311283e-05,2.15754768e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.71942977e+02,1.71692977e+02,8.34718675e-05,2.03714556e-06,0.00000000e+00,0.00000000e+00,1.14588638e-05,9.10152777e-07,0.00000000e+00,0.00000000e+00,7.20459853e-02,1.32502958e-03,4.78117463e+02,1.17809051e+01,0.00000000e+00,0.00000000e+00,9.49307320e-05,2.30267206e-06,0.00000000e+00,0.00000000e+00,2.93249999e+00,1.06558794e-02
1.72043002e+02,1.71793002e+02,8.19554572e-05,1.99139371e-06,0.00000000e+00,0.00000000e+00,1.08671706e-05,7.83137378e-07,0.00000000e+00,0.00000000e+00,7.13247117e-02,1.30547049e-03,4.67475568e+02,1.03034170e+01,0.00000000e+00,0.00000000e+00,9.28226284e-05,2.07644576e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.72143027e+02,1.71893027e+02,8.20279981e-05,2.05371018e-06,0.00000000e+00,0.00000000e+00,1.12283278e-05,8.66672149e-07,0.00000000e+00,0.00000000e+00,7.14083318e-02,1.37492069e-03,4.69886308e+02,1.17702509e+01,0.00000000e+00,0.00000000e+00,9.32563265e-05,2.28378958e-06,0.00000000e+00,0.00000000e+00,2.92303999e+00,1.06790445e-02
1.72243052e+02,1.71993052e+02,8.25795267e-05,2.06010077e-06,0.00000000e+00,0.00000000e+00,1.06897417e-05,7.90865321e-07,0.00000000e+00,0.00000000e+00,7.12845591e-02,1.34600209e-03,4.68040456e+02,1.14586759e+01,0.00000000e+00,0.00000000e+00,9.32692691e-05,2.26823923e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.72343077e+02,1.72093077e+02,8.10853585e-05,2.06246891e-06,0.00000000e+00,0.00000000e+00,1.12219897e-05,8.13650196e-07,0.00000000e+00,0.00000000e+00,7.04450638e-02,1.33848081e-03,4.63992504e+02,1.19659671e+01,0.00000000e+00,0.00000000e+00,9.23073489e-05,2.34376315e-06,0.00000000e+00,0.00000000e+00,2.91313999e+00,1.06218277e-02
1.72443102e+02,1.72193102e+02,7.98485177e-05,2.03329612e-06,0.00000000e+00,0.00000000e+00,1.27839465e-05,1.15505609e-06,0.00000000e+00,0.00000000e+00,6.95946016e-02,1.34638265e-03,4.67085608e+02,1.32757836e+01,0.00000000e+00,0.00000000e+00,9.26324649e-05,2.49043046e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.72543127e+02,1.72293127e+02,7.90642443e-05,1.91207074e-06,0.00000000e+00,0.00000000e+00,1.22005098e-05,1.00219301e-06,0.00000000e+00,0.00000000e+00,6.91869732e-02,1.24798635e-03,4.59374260e+02,1.16175940e+01,0.00000000e+00,0.00000000e+00,9.12647547e-05,2.22363427e-06,0.00000000e+00,0.00000000e+00,2.90540999e+00,1.07180960e-02
1.72643152e+02,1.72393152e+02,7.93050764e-05,1.92351399e-06,0.00000000e+00,0.00000000e+00,1.24832304e-05,1.10662310e-06,0.00000000e+00,0.00000000e+00,6.88361925e-02,1.23884847e-03,4.62139597e+02,1.25399814e+01,0.00000000e+00,0.00000000e+00,9.17883074e-05,2.34962517e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.72743177e+02,1.72493177e+02,7.95809401e-05,2.00810141e-06,0.00000000e+00,0.00000000e+00,1.32034312e-05,1.35734355e-06,0.00000000e+00,0.00000000e+00,6.92103093e-02,1.31013666e-03,4.69206208e+02,1.38809282e+01,0.00000000e+00,0.00000000e+00,9.27843719e-05,2.52646479e-06,0.00000000e+00,0.00000000e+00,2.89847999e+00,1.08186465e-02
1.72843202e+02,1.72593202e+02,7.94933303e-05,2.12258102e-06,0.00000000e+00,0.00000000e+00,1.36580934e-05,1.66696911e-06,0.00000000e+00,0.00000000e+00,6.83083471e-02,1.29056339e-03,4.72945665e+02,1.56875742e+01,0.00000000e+00,0.00000000e+00,9.31514243e-05,2.74840410e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.72943227e+02,1.72693227e+02,7.89237495e-05,2.06790924e-06,0.00000000e+00,0.00000000e+00,1.54719686e-05,1.93238180e-06,0.00000000e+00,0.00000000e+00,6.77513657e-02,1.23897119e-03,4.80867553e+02,1.67251497e+01,0.00000000e+00,0.00000000e+00,9.43957187e-05,2.88219792e-06,0.00000000e+00,0.00000000e+00,2.88823999e+00,1.06717795e-02
1.73043252e+02,1.72793252e+02,7.88574995e-05,2.14223061e-06,0.00000000e+00,0.00000000e+00,1.51949004e-05,1.90623958e-06,0.00000000e+00,0.00000000e+00,6.73981385e-02,1.25877745e-03,4.79083721e+02,1.62729362e+01,0.00000000e+00,0.00000000e+00,9.40524005e-05,2.80355879e-06,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
